Gene	Muscle	Intestine	Neurons	Hypodermis
WBGene00011975	0.795914908419129	-0.214263700417711	-0.0598034521653606	-0.521847755836057
WBGene00011972	0.626574393812806	0.710457852547086	-0.698752409491819	-0.638279836868071
WBGene00011970	0.223792492914299	0.506920078476667	-0.443813589322151	-0.286898982068815
WBGene00011969	-0.359964688353515	0.721641364324932	-0.244718979964857	-0.116957696006559
WBGene00001595	-0.766944780569402	0.603435314502437	-1.67866597626596	1.84217544233292
WBGene00011973	-0.406788041453553	-0.137205126353735	0	0.543993167807289
WBGene00001647	-0.437424030754479	-0.154495454884231	-0.250781324586712	0.842700810225422
WBGene00011968	0.179848499626557	-0.274644429804096	-0.774617851457474	0.869413781635014
WBGene00009187	0.280165060328865	-0.311689477212635	0.0567123730473576	-0.0251879561635868
WBGene00009188	-0.0375042909758857	-1.27073693001967	1.35069251187572	-0.0424512908801639
WBGene00014746	0.37687847967738	0.0156402031630682	0.228524363308713	-0.62104304614916
WBGene00009191	0.696092824897925	-0.561809330728756	0.632224394455209	-0.766507888624378
WBGene00009189	0.911246339139043	0.612618783864293	-0.533971538871494	-0.989893584131843
WBGene00006518	0.750510382814993	0.564882580774514	-1.25902181077823	-0.0563711528112764
WBGene00077543	0	0.773641311634676	-0.477630625735349	-0.296010685899327
WBGene00009190	-0.733878115572739	-0.0207708099460442	0.249417270583663	0.50523165493512
WBGene00010291	0.822404198032933	-0.843014850755884	-0.677312304661948	0.697922957384899
WBGene00003818	-1.23813766469082	-0.120875790250202	1.12229863335699	0.236714821584035
WBGene00000079	-0.786536978827535	0.0193975222161011	0.931845051046179	-0.164705594434743
WBGene00077552	0.407455248801568	-0.878266459775768	1.18525410678333	-0.714442895809129
WBGene00008401	-0.25856900768404	0.206970615325833	0.139601320851226	-0.0880029284930184
WBGene00003746	-1.01477224312776	-1.79173056648686	2.39173720695318	0.414765602661441
WBGene00008398	0.85477554687301	-0.416728844812315	0.458038807901606	-0.896085509962301
WBGene00008399	-0.00257475352381662	0.733383527380249	-0.745403826386879	0.0145950525304463
WBGene00086551	0.361438582204318	1.11911641951564	-0.609895022642314	-0.870659979077649
WBGene00008400	0.0623364092539677	0.996434366989242	-0.252536678700316	-0.806234097542893
WBGene00009271	-0.524619289002376	-0.018975308159033	0.556356228936609	-0.0127616317752003
WBGene00009270	-0.968737666294101	1.45474262977536	-1.11589853672008	0.629893573238823
WBGene00009272	-0.761787082960846	0.439534275659974	-0.570024301654084	0.892277108954957
WBGene00009276	-0.874708237248026	0.254782304094062	0.253131852333576	0.366794080820388
WBGene00009277	-1.23017480469801	-0.925870534442418	1.16180721353702	0.994238125603409
WBGene00009274	-1.1637303146858	-0.199061661595082	1.21300319631932	0.149788779961568
WBGene00006386	-0.394324377560479	-0.707000158600127	1.38983090178035	-0.288506365619745
WBGene00000163	-0.0328990833104747	-0.764351436595541	1.90734339301191	-1.11009287310589
WBGene00011230	0.481545704832913	-0.389115818913672	0.677538779108237	-0.769968665027479
WBGene00220041	0.781891338172804	0.191072192886977	-0.161206430999508	-0.811757100060273
WBGene00011231	0	-0.057227341855175	0.616874634854504	-0.559647292999329
WBGene00011232	1.15370797729753	0.633947329040061	-1.50006117104174	-0.28759413529585
WBGene00011235	-0.26679748289957	1.95596748247423	-1.57367162100689	-0.115498378567771
WBGene00010110	-0.426095373916459	-0.42249215059396	-0.0298132039891199	0.878400728499539
WBGene00010111	-1.35426219591954	0.863204608382803	-1.18846231294399	1.67951990048072
WBGene00010112	-0.0498338826830498	0.156069202240776	-0.106235319557726	0
WBGene00006790	-0.933479940949867	-1.25806423380929	1.9199008074817	0.271643367277454
WBGene00010113	0.786311670852643	-1.33784049986293	0.556680524352004	-0.00515169534171478
WBGene00008991	-0.269362007738518	-1.31561352474064	0.407557662196955	1.1774178702822
WBGene00008990	0.288856726861671	-0.598996345774486	0.769838363819471	-0.459698744906655
WBGene00003777	1.03852989767274	-0.415052938572456	0.0620384504749113	-0.6855154095752
WBGene00011912	0.861160081048702	0.197736297197384	0.388403178522773	-1.44729955676886
WBGene00011913	0.687323329142557	-0.298358381639654	0.0226228177802234	-0.411587765283127
WBGene00011914	0.517499239003027	0.503688995151003	-0.704172274676489	-0.317015959477541
WBGene00011915	0.585231254687387	1.33002265002958	-1.45953791646256	-0.455715988254405
WBGene00011916	-0.785101809724146	0.859829834593672	-1.04760990936258	0.972881884493056
WBGene00011917	0.461762436079827	0.481031904952623	-0.479008170831564	-0.463786170200885
WBGene00002179	0.0989008055585631	-0.453183979866882	0.277217646923945	0.0770655273843725
WBGene00200953	-0.179940203782167	-0.989160186808478	1.13571027859386	0.0333901119967818
WBGene00196639	-0.123159869508754	-0.53659013150021	0.387332413948834	0.272417587060131
WBGene00219608	-0.494903385232208	-0.477782119441477	0.723809769456921	0.248875735216764
WBGene00011918	0.998988919329117	-0.452530306761415	-0.629963803656344	0.0835051910886426
WBGene00011919	0.689377470638923	-0.43428580418817	-0.178281632185706	-0.0768100342650466
WBGene00004318	0.819899021004666	-0.588254205374766	0.322805362310455	-0.554450177940355
WBGene00010366	1.27744399967068	-0.437456086551558	-1.0097564958591	0.169768582739982
WBGene00271605	0	0	-0.184540367219097	0.184540367219097
WBGene00010367	-0.50081013631567	0.511086178198819	-0.4006382280521	0.390362186168951
WBGene00008315	-0.498551882320737	-0.481781574259371	0.714173917433008	0.2661595391471
WBGene00008314	-1.32895704266757	2.63336014252718	-0.818662119174373	-0.485740980685241
WBGene00008313	-0.68178743080319	0.389606648840001	-0.689918007284525	0.982098789247713
WBGene00008312	-0.0655747101786382	-0.0702468166161128	-0.385874335006128	0.52169586180088
WBGene00008311	-0.58289316584856	-1.06099021528909	0.987499452984048	0.656383928153597
WBGene00008317	-0.277687333262583	-0.740020805393252	0.658800692980087	0.358907445675748
WBGene00000869	0.888839424697786	-0.258996997078052	0.225902048592194	-0.85574447621193
WBGene00008318	0.670944501798408	-0.314378274752559	0.150614579453578	-0.507180806499427
WBGene00010560	0.703875806831769	0.238620663656809	-0.280431057654507	-0.662065412834071
WBGene00045192	0.507537282006711	-0.335680406067418	0.422037610345421	-0.593894486284714
WBGene00010562	-0.088261911859994	0.890365740297973	-0.417245909290289	-0.38485791914769
WBGene00010563	1.28560376882958	-0.296716602676261	-2.10287450578383	1.11398733963051
WBGene00010564	-0.159748922788062	0.788413099817545	-0.526487163981443	-0.10217701304804
WBGene00010569	-0.386638039034411	0.155500908253577	0.158808621959502	0.0723285088213338
WBGene00010565	-0.734696844726997	0.105922410313366	-0.431429136946811	1.06020357136044
WBGene00077768	0	0.772177541777475	-0.469355117811872	-0.302822423965603
WBGene00199923	0	-0.245589352209958	0.245589352209958	0
WBGene00010566	-0.523657377950777	-1.16456836301757	1.13875821553353	0.549467525434815
WBGene00000156	-0.307912393044431	-0.953883544170865	1.48548476951326	-0.223688832297961
WBGene00010567	-0.555670996988757	-0.217970717251248	0.325046344237022	0.448595370002983
WBGene00010568	0.949111754316798	-0.62381715138455	-0.147045205344217	-0.178249397588031
WBGene00008935	0.185071058748676	0.16616882105885	0	-0.351239879807526
WBGene00000485	-0.105403455140795	-0.62665519893747	1.30230455889568	-0.570245904817414
WBGene00004378	0.00220742269354831	0.676848496269642	-0.621664071543361	-0.0573918474198298
WBGene00008934	-0.572906568681235	0.662200591390998	-0.262175044896394	0.172881022186632
WBGene00005009	-0.65099357757352	-0.0944084064672325	0.170641128647927	0.574760855392826
WBGene00002999	-0.755673396033962	-0.583007594729967	1.00730147278773	0.331379517976195
WBGene00003136	-1.14698433607718	-0.749575458227829	0.523407404662365	1.37315238964264
WBGene00012113	-0.423402567235509	-0.99222579879574	0.471418332015471	0.944210034015779
WBGene00012116	-0.920914301361263	-1.21529479819441	2.84558165362317	-0.709372554067488
WBGene00002101	-1.24206422828058	-0.561136423305221	2.843894686209	-1.0406940346232
WBGene00044122	0.622844096905038	-0.635788172018131	-0.0666936343029683	0.0796377094160595
WBGene00012114	0.367842346119163	-0.250756224655866	0.741647969014303	-0.8587340904776
WBGene00012115	1.57872690495909	-0.703471522348481	-0.441307349032667	-0.433948033577946
WBGene00008570	0.0914860486135744	-0.479433337038481	1.34471881275243	-0.956771524327522
WBGene00011379	0	0.995908238288182	-0.532804402106688	-0.463103836181494
WBGene00011378	0.352291533487825	0.821769669600256	-1.50973042580682	0.335669222718742
WBGene00000967	-0.178518422077156	1.46100848213395	-1.58769636638712	0.305206306330333
WBGene00011375	-0.857894604645539	-0.302497386291082	0.332777324096895	0.827614666839727
WBGene00045156	-0.346235287921864	0.0369365505631371	0.309298737358726	0
WBGene00004966	0.458817228078024	-0.848346497454771	-0.256750308807054	0.646279578183801
WBGene00013955	-1.39941723601568	-0.767551479446613	2.33646859550431	-0.169499880042012
WBGene00013956	1.4662092763526	-0.851922155225253	-0.348322490921968	-0.265964630205384
WBGene00000639	-0.216153218258844	1.57257114041449	-0.836792240337608	-0.519625681818041
WBGene00000433	0	-0.47218343476779	1.54046729790523	-1.06828386313744
WBGene00044094	0.378344673260893	0.203867414278832	-0.804148401244268	0.221936313704544
WBGene00013958	0.559822840291153	1.74515235490916	-0.631865927834051	-1.67310926736626
WBGene00013957	-0.241450132752203	-0.0849373696346332	0.25948559523143	0.0669019071554062
WBGene00045150	-0.720147382444605	0.616893982149287	0.103253400295317	0
WBGene00013959	-2.09899329090024	0.14028633880229	1.99488739428748	-0.0361804421895322
WBGene00013960	-0.814689391978423	0.278249384307693	0.44526408391442	0.091175923756311
WBGene00011344	-0.516623033611405	-0.986087966555497	0.483375642799679	1.01933535736722
WBGene00002196	-0.619372425523528	-0.592427395073754	0.328688036396092	0.883111784201189
WBGene00003788	-0.318526934949302	-0.0908245487835175	1.09551576322697	-0.686164279494146
WBGene00003183	-0.105036314364549	-0.881221541126614	0.973021370498374	0.0132364849927892
WBGene00009920	1.08560650626015	-1.09927653527306	1.2644075051257	-1.25073747611278
WBGene00199946	0.462249132882192	-0.628857121763386	0.166607988881194	0
WBGene00009923	1.07027065609334	-0.328781671669478	0.0262827295753969	-0.767771713999255
WBGene00009921	0.646915781254591	1.04985881682832	-1.56394286462069	-0.132831733462218
WBGene00009922	0.0370401228849396	0.688230328680018	-0.644099037487577	-0.0811714140773806
WBGene00000467	-0.510710014188439	1.08621881798515	-0.933569268970982	0.358060465174268
WBGene00004439	-0.128497083587651	1.49438438844102	-0.977855372316541	-0.38803193253683
WBGene00007911	-1.1592947235787	-0.233772709971688	0	1.39306743355038
WBGene00007914	-0.870237778169818	-0.592864886461307	0.530410409376311	0.932692255254813
WBGene00007912	-0.470279647388798	-0.754127481897591	0.957479062324949	0.26692806696144
WBGene00007913	-0.287558137010361	-2.64128408069446	1.38242165299625	1.54642056470857
WBGene00006531	-0.140742394189842	-1.23863763338529	2.5792004553696	-1.19982042779447
WBGene00004684	0.528977496815559	-0.629349015852884	0.613280747595292	-0.512909228557968
WBGene00008887	0.561205761600228	-0.308911412070998	0.644100322055061	-0.89639467158429
WBGene00008889	-0.00522932178690179	-0.425584269528001	0.713506619673234	-0.282693028358332
WBGene00011827	0.40943599943416	0.389656996130532	-0.155185187964583	-0.64390780760011
WBGene00003596	0.041989923219319	1.45644254457435	-0.630153317193055	-0.868279150600612
WBGene00011828	-0.601606231976077	0.593149699921321	-1.02343826457948	1.03189479663424
WBGene00011829	-0.392871131650686	0.377690031662088	0.0124863802100522	0.00269471977854489
WBGene00008529	0.168128820127184	-0.0560454993775776	-0.771562449758836	0.659479129009231
WBGene00008528	-0.599037235532483	-0.457459715281811	0.25635608662643	0.800140864187864
WBGene00003014	-0.227461109958016	-1.09456079562436	0.718830859736664	0.603191045845709
WBGene00008531	-0.24191094086403	-0.992122506230332	0.847421028393592	0.38661241870077
WBGene00004117	0.211217088128648	-1.09650673753766	1.46637022709381	-0.581080577684801
WBGene00008530	0.621733459997284	-0.783540404127146	0.243693209909561	-0.0818862657796983
WBGene00008533	-0.0424228768916664	-0.119488060942103	0.679712055240545	-0.517801117406776
WBGene00008532	0.823600380086764	0.451914651379939	-0.147977341764593	-1.12753768970211
WBGene00008648	-0.186163536082509	0.0697184359211359	0.208329819933744	-0.0918847197723713
WBGene00008649	-0.0384580898627896	0.104665073486712	0	-0.0662069836239225
WBGene00008650	-0.239427620349335	0.852291355368224	0	-0.61286373501889
WBGene00008651	0.739829029814285	0.0766437493336574	-0.61401524074865	-0.202457538399292
WBGene00008652	-2.18785325430731	1.76790532304602	-1.57042692858795	1.99037485984924
WBGene00006844	0.791539141855234	-0.169647380137586	-1.71352460901753	1.09163284729988
WBGene00304981	0.0289299457993393	-0.349563050103033	-0.109837085492434	0.430470189796127
WBGene00045508	0.314248682526162	-0.82242107854426	0	0.508172396018099
WBGene00050879	0	-0.293296835550314	-0.19486516587245	0.488162001422764
WBGene00086554	0.228112414592125	-0.125454542095732	0	-0.102657872496393
WBGene00008382	-0.293533313749919	-0.973956969522072	2.15308812105047	-0.885597837778477
WBGene00008383	0.313980268425695	0.268240525256569	0	-0.582220793682264
WBGene00304985	0	-0.159926972600812	0.159926972600813	0
WBGene00008384	0.624245338383775	0.609215841868239	-0.610410210778389	-0.623050969473626
WBGene00008387	-1.49894444378227	0.609991900817916	0	0.888952542964352
WBGene00008385	-0.899476805492392	1.0869409386233	-1.61165766549967	1.42419353236876
WBGene00008386	-0.835905231035316	0.231540838759486	0.103227199881229	0.501137192394601
WBGene00000431	-1.86463660525875	-1.21318104339377	1.67894219034792	1.39887545830461
WBGene00219598	0	-0.967587226558096	1.28562758102309	-0.318040354464995
WBGene00010496	0.0961791360173326	-0.666214463295825	0.766616221952717	-0.196580894674225
WBGene00010495	0	-0.376767139556034	0.646163489161888	-0.269396349605854
WBGene00010497	-0.355941650491524	1.18903597729284	0.514629802613987	-1.3477241294153
WBGene00010498	0.441424653286991	-0.320399112107626	-0.299864770957306	0.178839229777941
WBGene00010500	0.613145990059543	0.521506935446201	-0.237321628073751	-0.897331297431993
WBGene00006976	0.42225356379568	1.00290705979617	-0.771592709164729	-0.653567914427121
WBGene00001677	0.366027265188835	0.135561963480606	0.860254966971739	-1.36184419564118
WBGene00010855	-0.0232651116894175	-0.319142057642556	1.285823693807	-0.943416524475025
WBGene00001651	-0.660608165790288	-0.0245905736276802	-0.309435926214445	0.994634665632412
WBGene00011353	-1.30111032707587	-0.295324995098296	0.10106471059208	1.49537061158209
WBGene00011352	-0.586947416193768	-1.22851177060848	1.35204776364354	0.463411423158704
WBGene00000904	-0.954674338631721	-1.12097193489402	1.40725799367363	0.668388279852106
WBGene00004305	-0.0557509425493275	-0.475092918162526	0.142627572854834	0.38821628785702
WBGene00011033	0.556436334545306	-0.617613142247408	0.730750676193686	-0.669573868491583
WBGene00011037	0.405211242199141	-0.708032804158689	0.364590465740036	-0.0617689037804878
WBGene00011034	0.733897468278332	-0.640381154354909	0.390376343564107	-0.483892657487531
WBGene00011032	0.63652748276143	0.0525102803269927	-0.148500013268028	-0.540537749820394
WBGene00011035	0.364199016298253	0.757914166912753	-0.449751733171919	-0.672361450039087
WBGene00011036	-0.31296653950633	0.472210731044078	-0.33085404073417	0.171609849196423
WBGene00009673	-0.277045604366485	0.4302158277051	-0.663833664268951	0.510663440930336
WBGene00009664	0.121939290210354	0.394116285610424	-1.0887823614724	0.572726785651629
WBGene00198826	-0.304040185719627	0	-0.21268247194189	0.516722657661517
WBGene00009665	-0.654519623006605	-0.488159805343903	0.447660828440002	0.695018599910507
WBGene00009667	-0.441463274142576	-0.737803543708191	0.195406505588312	0.983860312262454
WBGene00009666	-0.157030042259759	-0.909162426478852	-0.0448959725549667	1.11108844129358
WBGene00009668	0.0303875806411493	-0.425787754917168	0.742846479856442	-0.347446305580423
WBGene00009670	0	-0.433195697917186	-0.208144214492276	0.641339912409463
WBGene00001414	0.366040569371629	1.10675190141458	-1.31786598851095	-0.154926482275268
WBGene00000468	0	-0.00835193023543675	0.466599327212348	-0.458247396976912
WBGene00000777	-0.255963672682423	1.70050574590471	-0.94519283434585	-0.499349238876441
WBGene00009671	0.189162182981786	0.0672340582915072	0.0894097553260889	-0.345805996599381
WBGene00009672	-0.424923428768023	0.402691835096779	-0.559294484144025	0.581526077815267
WBGene00012150	-0.728875110768528	0.534130286303952	-0.50481003375559	0.699554858220165
WBGene00000890	-0.607998265161811	0.297770965623828	0.120277468342629	0.189949831195355
WBGene00009562	-1.69896897918687	-1.02806192622792	2.66412941137065	0.0629014940441419
WBGene00045237	-0.366213916563085	0.569313798203918	-0.34361568350831	0.140515801867478
WBGene00006377	-0.0961094990969921	0.416880110124153	-0.0772168378355232	-0.243553773191638
WBGene00009563	0.236127963009778	-0.54552527364323	0.441411041855064	-0.132013731221612
WBGene00010620	0.992730366325005	-0.407804011181295	0.803919407389796	-1.38884576253351
WBGene00086557	1.19828224387111	-0.14333422702709	-0.232444557229181	-0.822503459614843
WBGene00010621	0.534134514388823	0.542534085195731	-1.43865701966004	0.361988420075484
WBGene00001990	0.627139929076024	-0.343340663716334	1.41602160887092	-1.69982087423061
WBGene00010622	0.00562220583350196	0.582602765091135	-0.402880901292631	-0.185344069632007
WBGene00010624	-0.151001664690632	1.01933426346811	-0.71725845110314	-0.151074147674339
WBGene00000209	-0.155236501818816	0.800042025821222	-1.15362829392326	0.508822769920854
WBGene00010623	-0.50235678550191	0.173829405588701	-0.476188250735311	0.804715630648521
WBGene00003953	-0.593435720306788	0.240692911053611	0.163690473577496	0.189052335675681
WBGene00009565	-0.762708590397271	-0.531584302196264	0.929687817544212	0.364605075049323
WBGene00006577	-0.382926624577013	-1.15811797542878	1.11790923376196	0.423135366243836
WBGene00000409	0.0412964386353749	-1.14953060461129	1.47995459556772	-0.371720429591803
WBGene00000527	2.35658057413245	-2.23645300679128	1.19219850444633	-1.31232607178749
WBGene00003925	0.277514697625161	0.31779807532266	-0.259960312378227	-0.335352460569594
WBGene00007971	0.653904046991195	0.832717608126527	-0.269560049774914	-1.21706160534281
WBGene00044614	-0.263113199554434	0.6582867330739	-0.681940156232809	0.286766622713343
WBGene00044120	0	-0.0304129517746825	0	0.0304129517746827
WBGene00007973	-0.146280949840572	0.733377163435765	-0.37877702747295	-0.208319186122243
WBGene00007972	-0.990161764981792	1.04448050219315	-0.21627070064526	0.161951963433898
WBGene00007974	-0.322873954321582	0.397324598070236	-0.713441649118406	0.638991005369752
WBGene00007975	-0.756815462689977	-0.599284033695861	0.342161516347196	1.01393798003864
WBGene00007976	-0.351675853771207	-1.01130262252299	1.07514747717382	0.287830999120384
WBGene00007977	-0.103344051048895	-0.238139731577822	-0.193952745444771	0.535436528071489
WBGene00007979	0.341230708688766	-1.36875171449134	0.93369351057472	0.093827495227849
WBGene00007978	0.557580603198942	-0.173060583257625	0.0261321496204843	-0.410652169561801
WBGene00008440	0.533736518711347	-0.506496165090904	-0.600946509018625	0.573706155398182
WBGene00006574	0.881677717514907	1.27633305901608	-0.882138292120823	-1.27587248441016
WBGene00003052	0.360823610968678	0.581699013788	-0.0488137596967499	-0.89370886505993
WBGene00001960	-0.242831182508578	0.892476924715973	-0.214991715723583	-0.434654026483814
WBGene00006618	-0.15274658472842	0.876208479357695	-0.524222279568544	-0.199239615060732
WBGene00004115	-1.96428390979333	2.90743437970278	-0.310645788776038	-0.632504681133413
WBGene00008439	-0.707419021745443	-1.20231016545739	0.209778953472815	1.69995023373002
WBGene00006324	-0.352117458844675	-0.679363897382171	0.406312708704552	0.625168647522292
WBGene00009453	-1.14116344415331	-0.235632735495211	-1.19389471224734	2.57069089189586
WBGene00009452	-0.542569151387432	-0.520696955501114	1.01326644733649	0.049999659552052
WBGene00009451	-0.0295098807881398	-0.705571121892652	1.0851462371248	-0.35006523444401
WBGene00009455	0.476395502211358	-0.602757308407562	0.558366903208947	-0.432005097012743
WBGene00009454	1.42522378843012	-0.0499449968160112	-0.365622168147392	-1.00965662346672
WBGene00004484	0.839572868589991	0.651316123423431	-0.892141604828672	-0.598747387184749
WBGene00009456	0.706537669384996	0.779656857292516	-0.44597822866816	-1.04021629800935
WBGene00009458	-0.52902752339857	1.19631888937153	0	-0.667291365972959
WBGene00023490	0.273140522967715	0.768597284115733	-1.28803644111701	0.24629863403356
WBGene00009459	-0.167184015716478	1.08436550018793	-1.81982450452683	0.902643020055371
WBGene00009460	-0.675431510188123	0.0602826109187225	0.424655064919015	0.190493834350382
WBGene00009250	-0.435463514646444	-0.256332537593205	-0.117775857325004	0.809571909564653
WBGene00009251	0	0.513534525093253	0.247848242146352	-0.761382767239606
WBGene00009252	-0.0978826622065368	-0.23309893092716	0.186914914150382	0.144066678983314
WBGene00002035	-0.100472872754377	-0.219952762606291	0.47761021265011	-0.15718457728944
WBGene00010137	-0.148861929316361	-1.75678657160636	1.16053431003619	0.745114190886535
WBGene00219283	0.711358305550191	0	0	-0.711358305550191
WBGene00219592	0.052356692962442	-0.540420994567861	-0.19015631686808	0.678220618473499
WBGene00219976	0	-0.0250067077234009	0	0.025006707723401
WBGene00010133	-0.746328174527176	0.546697847910996	-1.69733736503483	1.89696769165101
WBGene00010136	0.82522251341617	0.313220989806454	-0.906689534254458	-0.231753968968166
WBGene00004901	-1.18679777623438	0.318798423685664	0	0.867999352548715
WBGene00010134	-2.29295899474668	1.65925190075935	0.132237225134451	0.501469868852887
WBGene00010135	-1.16343975316631	-0.7902839934111	-0.0157217596075835	1.96944550618499
WBGene00006765	0.385441775584138	-0.753402749348729	0.979670855742313	-0.611709881977721
WBGene00011631	-0.055012883249671	-0.433143833345375	1.28282081576573	-0.794664099170682
WBGene00011629	0.895389168230262	-1.00257939881532	0.767784900685633	-0.660594670100569
WBGene00044684	1.11413912905702	-1.14325660632413	0.475375120003266	-0.446257642736149
WBGene00011630	-0.416153193716724	-0.396772039694274	2.75264583835444	-1.93972060494344
WBGene00006641	-0.33808429323859	0.757353166548592	-0.875623930120841	0.456355056810839
WBGene00009958	-0.762933417830115	0.0216350292938299	1.98297000841796	-1.24167161988168
WBGene00009964	-0.294956477898693	0.763438148214018	-0.290045768165575	-0.17843590214975
WBGene00009963	0	0.569736336604221	-0.224251708525782	-0.345484628078439
WBGene00009959	0.661170749917229	0.115004711983303	-2.41249456798403	1.6363191060835
WBGene00009962	-0.326552741767049	-0.12272189060532	-0.882725398796005	1.33200003116837
WBGene00043049	-0.339398558175452	0.159967015086044	-0.0725651520210699	0.251996695110479
WBGene00001568	-0.980718621874425	-0.371195449381653	0.959375893891926	0.392538177364152
WBGene00007026	-0.148587440534895	-0.897847982907061	1.36707119071246	-0.320635767270508
WBGene00004953	0.126533432747321	-0.377519947490835	0.17693403491087	0.0740524798326431
WBGene00009346	0.261473160764668	-0.766296089911832	0.730787931886261	-0.225965002739096
WBGene00009341	0.316186449022726	0.232762549285351	0.367913684551661	-0.916862682859738
WBGene00050880	0.249870779610421	-0.0845353651866702	0.238406829966547	-0.403742244390298
WBGene00009342	2.39645316000859	0.650987792392712	-2.8002597865118	-0.247181165889496
WBGene00009345	0	0.210077961453189	0	-0.210077961453189
WBGene00006532	-0.839955427382797	0.469984906793915	0.870924194416857	-0.500953673827975
WBGene00009343	0	0.387396066080349	-0.338773592302128	-0.0486224737782215
WBGene00009480	0	0.086268363158255	-0.655083798036934	0.568815434878679
WBGene00009478	-0.668677324958458	-0.431126140529736	0.414017779223163	0.685785686265032
WBGene00009479	-0.530687931224124	-0.61552457785664	1.11134050971327	0.034871999367493
WBGene00009477	-0.145713373147261	-1.05902988638408	1.52459586096684	-0.319852601435501
WBGene00009481	0	0	-1.85037170770859e-17	0
WBGene00009476	1.99162059948303	-1.01937192310248	0.399211064802887	-1.37145974118344
WBGene00009475	2.07777019181876	0.557443827929474	-0.837920289331787	-1.79729373041645
WBGene00006525	0.241677657791041	-0.102109718686658	1.04608221276629	-1.18565015187067
WBGene00007854	1.34284450241551	0.325207381722779	-0.588041559096575	-1.08001032504172
WBGene00000058	-0.537332069471584	-0.251286540124351	1.0603723758943	-0.271753766298364
WBGene00007858	-0.0859312326970615	0	-0.121073550877711	0.207004783574772
WBGene00007855	-0.278030014544112	-0.0072581428564467	-0.223235760692828	0.508523918093387
WBGene00007857	-0.753950627167865	0.412508681304002	-1.29601051574537	1.63745246160923
WBGene00007856	-2.45822289641389	-1.50133709059086	1.65991982163928	2.29964016536547
WBGene00001843	-1.92762576283333	-1.29481095533231	0.384754440979436	2.8376822771862
WBGene00012296	0.260541565265181	-0.658045867651571	-0.253493759190998	0.650998061577388
WBGene00004839	-0.00190541165346151	-0.26812896350852	0.417859266287844	-0.147824891125863
WBGene00012297	0.414077474117461	-0.519399825014373	0.389821332696601	-0.284498981799688
WBGene00012298	0.960796843243315	0.0302389840851324	0.043551722458737	-1.03458754978718
WBGene00006503	0.476010518199462	0.00656482949276852	-0.657932333282228	0.175356985589997
WBGene00004298	-0.0904284681300653	0.621473894274405	-0.0763635532431018	-0.454681872901238
WBGene00011531	0.639628801478713	0.105748001681133	0.471119070426888	-1.21649587358673
WBGene00011532	-0.434398911269597	0.530992883995028	-0.428399388431758	0.331805415706327
WBGene00077558	-0.164535570920145	0.314153699970024	-0.32572511491823	0.176106985868351
WBGene00197971	0	0.173614360185398	-0.474229384948529	0.300615024763131
WBGene00003182	-1.02152882395544	-0.96738471564048	0.951963194890287	1.03695034470563
WBGene00001574	-0.755223096765498	-0.935473825294502	1.53632701006768	0.154369911992316
WBGene00012376	0.28646459896431	-0.815053001265673	0.183219799331335	0.345368602970028
WBGene00014115	0.252747681686225	-0.866931960697328	0.981085386004172	-0.36690110699307
WBGene00014116	1.9128174738801	-0.822939769930816	-0.742020828815843	-0.347856875133445
WBGene00014121	1.5469692660352	-0.15397820535146	-0.0226076024216512	-1.37038345826209
WBGene00014117	0.925250652335773	-0.227356154417268	-1.46758857364408	0.769694075725578
WBGene00003209	-0.0498438356002945	0.308399859548142	-0.0939182109643272	-0.16463781298352
WBGene00014118	-0.256028425213732	0.449227722659179	0.405461127971477	-0.598660425416924
WBGene00014119	-0.17155301928452	0.771701167959231	-1.05365939909331	0.453511250418598
WBGene00010421	-0.81409319417066	0.337223109039067	-0.412743769775908	0.889613854907501
WBGene00010422	0	-0.690091669447026	-0.390102265015349	1.08019393446237
WBGene00009129	-0.62237741578081	-0.179303948844316	-0.232570284259319	1.03425164888444
WBGene00077773	0.0401193539851104	-0.920091913580738	0.367971268836061	0.512001290759566
WBGene00009128	-0.0230601566944913	-0.243073447183253	0.726755913562591	-0.460622309684847
WBGene00009127	0.0577252708423344	-0.494918228102619	0.475345047596773	-0.0381520903364889
WBGene00001167	1.04722118978151	0.184073414805034	-0.0251750375243092	-1.20611956706223
WBGene00009126	1.40012956131146	-0.878458823406946	-0.0880828668213061	-0.433587871083214
WBGene00009130	1.0509958745889	1.7878884416723	-2.06720734664197	-0.771676969619234
WBGene00009125	0.803562044152138	-0.192562236161406	0.319286634753935	-0.930286442744666
WBGene00006407	-0.0538140389213302	-0.0207446018879233	0.0590059859279156	0.0155526548813384
WBGene00008107	-0.599456626465476	1.58006282780892	-1.52331869777714	0.542712496433702
WBGene00001590	-1.07312281638089	1.14188395215558	-0.8165969714334	0.747835835658716
WBGene00044008	-0.776576795460896	0.167567757018679	-0.234369128572462	0.843378167014679
WBGene00000147	-1.63330164433822	-0.288698901913295	0.681843273679768	1.24015727257175
WBGene00009498	-0.509984053238827	-0.613170148081057	0.527329553685307	0.595824647634577
WBGene00009499	-0.0174551772291147	-0.525030786860184	0.0633898879077751	0.479096076181524
WBGene00194653	0.00381035441723595	0	-0.0824999851105866	0.0786896306933505
WBGene00009500	-0.462958874282436	0.21024206510954	0.331867339748772	-0.0791505305758767
WBGene00008779	0.749415368160331	-0.303652103052739	1.3610591521836	-1.80682241729119
