Gene	Ecoli_15	Ecoli_20	Ecoli_25	Bsub_15	Bsub_20	Bsub_25
WBGene00015190	0.130313619000913	0.246749608755684	-0.679374430708796	0.0768105179532055	0.160846277243389	0.0646544077556046
WBGene00015191	0.027497599390069	0.123816021780525	-0.126355102218529	0.0275690925158409	0.0703537367820243	-0.122881348249931
WBGene00015186	0.11962848213104	0.0812900062583838	0.00437249638037359	-0.0934991948325588	-0.00397407918989382	-0.10781771074734
WBGene00015185	0.0613021115050453	-0.0136631375490664	0.03667405196436	-0.15242556059771	-0.022532223428272	0.0906447581056407
WBGene00015184	0.0991749507412276	-0.0200848485115722	-0.0174051443506264	0.0747778984706224	-0.0259754878395793	-0.110487368510069
WBGene00015192	0	0	-0.208678740623731	-0.0844936831404419	0	0.293172423764173
WBGene00015193	0.29001407601658	0	-0.196806184179389	0.0956524906399187	-0.0690885338510093	-0.1197718486261
WBGene00015183	-0.0221275160495847	0.307224501846974	0.157983852623603	0.343518539641878	0.0478331830935326	-0.834432561156403
WBGene00019280	-0.216661798645168	-0.0590495424744667	-0.129022464609974	-0.0280629737820363	0.184083554545246	0.248713224966398
WBGene00000645	-0.183562690187912	0.0342492288572515	-0.578011982802239	0.22718818339499	0.215392035910204	0.284745224827706
WBGene00019279	-0.292798698984646	-0.0891155181473388	0.139187556136723	-0.0934356911397736	0.264179345725695	0.0719830064093402
WBGene00019282	-0.448626507020334	-0.0159131787419313	0.549084118090463	-0.550251258737121	-0.133590044229848	0.599296870638776
WBGene00019278	-0.54330680839825	-0.172419892656734	0.879870302664998	-1.02858631729946	-0.188783727063122	1.05322644275257
WBGene00019283	-0.57720966292828	-0.3420338661612	-0.287645689702962	0.0459719917890145	0.251598326432303	0.909318900571124
WBGene00086561	0	-0.266766546079606	-0.241686900978885	-0.426493547443154	0.384651725565987	0.550295268935658
WBGene00001391	-0.302900049251265	-0.136536749377294	-0.502350591252895	0.222594669723753	0.287444360341778	0.431748359815922
WBGene00019284	-0.0689066131497615	-0.209642186812833	-0.127725162308623	0.250281438759779	0.133185295916808	0.0228072275946315
WBGene00019277	0.211637606474014	0.0146947468361083	-0.0411804072354955	-0.233197351242928	-0.0142899955359613	0.0623354007042617
WBGene00019285	-0.716064208026367	0.0269323215092407	-0.197728913815462	0.5330112753981	0.199058134618759	0.154791390315727
WBGene00000778	-0.110683015695658	-0.0335596034907028	-0.00754440696043379	-0.071081321314311	0.0161623428612588	0.206706004599846
WBGene00017036	-0.306388009179441	-0.587386121987937	-0.0744247087646562	0.438394078729645	0.413591218095689	0.116213543106701
WBGene00017037	0.0893170480406553	0.086765165383864	0.0756513302740949	-0.0373542995690038	-0.0943946337526405	-0.119984610376973
WBGene00017038	0.125682082174821	0.0255776291090292	-0.211275564078803	0.435077690072064	-0.00541890749858376	-0.369642929778527
WBGene00004218	-0.551348689843985	0.0746624769912425	0.359462739317645	0.0911928385340077	0.336067391275724	-0.310036756274634
WBGene00015406	0	-0.0465468851592333	-0.0393290800451244	0	0.0858759652043577	0
WBGene00206366	0.0218540417253261	0.50787393603713	-0.238619869595592	-0.0530851825773179	0.299866177226108	-0.537889102815653
WBGene00015409	-0.506595116085026	0.236310111715319	0.0807768899475613	-0.064956737388549	0.3475077751006	-0.0930429232899048
WBGene00015407	0.258351706298387	-0.179130335507925	0.12892717920966	-0.281690874882158	-0.0463382893887795	0.119880614270817
WBGene00015405	0.149021393999196	0.179664153753881	0.0676634953398743	-0.0583529846796368	-0.156152598584342	-0.181843459828975
WBGene00015404	-0.0648009139034252	-0.00388161539665255	0.0412786134299529	-0.0591478610258248	-0.00379479863771751	0.0903465755336731
WBGene00255736	-0.179707134675056	-0.0585233264551507	-0.358226352340916	0.305546441284538	0.466577692192773	-0.175667320006189
WBGene00015408	-0.386497026720854	0.0121033744312921	-0.330827232701634	0.668632313494534	0.580560457610757	-0.543971886114095
WBGene00015403	0.528308901040822	0.17694865887236	-0.196290614520285	0.127366922550293	-0.538737827782671	-0.0975960401605191
WBGene00016074	0.00343667518162475	0.0586053400037236	0.019602258967501	-0.0125417361609355	-0.0212537217884012	-0.0478488162035117
WBGene00016073	0.222737702629672	0.0533205089676431	0.0684818113406041	-0.0406429849192005	-0.181674678814651	-0.122222359204075
WBGene00016075	0	0.088468848892747	0	-0.088468848892747	0	0
WBGene00016076	-0.389299195933798	-0.0321516337012943	0.681352805329788	-0.669069279756406	0.23848661871803	0.170680685343681
WBGene00016077	-0.267127186762941	0.0647538760785869	0.264883519872126	-0.248525490628956	0.0268478624426406	0.159167418998543
WBGene00016078	-0.525405016610988	-0.00457635203562173	0.242215829115069	-0.139161135337163	-0.0184398245264703	0.445366499395174
WBGene00016080	-0.762026473395882	0.113133235013892	0.544477705351628	-0.675869785080482	0.21648461349442	0.563800704616424
WBGene00235333	-0.358291650538018	-0.0255209662474062	0.258174923430678	-0.171165285081165	0.11322394461132	0.183579033824591
WBGene00023244	0.289588907317056	-0.0179864589165423	0.307379448402367	-0.508931609188601	-0.460546640141919	0.390496352527639
WBGene00044639	0	0.387500390211951	-0.0411420701889658	-0.195784422961988	-0.0857395558011021	-0.0648343412598959
WBGene00016072	0.240737293324519	0.271393303035532	0.0776421896039877	-0.0558606988425411	-0.73926299199278	0.205350904871282
WBGene00016071	-0.215132822789106	0.158778892231697	0.393269421347358	-0.781462160932857	0.137944102915457	0.306602567227451
WBGene00235338	-0.407490495216411	-0.604482866250733	0.431353516133566	-0.0888164475018872	0.237865731471185	0.431570561364281
WBGene00021130	-0.408461710691502	-0.118076536308592	0.379854225727966	-0.26546182715268	0.216294310015079	0.195851538409729
WBGene00021129	-0.0172709716450022	0.277705827669918	0.130227716530422	-0.595488881048332	0.110598156058094	0.0942281524348998
WBGene00185079	0.0242490101386243	0.112726112588571	-0.0561600229347962	-0.0366483909381682	-0.0209972080737149	-0.0231695007805158
WBGene00021131	-0.0962118213239316	0.0733928032723637	-0.164821987568741	0.148281687512692	0.0139484073493754	0.0254109107582413
WBGene00021132	-0.0217827428995537	-0.0617025692030386	-0.000164325625275167	0.150710744557716	0.0109807861627537	-0.0780418929925989
WBGene00021133	0.266159584072163	0.147642906638066	-0.100935569255266	-0.00768177296164415	-0.100030675199589	-0.205154473293733
WBGene00021073	0.313893589666579	0.0242992920079949	-0.031916039947665	-0.0158806202869246	-0.123616112188474	-0.16678010925151
WBGene00021076	-0.194637117650042	0.0397644207982613	0.244464199040755	0.147960700145498	-0.166700021635984	-0.0708521806984874
WBGene00021074	0.0996120065177291	0.00695509789404432	0.0354258995973082	0.0167187683089202	-0.0595941618295077	-0.099117610488492
WBGene00004188	0.104864143183853	0.0564080783039869	-0.104354031177267	0.00927462227138776	0.0350823885419501	-0.101275201123912
WBGene00021075	0.0618923117184242	0.00511533176225521	0.101245804998593	-0.67108629215369	0.132413063808354	0.370419779866063
WBGene00005324	-0.265278678319359	0.016118306970161	0.0547706239671117	-0.0270958549451054	0.110366585607038	0.111119016720153
WBGene00005512	0.236964108402593	0	-0.0931208972045805	-0.116578905064118	0	-0.0272643061338953
WBGene00003106	-0.369794475643345	0.268439566131074	0.199811584181584	-0.0130696912157596	-0.104182025472572	0.0187950420190186
WBGene00020837	0.00464898630885694	-0.164299111135512	0.183409347057179	-0.116179054896564	-0.0278869339473388	0.120306766613378
WBGene00020836	0.140266537502211	-0.064494108557634	0.0614885219721302	-0.270274266605429	0.0309791858399212	0.102034129848802
WBGene00020834	-0.0685116021445845	-0.0721153600198758	0.236233476942979	-0.632518050516305	0.176474484264123	0.360437051473662
WBGene00020835	-0.176816975314943	0.10444585261275	0.173619829465181	-0.400778779268569	-0.0348886983402152	0.334418770845795
WBGene00015646	-0.24921681817196	0.156191718571805	-0.0947617304004726	0.147195375182235	0.192658953404799	-0.152067498586405
WBGene00015645	-0.224441892801654	0.456208520607251	-0.212098240662285	0.317465326842316	0.568518864048523	-0.905652578034151
WBGene00015644	-0.155915850941242	0.0225298671960654	0.184255410936135	-0.073590169392316	-0.0616361422107799	0.0843568844121392
WBGene00021094	-0.0992820905117824	0.222861058249684	0.227036692325296	-0.145570694481111	-0.0955655997700758	-0.10947936581201
WBGene00021095	-0.50529994818879	0.189640088399944	0.0598760879154433	-0.00703381230516786	-0.0635807917130398	0.326398375891612
WBGene00021096	0.107221169204521	-0.3628158684219	-0.0868611738121175	0.225922831764907	-0.0263488533776334	0.142881894642222
WBGene00021097	0.143700453932124	-0.0136817075753122	-0.0421115777864098	0.0469681337988532	-0.0265152338602996	-0.10836006850896
WBGene00021093	0.175363628970168	0.0919158792840236	-0.144603437764558	0.143288388786911	-0.0937056407764514	-0.172258818500099
WBGene00021101	-0.183682153371488	0.108474517411844	0.0607316213787378	-0.483740986484142	0.22993584536661	0.268281155698439
WBGene00044733	0.0323071673172367	0.543853730402994	0.355399510361287	-1.23010118119584	0.218265644315266	0.0802751287990595
WBGene00021092	0.0893561357983906	0.270229091794263	-0.176720614879492	-0.48281375165896	0.199137899773782	0.100811239172016
WBGene00268207	-0.306984843028886	0.107336415867697	0.0595025139193167	0.156827243306689	-0.100402023075245	0.0837206930104283
WBGene00021099	-0.0797772546204383	-0.0740329388371028	0	-0.0501625527373476	0.203972746194889	0
WBGene00268208	0.14834066255858	-0.116479795549125	-0.025969875730057	-0.0758740928283312	0	0.0699831015489335
WBGene00021100	-0.0498230002931147	0	0	0	0	0.0498230002931147
WBGene00021091	-0.0766407948141454	0	0	0	0	0.0766407948141455
WBGene00003599	-0.0654950957639747	0.102412783513774	-0.177463727968765	0.105227060382179	0.0842557366125119	-0.0489367567757252
WBGene00021031	0.207564178972616	-0.178108204691331	-0.304123922525575	-0.132758672722479	0.521325007147516	-0.113898386180746
WBGene00206416	0.194727349344486	-0.139219196624014	0.0203999435797976	-0.359500887789712	0.0940081732263505	0.189584618263092
WBGene00206417	-0.410356380720598	0.112084126907292	-0.353487728933477	0.301826046845369	-0.0191745430367857	0.369108478938199
WBGene00021030	-0.0127274201082583	-0.167840980546813	-0.137653766680674	-0.0692793874655418	0.334728258676669	0.0527732961246167
WBGene00021032	0.285830639556476	0.311492708713413	-0.657076990942301	-0.02972140000197	-0.015883113659869	0.105358156334252
WBGene00020207	0.04018250729754	-0.00744068168250515	0.0977940515695466	-0.193476147392608	-0.0053358846238396	0.0682761548318673
WBGene00020205	-0.461911299531197	0.337040804636579	0.31390215266134	-0.464999285035821	0.140315925982584	0.135651701286515
WBGene00020204	-0.0310366890749894	-0.288712600483037	0.538689563540819	-0.38836491768755	-0.188081473680923	0.357506117385679
WBGene00019497	-0.0868933347263278	-0.0067016525423651	-0.182169471325806	0.257461486487857	0.256136517536865	-0.237833545430223
WBGene00019498	-0.111197924123794	-0.0325067811649515	0.101985140785222	0.0130090050254782	-0.151353564281915	0.180064123759956
WBGene00019496	-0.463593544830129	-0.083061177780908	0.0852984060778563	-0.344956984546031	0.111204047702452	0.695109253376762
WBGene00019495	-0.150904431363028	0.158064604243561	0.0677666925565974	-1.10983449192	0.108587940449131	0.926319686033737
WBGene00005556	-0.0700243669941178	-0.0960406005399044	0.166064967534022	0	0	0
WBGene00206368	0	-0.0329369707099794	-0.0796400251845405	0	0.0163895824580241	0.0961874134364959
WBGene00021457	-0.391161409280989	-0.215125814762099	0.550825372550916	-0.727583805413348	0.149103380229334	0.633942276676188
WBGene00020179	-0.609063563361581	-0.37560858333994	0.930779595170791	0.149957842940348	-0.413213553442288	0.31714826203267
WBGene00020177	-0.149239660028534	0	-0.227647066034906	0	0	0.37688672606344
WBGene00020175	0.108676345732928	0.265423743001744	-0.4092981726751	-0.0118182600940041	-0.0724031429351778	0.119419486969611
WBGene00268211	-0.496765924557976	-0.135766151068408	0.12729241466183	0.0434165119984072	0.129800535348375	0.332022613617772
WBGene00020181	0.126055746938081	0.061645826620014	0.0074435767165338	-0.0848398274115606	-0.0502812530572809	-0.0600240698057872
WBGene00020172	0.143601339670532	0.117683433093205	0.0317346974160388	-0.0369479711889363	-0.105921905271886	-0.150149593718952
WBGene00020171	0.0292420641298718	-0.0355836186200214	-0.000438240230050605	0.0625423911081745	0.00612379030889709	-0.0618863866968692
WBGene00021456	-0.0389441895385492	-0.0208809082612132	0.03237755158783	0.0850811428708097	-0.0247757398391967	-0.0328578568196827
WBGene00015614	-0.00417024300151285	-0.0397302522996897	0.0439004953012026	0	0	0
WBGene00015615	-0.098183805324354	0	0.146644907729103	0	-0.044559630535549	-0.00390147186920024
WBGene00015616	0	0.245547436050294	0.0481486092190125	-0.403682065928791	-0.0913873213752057	0.20137334203469
WBGene00004926	-0.137643245179627	0.155822390746043	-0.0101162757534274	-0.0127756314894612	0.0145468761597888	-0.00983411448331687
WBGene00044418	-0.254454911284289	0.0971709786566495	-0.555910733000995	0.117120595783812	-0.0100848982890522	0.606158968133875
WBGene00015618	-0.0692664024924229	-0.202559523958867	-0.130093964250696	-0.098251234501287	0.692088582335819	-0.191917457132546
WBGene00021452	0.316486607837093	-0.0612272879554256	0.0734074809881938	-0.490873179806425	-0.210245796482329	0.372452175418893
WBGene00018507	0.145350577597124	-0.0312558499079545	0	-0.076106293206153	0	-0.0379884344830163
WBGene00018506	0.0590828486388382	0	0	-0.0994076508589616	0	0.0403248022201234
WBGene00018494	-0.0528100006877147	0	0	-0.0130955195207496	0.0261252256339268	0.0397802945745374
WBGene00018495	0	0	0	-0.0441248459602552	0.0441248459602554	0
WBGene00018502	0	0	-0.0785737828097882	-0.0635761592282915	0.14214994203808	0
WBGene00018497	0.143937871458515	-0.136842702404355	-0.0847866240779118	-0.170343153304035	0.248034608327786	0
WBGene00018498	0	0	0.0638122491454222	-0.0676737201440363	-0.0809132801410047	0.0847747511396191
WBGene00018500	0.017674098013794	-0.0361211151268224	-0.0676150595491765	0	0.0860620766622052	0
WBGene00269337	0.11502143303272	-0.162748239833602	0	0	0	0.047726806800882
WBGene00017875	0.0618810730805165	0	0	-0.0618810730805165	0	0
WBGene00017874	0.336533508985567	0.00875491502624174	0.194578209398991	-0.469692413798205	-0.285527999730695	0.215353780118102
WBGene00284851	-0.192211488017802	0.070138283515386	0.1602043726427	-0.112994000570408	-0.124717879985328	0.199580712415451
WBGene00017873	-0.130039285321663	-0.406441517378548	0.394650398767265	-0.153070546265028	0	0.294900950197974
WBGene00284850	0.220731097483062	-0.231847900675785	0	0.0111168031927231	0	0
WBGene00021578	-0.0338219335241519	-0.0801677144458327	0	0.042462718526512	0.0715269294434727	0
WBGene00021576	-0.588627044362539	0.23713361995849	0.306068220415461	-0.434342317870854	0.0356364375472421	0.444131084312198
WBGene00000106	-0.0609216739204745	0.100366144105809	-0.228431327778967	0.0761879364903629	0.181725483495663	-0.0689265623923883
WBGene00020309	-0.226161961816671	0.302864330433834	0.223970730669007	0.0521711012101434	-0.247478446201715	-0.105365754294599
WBGene00020308	0	-0.179383485512634	-0.185797784834267	0.175128373317705	0	0.190052897029197
WBGene00020307	-0.0625726190973542	0.205424903054911	0.344674795268778	-0.295523623883965	-0.208847113871362	0.0168436585289927
WBGene00020306	0.110878386999282	-0.226288715565883	0.1154103285666	0	0	0
WBGene00020311	0.379386430881358	0.326148180502808	-0.123785044729104	-0.0669769561163547	-0.122433291027193	-0.392339319511509
WBGene00020305	0	0.333174085441955	-0.144543870078462	-0.102672879842336	-0.0859573355211576	0
WBGene00020304	-0.0287967521912979	-0.0244039329399492	-0.425006211270143	0.317273282237195	0.156500313761559	0.00443330040263564
WBGene00019927	-0.587345136022239	-0.0109092836920786	0.214932569575597	-0.14841810096223	0.228082809634617	0.303657141466333
WBGene00019926	0.522572454047076	0.326449971069155	-0.428656398107309	0.184023749131396	-0.202601571089116	-0.401788205051202
WBGene00019925	0.104677207913894	-0.0118829313313672	0.191402043824666	0.135835002976874	-0.136514282697588	-0.28351704068648
WBGene00019924	-0.00660888780089208	0.161465594421092	0.0456812074970396	0.20565968037374	-0.131284127382923	-0.274913467108055
WBGene00019923	-0.531726220882308	0.278838918602374	0.288162635180873	-0.452070371888174	0.0390990253604767	0.377696013626758
WBGene00045302	-0.408430163678157	-0.188365496904916	0.0413403630607794	0.369294176521352	0.352137232934492	-0.16597611193355
WBGene00269338	-0.029705711449833	-0.0567902668821428	0	0.00994953257727456	0.0765464457547012	0
WBGene00019928	-0.0270523458473414	0.0312109214176108	0.146515956219276	-0.138344701294231	-0.0505215256863419	0.0381916951910268
WBGene00019922	-0.100223273362864	0.215553399830756	-0.00371814990527393	-0.403319349628608	0.125702530518528	0.166004842547461
WBGene00019929	-0.474330518917161	-0.0348962640408156	0.328075400356955	-0.114067543426935	0.0299040634234098	0.265314862604546
WBGene00019930	0	-0.102105772251396	-0.147799829335332	-0.0759151421655955	0.408619099278891	-0.082798355526567
WBGene00019921	-0.329124471239021	0.514802054850356	0.67049645766782	-0.856783894488197	-0.107942011234739	0.10855186444378
WBGene00019920	-0.284321687815471	-0.384529510767084	0.3275505269223	-0.0574139757399176	0	0.398714647400172
WBGene00019918	-0.230069772290921	0.165897133265229	0.381950384388348	-0.598626485610772	-0.0727013374873386	0.353550077735451
WBGene00019917	0.661361511279152	0.422132339404949	-0.0158130784229701	-0.957888879727761	-0.604073666723027	0.494281774189656
WBGene00016303	0.0842146279521421	0.119708357834534	-0.110719209282342	0.0839025223082364	0.0416403645039593	-0.218746663316529
WBGene00016304	-0.0106489271593723	-0.245064511082594	0.178581995164872	-0.0358392088159671	0.415993213160413	-0.303022561267352
WBGene00016305	0.0130105976161892	0.134771183006176	-0.00252040553183253	-0.0911634593321529	-0.226053326759729	0.17195541100135
WBGene00016302	-0.0663404653287081	0	0.00378048720542782	-0.0542970817483032	0.0168735640171334	0.0999834958544497
WBGene00016301	-0.128133052977642	-0.29626353027803	-0.0682046955467485	0.169512186694592	0.399571062206108	-0.0764819700982806
WBGene00016309	-0.292751367626025	0.207416289583972	0.219505282905903	-0.544242713215045	0.195534416891907	0.214538091459289
WBGene00016300	-0.230290378284033	-0.192785398810013	-0.223493765180518	0	0.69235428931206	-0.0457847470374957
WBGene00016307	-0.366327554256237	0.168675355216897	0.293784897562357	-0.534449419500038	0.064735995717388	0.373580725259632
WBGene00016299	-0.662005063204148	-0.0542234598290134	0.38501861994414	0.556304556989467	-0.267641762814203	0.042547108913756
WBGene00016308	-0.694613659843944	0.191714869141661	0.514416611719733	0.0168057236720507	-0.0289601924373032	0.000636647747802995
WBGene00016298	-0.42462128927932	0.355955792637843	0.411163984353907	-0.27458421713223	0.328922835354589	-0.39683710593479
WBGene00044419	0	0.270623669593134	-0.250973792415474	-0.09894981989729	-0.204195805095755	0.283495747815384
WBGene00016297	-0.194774541159421	0.0101046915912072	0.528867202994159	-0.361516769818128	-0.0941280062796739	0.111447422671855
WBGene00016296	-0.120452698318347	-0.192130943736995	-0.0227033424434006	0	0	0.335286984498742
WBGene00016295	-0.64427323855322	0.0300756555039634	0.487863330258962	-0.332996410182096	0.0893259381346052	0.370004724837785
WBGene00018456	-0.336300639910012	0.179953078787982	0.51933599828315	-0.443749950123288	0.0790502402777441	0.00171127268442406
WBGene00018455	-0.134048618577683	-0.0132614694418178	0.124642354818778	-0.0265188769391618	-0.150762124642788	0.199948734782672
WBGene00018454	0	0	0.0926555411575724	-0.0727656776264298	0	-0.0198898635311427
WBGene00043327	0	0	-0.180614639105303	0	-0.0742114541305046	0.254826093235807
WBGene00043328	0.0137868314639007	-0.0428784427604694	-0.0644277256381272	0.0144819739957359	0.0453163182925835	0.0337210446463763
WBGene00018457	0	0	0	0.0365528175986502	-0.0365528175986503	0
WBGene00018458	-0.602104345340768	0.270511779963143	0.52921298517093	-0.976727857208746	0.520653184645686	0.258454252769755
WBGene00018452	-0.472786502602825	0.344306513368527	0.0379916642485491	-0.425680643214596	0.229873685658238	0.286295282542106
WBGene00018459	-0.810828360648923	-0.565734609633695	0.5194593512921	-0.268526987374435	0.341765461810172	0.783865144554781
WBGene00018451	-0.189104998234734	-0.103561689878288	0.126966217803995	0.166431914290175	0.0114130807532952	-0.012144524734442
WBGene00018460	-1.23288766433044	-0.944739641829776	0.635698123566389	-0.0930136113203065	0.619221307904453	1.01572148600968
WBGene00018450	-0.0135697589960434	0.0364629142868235	-0.156355268655392	-0.0524048989775646	0.185867012342177	0
WBGene00018461	-0.810427494497936	-0.633446540018515	0.750818406921461	-0.232359402898688	0.272507397234804	0.652907633258876
WBGene00018449	-0.573936501097768	-0.0971258418201637	-0.245709145950691	0.39820400141793	0.299775549690688	0.218791937760005
WBGene00018448	-0.259333107385642	-0.842229347646873	0.171559694065676	0.428334808097587	0.380522880585279	0.121145072283972
WBGene00019700	-0.258929329855304	0.456341995836901	0.0639758328188185	-0.292653545958542	0.156734882952647	-0.125469835794522
WBGene00269373	-0.486915483226288	0.395656077292269	0.358620281343094	-0.498613057768148	-0.196558802138706	0.42781098449778
WBGene00019699	-0.0670301104202826	-0.325852358233223	-0.946623405563994	0.0282935023036032	0.748021382172012	0.563190989741885
WBGene00019702	-0.321760429872705	-0.346684188302971	0.268793980525145	0	0.0245723647615723	0.375078272888959
WBGene00019703	-0.172896470635359	-0.02561056890827	0.390109804327859	-0.647656654010491	0.145569176721404	0.310484712504855
WBGene00019705	-0.636068433883107	0.0637060605070828	0.422020579371537	-0.715788089450109	0.35268714449376	0.513442738960836
WBGene00006195	-0.18020345909305	-0.20426068372065	-0.0182153923524721	-0.312026089880762	0.342589635163485	0.372115989883448
WBGene00019704	-0.555246252940906	0.487573178778827	0.299155512462763	-0.464127308506072	0.159134123369463	0.0735107468359257
WBGene00220026	-0.0147206097925427	0	-0.0211420342759737	0	0	0.0358626440685164
WBGene00023315	0.0133691275520988	-0.0106343411264945	-0.034133171573436	0	0	0.0313983851478318
WBGene00019312	-0.0927467730072622	-0.315424277658146	0.485958483163191	-0.305530734209119	0.305520028794112	-0.0777767270827748
WBGene00019311	-0.719928872277835	-0.0368127163991606	0.680229696922418	-0.443630189312127	0.0931417565164027	0.427000324550301
WBGene00019313	-0.226581102396656	0.245693569656708	0.0513424577041141	-0.476501860711597	0.246190406074859	0.159856529672568
WBGene00195238	0	-0.0302214748834913	0.000766894837946156	0.0294545800455448	0	0
WBGene00019310	-0.605404299235995	0.284809924268207	0.311632410054893	-0.346411091674916	0.0466889638984441	0.308684092689367
WBGene00019314	-0.44965872016552	-0.0736220544902473	0.842192004497658	-0.0419729925077673	-0.352254616838354	0.0753163795042305
WBGene00019316	0.0363430958499921	-0.056366413851433	-0.111452177235555	-0.135558707546223	0.170872533364127	0.0961616694190912
WBGene00219708	0.0590323217993396	0.190819237227696	-0.2983837647584	-0.00324193022679405	-0.0675006375532589	0.119274773511417
WBGene00019309	0.0990706994481695	-0.0990706994481695	0	0	0	0
WBGene00019315	-0.583219358361962	0.163517104909962	0.366996860654668	-0.233533737891216	-0.24998329727092	0.536222427959467
WBGene00019306	-0.1539718804344	-0.311868447615935	-0.116580686823121	0.259516218628469	0.322904796244988	0
WBGene00004902	0.136986130296021	-0.106520706129779	0.0657265972143445	-0.281544366485829	0.0197184805710887	0.16563386453415
WBGene00020471	0.061175519098151	-0.0896003319195451	0.194542827912422	-0.144871876144674	-0.0436557505387315	0.0224096115923782
WBGene00020476	0.140054351320728	0.0336573257105498	0.451426823890954	-0.183627640538232	-0.0105051499568632	-0.431005710427138
WBGene00000617	0.314758470313321	-0.105391023272288	-0.163813515846957	0	-0.00176326618101023	-0.0437906650130659
WBGene00020472	-0.234589163534731	0.19842263357174	-0.081947509354454	0.278872740737453	0	-0.160758701420008
WBGene00020473	-0.246257693594922	-0.43214532801384	0.50614006803695	-0.30287499124524	-0.09613687904152	0.571274823858571
WBGene00020474	-0.242600689597157	-0.183231082732907	-0.127148748704105	-0.100957942496619	0.424564418852668	0.22937404467812
WBGene00020475	0.0524425138666541	0.0206681407810615	-0.0870797200115547	0.056326757479217	0.0775052927404497	-0.119862984855834
WBGene00021103	-0.0726513715592011	0.171257253887757	0.271078268722782	-0.0962049992504816	-0.16014552754848	-0.113333624252379
WBGene00006387	0.031271562398254	0.0930659530085568	0.0115604068442325	0.0691412092818372	-0.0955533517879205	-0.109485779744962
WBGene00021104	0.213269845096485	0.14666690658185	0.00936397924550973	-0.151841824957032	-0.115657077533418	-0.101801828433393
WBGene00004076	-0.158231602374279	-0.318255520724242	0.0372966999207322	-0.0724139223108313	0.199598406246718	0.312005939241899
WBGene00020740	-0.29356245570026	-0.386003544409052	-0.286938814868668	0.312914322811554	0.54038632530652	0.113204166859905
WBGene00020741	-0.406792830825773	-1.20243282982831	-0.00161617323145683	0.23202326425246	0.460393489465001	0.918425080168083
WBGene00003545	0.0808291997231026	-0.160577548599735	0.464408113654692	0	-0.243313616514823	-0.141346148263237
WBGene00018734	-0.136362542093139	-0.098368604163613	0.0538369590460263	0.0215798041247734	0.0687846048844305	0.0905297782015223
WBGene00018572	-0.266927082639242	0.19790068240424	0.0395989246465421	0.0357459427986802	-0.0835827624569462	0.0772642952467257
WBGene00018575	0.388782415343193	-0.236243928692451	0.717302764524936	-0.152408140227734	-0.564927937463584	-0.152505173484359
WBGene00023410	0	-0.0314775333071535	-0.0437601829076344	0.0436224771601441	0	0.0316152390546431
WBGene00018573	-0.212665274955341	0.161705896843826	0	0.155708643121574	0	-0.10474926501006
WBGene00005813	0	0	0	-0.0221629784618505	-0.0705778505925461	0.0927408290543966
WBGene00021968	0.0841912069773011	-0.619672920969118	0.4920719010313	0.1270678088903	0.0632366200510245	-0.146894615980808
WBGene00021974	0.348030658141314	-0.703662232759305	0.116897428604015	0.0191824331442495	0.390897914743523	-0.171346201873797
WBGene00021969	0.0339032101810004	-0.488889241603378	0.492993275911779	-0.182485419796525	-0.215855639624196	0.36033381493132
WBGene00021967	-0.0300508414214979	0	0.0303021010936674	0	0	-0.00025125967216962
WBGene00021970	-0.305234663809687	0.220151664441365	0.193232208666703	0.127198756244826	0	-0.235347965543208
WBGene00021966	-0.0820314178007637	-0.018926056801796	0.051158922135649	-0.136910827781338	-0.112382055497742	0.29909143574599
WBGene00021965	-0.144607663996727	-0.625887515913547	0.025612171755198	-0.071895028374045	0.106087063404254	0.710690973124867
WBGene00021972	-0.110740803348116	-0.101342122247657	-0.11410397170847	0.23486375962447	0	0.091323137679772
WBGene00021973	0.0483947575170557	-0.0588940173858656	-0.0344112402071084	-0.015237160088262	-0.0214327542192535	0.0815804143834358
WBGene00000112	0.00579198975349223	-0.0286627465372845	0.315055712800569	-0.352312686471465	-0.138262270771075	0.198390001225762
WBGene00018974	0.116806331117103	-0.0748269290570329	0.0547470400463768	0.0606328552545351	-0.0390966547704945	-0.11826264259049
WBGene00006924	0.13464530485473	0.0965499096647161	-0.0900755286737963	0.0820245223131447	-0.00169689147030964	-0.221447316688478
WBGene00002176	0.038031542816167	0.0643524816381034	-0.0682521067780127	0.0753333085421234	-0.0907269734832918	-0.0187382527350879
WBGene00015728	0.478082347793948	-0.147072491391488	0.290730237306034	-0.736778309727206	0.106923312225592	0.00811490379312026
WBGene00015729	-0.131553011157618	-0.487136210354505	-0.0186852613393983	0.199120796698219	0.103126569298243	0.335127116855059
WBGene00018819	0.0753787163514374	-0.00348603355637304	0.00150079253896074	0.110773681858478	-0.0767184392141192	-0.107448717978384
WBGene00018822	0	0	0.577309272581398	-0.304897279599084	0.0310144892738451	-0.303426482256158
WBGene00000008	0.287566571989782	0.0153970683201504	-0.135228166919013	0	0	-0.167735473390919
WBGene00018821	0.120847820043233	0.0982935688722642	-0.0949672934307045	-0.0414869598294825	0	-0.0826871356553111
WBGene00021786	-0.123326617370215	-0.185343664661744	0.0175508586957924	0	-0.00975300222384804	0.300872425560016
WBGene00021785	-0.044027769449175	0.000959091155948203	-0.149769017403108	0.201897551370968	0.0407215841883919	-0.0497814398630214
