Gene	Ecoli_15	Ecoli_20	Ecoli_25	Bsub_15	Bsub_20	Bsub_25
WBGene00011369	1.04876959991676	0.925354577597044	1.06282487031305	2.667437559962	2.49210823374357	2.67136279796711
WBGene00014728	0.137788495435491	0.251235590033436	0.207598008086129	0.0771931029592733	0.164255229039813	0.425266517234985
WBGene00189944	0.704993301269068	0.407791607168137	0.885831170540841	0.755921955861052	1.08185218362347	1.1019528383916
WBGene00004322	56.6227044085416	54.8996381262556	63.885226550694	59.0142392195786	55.3573465476743	50.161734475703
WBGene00001943	0.0598623787599954	0.0755271290992372	0.181054539418373	0.156077458998944	0	0.243961505228424
WBGene00001944	0.0734305869997288	0.0621940636203444	0.332248480269007	0.163649816080429	0.0808994575642551	0.486752447788384
WBGene00008465	0.133358447912356	0.241899726438008	0.547573319322043	0	0.523869590300532	0.200232978191924
WBGene00006811	5.75752583366497	6.14662811584865	3.84548448414456	7.31284865117228	9.34426035966888	5.83154980252422
WBGene00002202	546.638363519075	484.488378835665	487.082768729854	486.151920315015	460.422804450217	417.05983550651
WBGene00007271	1.19558370250951	1.4100801854787	2.4097506001809	2.21484358432592	2.70347217069764	3.28949793361129
WBGene00007269	0.0716124591613582	0.0652418279278211	0.119864392993528	0.15633405029559	0.177714770834641	0.361105050623501
WBGene00004392	638.161556012673	745.071214547521	608.337401439216	790.357148822722	762.28665023191	709.262145631957
WBGene00007273	0.0729670969912466	0.198790029872594	0.146189092407396	0	0	0.086140123149898
WBGene00007270	95.6023296912796	89.6143694911093	90.1590887422116	79.6562755540147	88.7752451050141	91.8717068534949
WBGene00006830	8.37870085540985	11.0350275906106	9.34461900156279	11.8394970038929	12.4798851826779	10.4817992166606
WBGene00007631	0.959069312213411	1.05508257332152	1.20320911519912	0.832712800023428	2.62340000296241	1.52876412940895
WBGene00007630	160.068055093324	163.950894056273	158.662783080145	121.09623006065	130.711441785888	122.410066114757
WBGene00006448	36.0295400584279	40.4133848171452	40.9635948379898	41.2274158474986	40.9348834474883	49.1465388037659
WBGene00007629	0.431398533370701	0.397437917846829	0.333425492232122	0.455895967692162	0.41433593276052	0.267424768286941
WBGene00219299	0.141295541629406	0.0690989329354943	0.060674667622713	0	0	0
WBGene00007628	22.1246675822253	21.70049596346	21.4516453158635	16.1201821302349	16.6519906723174	20.5255273537155
WBGene00004381	58.2069456744539	66.2806273251514	55.5730037916342	61.9771897256139	56.4402462351612	53.4480031930298
WBGene00007627	86.3139014406614	86.179510638108	72.2989233600086	73.1698314345603	67.1945951890024	64.9925551114058
WBGene00007626	55.2976475195087	55.5851594153538	58.8291739087886	51.9587203287961	56.7385708615623	61.202882520968
WBGene00007625	91.5486523554844	87.5979648854759	80.2002481513482	92.9265775110125	82.3601295941778	81.4844812137054
WBGene00007624	714.729786630829	638.716984408191	665.080973305926	833.537194678083	657.768336722396	605.164652152851
WBGene00007632	0.0679806106946147	0.258053092139731	0.27984367501058	0.157779625691834	0.0726879205003311	0.162699897769556
WBGene00007623	59.2217221914396	56.2662105777831	44.6116667808199	57.0613851567862	50.3318858192644	49.1038981980751
WBGene00007622	68.127857979461	62.8539160444338	58.00332601203	70.2035494346248	61.1414381608168	52.4452016294157
WBGene00003073	352.102132379313	324.989969427358	287.647769103783	345.822702485372	314.10379966854	281.787506185538
WBGene00011278	3.40285858913355	5.77161618200007	3.50537139489373	4.14473740767897	5.42822021617451	2.97224199076142
WBGene00206525	1.85858233981864	0.466667596567402	0.868829374846715	1.75684645416089	1.64375739350766	0.986942692886676
WBGene00001034	74.7715227554697	70.9954331862822	71.0886923137845	66.240916418123	67.0661939077885	59.4391822329141
WBGene00006959	253.777924710397	307.173308330023	288.337311773478	206.420827405816	300.072336455464	343.760564956277
WBGene00011279	95.5382064632583	105.788471080511	104.781575942433	101.94275284314	96.2967568826592	98.9454849816732
WBGene00011280	20.8418576945178	18.0980198868521	21.1047370605571	23.1180299186903	17.7137751007193	21.1925454648136
WBGene00011281	89.0075010392305	80.7318123581887	73.655505188855	76.8234928406018	74.8775820200825	67.2716007931735
WBGene00011282	284.602399073445	270.094573921839	250.506436261875	268.421935387194	234.561164039125	223.177277907344
WBGene00009647	1.15820467237923	1.41274959156441	1.26314367236117	1.11303153940275	1.63695368329596	0.994555122128862
WBGene00003401	263.488828855017	244.844367546278	191.229655787001	244.956091401566	218.242269431775	189.315674056734
WBGene00009649	1.1758296594742	0.649508238894424	1.36619826329913	0.886430795290701	0.844552648856113	1.36057909459007
WBGene00003619	25.5404048164794	25.3383137772202	26.9865234000087	26.7309202179586	24.5645165412465	28.6629420487052
WBGene00023423	0.678497945948991	0.863574234314514	0.0808927547982731	1.23082892669388	4.1696311380303	1.29358527867363
WBGene00023422	33.2436198590295	27.5351020786982	28.1000958044372	27.3917176443009	31.2452185626223	28.2796026850166
WBGene00009648	20.3457260355873	17.2633087132538	19.3686168977119	21.9721264866554	18.2394691635769	19.4300142280606
WBGene00012858	25.0114020673583	24.3538997587956	25.6984619138962	28.3625643110682	25.5252891689547	22.9431499334764
WBGene00011604	113.345014505206	113.083874460559	121.357446919939	111.617547359135	113.557705606725	115.221821414143
WBGene00011605	216.729354444196	211.701438724189	191.916430740064	227.59005650538	241.084076909825	199.58047334359
WBGene00011198	30.4313671483821	39.0938056585444	44.1189341628338	30.6992653524318	40.5037740442499	51.6552672825302
WBGene00006331	113.513203291259	187.350339832199	213.818049600695	156.874343570931	206.104857827273	217.894619209429
WBGene00011200	0.497188278790149	0.202910557743036	0.92043329832049	0.503141659549448	0.697248598950523	0.555984757125361
WBGene00003157	450.098297106818	414.523420898291	335.321230239209	509.660668083346	425.579764894095	358.778383643949
WBGene00011201	17.4296754962665	19.0802511424608	22.3180773445387	20.5276083374499	20.7944918116502	25.6295244976574
WBGene00011202	0.908042225809373	1.75492361324781	1.33205076139246	1.82317441243424	0.822799661009453	1.53173206825539
WBGene00011203	1.5369171521274	0.595849881780576	1.98474911924332	0.751782197729217	0.719844240721564	1.5146287014306
WBGene00011206	52.51422949119	54.6490755577977	65.1742255224653	53.0596983361467	53.0187438474986	64.5188199908628
WBGene00011205	13.3502403790427	15.2191769806533	14.8666622727942	13.917432105855	15.4970924307814	16.0903222451653
WBGene00001352	169.79255348897	166.763499368721	159.423018871629	167.173918051146	158.690393162206	144.638698285172
WBGene00010428	167.401659290213	184.202474835054	162.065287883297	163.016556584158	149.734754945639	140.583194008817
WBGene00006478	45.2883181629744	48.3660543026473	53.3125204183361	42.6701594321727	43.1497909086882	51.2223964915447
WBGene00044911	0.144386738121202	0	0	0	0.0949273484299908	0.0870386441784947
WBGene00044912	0.302288213237311	0.0652571491802585	0.063843427252145	0	0	0.219263441333895
WBGene00284844	0.420958761214852	0.122752105913563	0.513793478721158	0.389912169054254	0.243399599475622	0.414336446966717
WBGene00001631	35.6278553799763	35.4096642622485	33.5139642956898	25.6901604086722	30.8469787617206	27.8254149642417
WBGene00007135	118.446683225382	110.197581371399	100.240641274084	132.710307911958	112.072630145469	89.1247696028174
WBGene00007136	15.2891945898882	16.3839883569762	16.548850243301	33.1995966332156	32.7590750451203	28.0041893030048
WBGene00007137	79.4129416186515	76.5156764510644	66.5646326243198	77.9933115214178	71.6963469275507	67.3202040665298
WBGene00002003	99.9306179042556	107.964809815941	96.2077820022963	107.764088259602	101.823553084339	90.1719845884724
WBGene00007138	1.95067374395637	1.05304292423565	1.63157872411199	1.24352685341802	2.08427552856741	1.30782246134248
WBGene00007139	18.0731545622233	35.0326927139804	45.1092385907583	21.0589485397196	33.8377968633363	47.6255387774138
WBGene00000511	3.02989062086853	3.35518298492116	4.65123500696402	2.52744661899846	2.50842808957404	3.63697218205243
WBGene00000512	27.8494548741786	28.1239555940472	27.650136053472	19.9016902618417	21.2704198512934	22.3323779337537
WBGene00000513	0	0.0655792907308331	0	0.150630388077978	0.0781772378144865	0.191038891467804
WBGene00045188	0.0699036150408687	0.0690989329354943	0	0	0	0.077595810490971
WBGene00007131	0.396831025014211	0.864852056962311	0.839398075422639	0.375737673097591	0.435009424841348	1.87161310699895
WBGene00007133	1.2521468963075	2.15146100634289	2.4769030481447	2.05847001896512	2.40217171331337	3.31261262942349
WBGene00007132	0.468595374624073	0.26203069193627	0.561544314682354	0.157233435764522	0.322561306008999	0.839475488928848
WBGene00011112	11.6057319491235	9.34809047322202	20.5490139192573	4.62919362840001	5.3068476761139	17.3843499832484
WBGene00011113	0.0780462222542057	0.388596815560885	0.258483127811901	0.314257690312214	0.165912049620505	0.186085402737311
WBGene00011114	0.449841922859811	0.183405998510944	0.534717443176828	0.0721694973568187	0.427776471999904	0.653882824038281
WBGene00011120	0.705123274024421	0.190445825976067	1.73439734111672	1.48071613326272	0.434758331611308	1.25873903002251
WBGene00011121	0.725903114905335	0.405468161108377	1.32320017826779	0.871137594834427	0.632534529391652	0.473809123830119
WBGene00011111	120.538208127375	123.497489372722	111.405929851346	113.504156029251	107.774228762796	109.164176733192
WBGene00004387	173.329709869237	179.815844732102	143.605318070181	160.166889186397	159.190952668911	137.761013814842
WBGene00011110	177.212198768573	167.636816607029	175.079538747147	170.476605589321	170.859999541919	181.24782754559
WBGene00011109	90.026141104659	90.4667484143738	85.7429026289308	72.210605507451	75.0662352309797	69.2083090281875
WBGene00011119	83.8485359236724	72.395424296959	74.1753949834722	42.3914659000858	54.949976923736	64.5958061871853
WBGene00011117	21.6361068775878	22.2685679254311	19.3609562659844	22.3724342229222	20.4443521301725	22.6473717072717
WBGene00011116	48.7021029899988	46.2759264236612	54.210047503156	47.2766190396344	45.4034839611799	43.9596414390379
WBGene00303105	13.1388411346917	14.0531826256183	9.63067017597977	13.1180232862923	11.859389932806	7.16175387757905
WBGene00011115	88.6060585430725	85.1172692137183	76.4714182105492	88.5993659803061	92.0414813022123	77.278726854131
WBGene00000520	89.829078238334	93.6518325651469	101.928972174581	93.4758163645889	83.1972140677295	79.9377462998307
WBGene00007791	3.57116177031726	2.34834229682876	2.47849549026511	3.25653399208437	2.41896079322032	2.76124687471572
WBGene00007788	38.2544374962441	45.8462601544904	48.8048884166915	53.6440901917964	52.1510206741358	59.7821538778205
WBGene00007789	54.8894286630976	55.74211874843	56.4576212958088	66.4831051249697	57.9142660221505	60.0660132356047
WBGene00003590	14.7273488438061	16.3156139026348	30.0893189810863	6.19112867004068	11.3645271488026	20.3668090588902
WBGene00000463	11.8461376463079	21.2302656926755	21.5208956473307	11.3110295248602	17.2323093619691	20.8847573866366
WBGene00194748	0.0640748384041835	0.0718929125165993	0.325088555418137	0	0	0.0850210396056296
WBGene00003577	51.6489015060986	31.736383574795	47.9682682739187	21.6491480000186	27.8661823815277	39.8117574428501
WBGene00010155	0.777805167764329	0.533008072138216	2.03128830592536	0.630870468983987	0.324428874918107	1.52556878343184
WBGene00004132	1439.18286904811	1296.62052592145	1072.8624617878	1546.04280146248	1382.81298864974	1060.30881267612
WBGene00004470	2230.5716735074	1989.01934826868	1564.95090929031	2001.42531600509	1891.58277210494	1514.14556738986
WBGene00002100	5.93512758621278	4.90330301788843	4.60531479718693	6.74706309263442	7.31177849346142	5.9143394216435
WBGene00000465	2298.95953669979	2268.80318382484	2342.263522844	3000.7960668054	2493.91890358509	2279.64680293379
WBGene00000223	267.25177201522	278.279530159192	293.652050407981	267.792732960225	290.000277377869	290.131765110562
WBGene00000380	972.589009821083	768.480936659039	698.192583395649	913.498640696195	736.711526097117	672.71955955702
WBGene00009115	1.54760446757931	0.606909263900433	1.69572796883015	0.845028777870638	1.04967253004008	1.30312151912501
WBGene00000396	86.4816784544067	115.546348758321	116.291050850296	95.4811281832877	117.009266934639	121.248094923007
WBGene00010904	77.9748453024532	47.9071483740665	30.2318943780666	46.965920826352	51.1198602422919	34.7907428870941
WBGene00010905	49.6199505074331	44.9799899654795	42.0507997796027	42.7104292618649	46.4910226120087	40.3439660771046
WBGene00010909	53.3654912726709	50.7526287748659	46.4132368180338	50.414822409904	48.8277224287312	43.4674489695847
WBGene00010907	1.80940779234521	1.56349742709971	2.54403153881339	1.27281851052011	2.80728894860886	2.93069442294028
WBGene00010908	250.361043980318	227.777822381563	231.3868192602	309.678402003538	266.275668075438	224.525266200793
WBGene00003915	22.7232412936509	34.476147678484	61.035548523991	35.1430346152414	37.3161502266536	65.9145611310015
WBGene00009439	65.3931291656212	65.1114109301694	67.0220893831143	66.0793301306702	63.5817625451247	58.1973141330734
WBGene00009440	235.034987293307	221.808771581161	235.132781765602	198.327066829468	220.067480287812	203.352401284178
WBGene00195008	0.0796428329162258	0.0613760529567814	0.286532531726628	0	0.247389166562163	0.10751653402227
