Gene	CF18_KO_6h	CF18_WT_6h	CF18_KO_4h	CF18_WT_4h
WBGene00195231	0	0.549422590669769	-0.607422003520184	0.0579994128504138
WBGene00077524	0.102995709955941	0.147326436578493	-0.869682657925626	0.619360511391193
WBGene00009464	-0.463538558778456	0.148563798530543	-0.601663064731151	0.916637824979063
WBGene00044246	0.0641615825905683	-0.0641615825905686	0	0
WBGene00009465	0.068352466097825	0.00937725490901638	0.0165992653016034	-0.0943289863084453
WBGene00009463	0.0470057634560461	0.134025077361593	0.407416319826771	-0.58844716064441
WBGene00219287	0.0375622941359049	-0.0313080366770809	0.194783325023083	-0.201037582481907
WBGene00009468	0.16506180853412	-0.0855978478918776	0.018620048366472	-0.0980840090087144
WBGene00009461	0.0431576262511301	-0.0406699696723966	0.0979926920680489	-0.100480348646783
WBGene00009462	-0.0256494484624408	0.0663991481945104	-0.0195406098287703	-0.0212090899032993
WBGene00200277	0	0.0160379326852479	-0.0413369013730279	0.0252989686877797
WBGene00005710	-0.491541124779955	0.461496759531735	-0.407777189608714	0.437821554856934
WBGene00013181	-0.814295441770061	0.717930010021	-0.559867195806742	0.656232627555804
WBGene00013180	0.067990377870072	-0.585188041647039	0.431847241754803	0.0853504220221624
WBGene00013182	-0.177867044595683	0.00451989205012436	-0.0425592545362397	0.215906407081798
WBGene00013184	-0.139734338513938	0.00587564874358687	0.0104372665148856	0.123421423255465
WBGene00219319	-0.239289717296693	-0.0265655343028484	-0.332597886596694	0.598453138196235
WBGene00010417	-0.320442780550993	0.148764916868552	-0.00133135586452641	0.173009219546966
WBGene00010416	0.0531216375375561	-0.143618753706195	0.157941189617027	-0.0674440734483873
WBGene00000410	0.0356703897612913	-0.0389425586678267	0.0521171738498422	-0.0488450049433049
WBGene00014807	0.244074590784436	0.255701823298919	-0.334329322717846	-0.16544709136551
WBGene00077770	-0.015886368051752	0.344671453857665	-0.532703222412925	0.203918136607013
WBGene00010157	-0.0304981604683393	0.156978763170557	-0.0056223900279712	-0.120858212674247
WBGene00044250	-0.0900572505072521	0.0757760886870611	-0.0651814800668838	0.0794626418870753
WBGene00010161	0.298205581506325	-0.179108161179819	0.259881867002415	-0.378979287328923
WBGene00010159	0.0538303956068988	0.0378844440386965	0.0685335241472861	-0.160248363792881
WBGene00010160	0.188224028656832	-0.186514851729563	0.14239135443961	-0.144100531366877
WBGene00000010	0.154065899003896	-0.149248083754639	0.179593211558977	-0.184411026808233
WBGene00001215	0.0326012282701157	0.00211845493153658	-0.0445902535056675	0.00987057030401554
WBGene00013186	-0.0647240761913155	0.0444169473924848	0	0.0203071287988306
WBGene00007768	-0.0799514990738692	-0.0290632546739249	-0.017612202890965	0.126626956638759
WBGene00003664	1.85437857794943	-1.23026117403036	0.320431770754129	-0.944549174673201
WBGene00003663	2.65914890343778	-1.35011188479268	0.619952798789438	-1.92898981743453
WBGene00007770	2.03425612363571	-0.417066646189333	0.219776263328692	-1.83696574077506
WBGene00007766	0.486818215790048	-0.738658270647416	0.586448589318025	-0.334608534460657
WBGene00014992	0.964754695412578	-1.23296519746612	0.702198540369716	-0.433988038316176
WBGene00014182	1.50538939843806	-0.324950123076023	-0.607054001981879	-0.573385273380163
WBGene00014185	0.946344231889013	0	-0.148145861882566	-0.798198370006447
WBGene00014186	2.05907103404434	-1.30043272555264	0.483825014630289	-1.24246332312199
WBGene00014184	0.670192051659784	-0.29803368008513	-0.0930903446080726	-0.279068026966582
WBGene00014183	0.926624072791028	-0.493420447255906	-0.546972289127971	0.113768663592849
WBGene00050875	1.16735547468009	-0.552002909768835	0.292918486640886	-0.908271051552136
WBGene00014188	1.57468160248262	-1.38223288732561	-0.0782233009369383	-0.114225414220073
WBGene00003703	2.41688170758127	-0.878102351643703	-0.000463402002309987	-1.53831595393526
WBGene00014189	2.49930184232583	-1.77325598488814	0.509561430987271	-1.23560728842496
WBGene00010652	1.46327786373464	-0.384755100615574	-0.316918271355205	-0.761604491763864
WBGene00010650	0.00645768470410098	-0.037114451843651	0	0.0306567671395503
WBGene00010651	0.138097653575195	0	0	-0.138097653575195
WBGene00000641	-0.261508772567855	-0.418671964525576	0.296192263740203	0.383988473353228
WBGene00086564	0.0284650198942151	-0.226076979663892	0.172559343556162	0.0250526162135147
WBGene00045218	-0.00519026567099334	0.271378716392481	-0.245684829225101	-0.020503621496387
WBGene00010654	-0.370839451205986	0.429475375906125	-0.0465599643408648	-0.0120759603592742
WBGene00009318	0.623552033302276	-0.21047599790082	0.119223431126878	-0.532299466528334
WBGene00009312	0.02798541411129	0.0788736585112341	-0.0814472832834497	-0.0254117893390745
WBGene00009313	-0.0972581090987782	0.1537710559373	0	-0.0565129468385218
WBGene00009316	-0.183227769001156	0.0777539086293772	0.0360893822324015	0.069384478139378
WBGene00009314	-0.047640930420016	0.00332213262713192	0.0635587106363354	-0.019239912843451
WBGene00001131	0.0648164930547264	-0.00686291185211137	-0.0168567291974953	-0.04109685200512
WBGene00077557	0.232707587062179	0.332740597393294	-0.641736278075923	0.0762880936204494
WBGene00000642	-0.159231583692147	0.0179407470140776	0.0625407641249893	0.0787500725530807
WBGene00008853	0.0335846621831086	-0.0416185331738697	0	0.00803387099076073
WBGene00008854	-0.165799429923712	0.242127447919867	-0.124095103598608	0.0477670856024526
WBGene00008856	0.137313996400674	-0.126686331386266	0.163119771501154	-0.173747436515562
WBGene00008857	-0.140410748312075	-0.0404212676372637	0.046370074026871	0.13446194192247
WBGene00008858	0.00455017034911169	-0.0189427690223475	-0.438698707117116	0.453091305790352
WBGene00004963	-0.070476233755008	0.187436224823465	-0.13642568912071	0.0194656980522529
WBGene00007639	-0.275109916050265	0.275652677158643	0.0355622393081045	-0.0361050004164829
WBGene00006807	-0.284668116853338	0.142251479219327	-0.14249879885292	0.284915436486929
WBGene00219821	-0.16602644402575	0.118586931494497	-0.0700142299857253	0.117453742516978
WBGene00007640	0.179206830079142	-0.13758743095553	0.0694066065438267	-0.111026005667439
WBGene00007637	0.0433422473939986	-0.0301653708692299	0.0360819322154691	-0.0492588087402373
WBGene00007638	-0.830120313287006	0.825273874417163	-0.742987481571139	0.747833920440982
WBGene00086552	-0.28910410861365	-0.3341098883643	0.237977362286423	0.385236634691526
WBGene00012945	-0.862473016785588	0.831932820358254	-0.723152094500025	0.753692290927359
WBGene00012264	-0.515326996793132	0.196796683144371	-0.193632567893065	0.512162881541826
WBGene00012265	-0.549161368046921	0.406900948333327	-0.441990443084002	0.584250862797596
WBGene00004275	-0.155610171760267	0.126543653349258	-0.237234678298225	0.266301196709235
WBGene00012270	-0.144467370776144	0.0042142381459397	0.0459245087028356	0.0943286239273687
WBGene00002205	0.0333152799124833	-0.360010169241569	0.227192017616505	0.0995028717125808
WBGene00012269	-0.0152974392106516	-0.227569823147527	0.0428128155818795	0.200054446776299
WBGene00045075	0.815100922282987	-0.327751631259157	0.175923156516053	-0.663272447539883
WBGene00045076	0.223788550550035	-0.165908485044128	-0.72081945917495	0.662939393669043
WBGene00206393	-0.373929717920654	-0.306699150519627	0.062586116096144	0.618042752344137
WBGene00014542	0.258080453341172	-0.0205789740945518	0.217264667117073	-0.454766146363695
WBGene00012268	-0.110406158273858	0.126153754871208	-0.139257196580346	0.123509599982995
WBGene00012267	0	-0.0540564183940536	0.052241490013385	0.00181492838066877
WBGene00197259	-0.0292385886599022	0.0824235080046933	-0.376593441975536	0.323408522630744
WBGene00200482	-0.0616830793598651	0.0974608489839455	0.0312414748740885	-0.0670192444981676
WBGene00199697	0	-0.0588844729592819	0	0.0588844729592815
WBGene00002232	-0.145744515173009	-0.00223153060628848	0.0119450806097324	0.136030965169563
WBGene00008681	-0.762824647622422	0.662673390895542	-0.579887205300492	0.680038462027373
WBGene00206532	-0.115072375327262	0.242550746137779	-0.135505569647984	0.00802719883746554
WBGene00077549	-0.451299939357237	0.464657922450923	-0.266096307071809	0.252738323978123
WBGene00011935	-0.252060845856309	0.0612919354152789	-0.0811448225170565	0.271913732958087
WBGene00005523	-0.350245810466057	0.256302723171596	-0.112826371158932	0.206769458453393
WBGene00005524	-0.280030662579596	0.362284094889109	-0.090906211750529	0.00865277944101593
WBGene00011936	-0.0838186312647154	0.00125535116963664	0.108953103847315	-0.0263898237522368
WBGene00011933	-0.581366775823354	0.894242464842569	-0.366588644615577	0.0537129555963611
WBGene00009413	-0.775918076413564	0.674871860613022	-0.399879059823134	0.500925275623676
WBGene00009414	0	0.37246229921828	0.0452082088224985	-0.417670508040778
WBGene00044270	-0.0601964552974403	-0.229180768134967	0.0345849494261086	0.254792274006299
WBGene00009416	-0.282577595941073	0.319568557210256	-0.434003560956	0.397012599686816
WBGene00077785	0	-0.184613429469859	0.0323478201630742	0.152265609306785
WBGene00009409	0.139705206385166	0.116212267013707	0.119293437406775	-0.375210910805648
WBGene00009412	0	0.00520140226266704	-0.0673068173128115	0.0621054150501443
WBGene00012946	0.53322531373099	-0.883435082494605	0.308902948394454	0.04130682036916
WBGene00006876	0.186384458610574	-0.0789177160921811	-0.0086387853429463	-0.0988279571754441
WBGene00011387	-0.140665527060019	0.181966432614932	0	-0.0413009055549132
WBGene00011388	-0.206264831255391	0.318157101612607	-0.467802932704864	0.35591066234765
WBGene00077772	-0.325384153670106	0.344270087518381	-0.155116486670504	0.136230552822229
WBGene00011390	-0.0269554809489968	0.072672078761332	0	-0.0457165978123359
WBGene00012947	0.759786662888184	-0.0456020024814584	0.569687267417552	-1.28387192782428
WBGene00012948	-0.305923891539899	0.149406596158344	-0.0688825951193014	0.225399890500856
WBGene00000415	-0.0338631582618586	0.230527067885402	-0.398479919123918	0.201816009500373
WBGene00001045	0.747579602393118	-0.565291919812753	0.336613614773685	-0.51890129735405
WBGene00000821	-0.539871648779282	0.310315019886785	0.0154568982724876	0.21409973062001
WBGene00012950	0.339919750313214	-0.312120784930298	0.331938859587392	-0.359737824970309
WBGene00012951	0.22223595364324	-0.189629801889524	0.158097047822772	-0.19070319957649
WBGene00012955	0.0906588969280524	-0.189536783008765	0.197496655113277	-0.0986187690325653
WBGene00012956	0.273177291936071	-0.352588193456273	0.362415034920878	-0.283004133400676
WBGene00012952	0.179918800942969	-0.187315696526198	0.341372797348012	-0.333975901764783
WBGene00012953	0.257341857645612	-0.236574155003059	0.412735117268249	-0.433502819910802
WBGene00012954	-0.0623674177378346	-0.0906566029266603	0.304086323283969	-0.151062302619474
WBGene00014820	0.069377534503563	0.0458845951321038	-0.0558340547383263	-0.0594280748973408
WBGene00001372	0.482478372733688	-0.556531358478471	0.622586379738992	-0.548533393994208
WBGene00011155	0.531836312298847	-0.758567374454849	0.681798826041307	-0.455067763885306
WBGene00011156	0.367707008532218	-0.469398559918302	0.496487031681596	-0.394795480295512
WBGene00006707	0.0760408872044911	-0.251945770792436	0.256444792082343	-0.0805399084943998
WBGene00003123	0.484349675801199	-0.555534795532073	0.478452069226032	-0.407266949495159
WBGene00001836	0.105958776804413	-0.111474549145119	0.126655583022694	-0.121139810681986
WBGene00011058	0.241335640260356	-0.203058847241793	0.178747019824926	-0.217023812843489
WBGene00006958	0.103808401723443	-0.165083434587143	0.188183351887792	-0.126908319024092
WBGene00011059	0.449447825894792	-0.563084998725525	0.634207451253374	-0.520570278422639
WBGene00201448	-0.83933575497175	0.44117897413284	-0.379901232070573	0.778058012909485
WBGene00011060	-0.643281440825308	0.516406652984413	-0.459705146872309	0.586579934713207
WBGene00002004	-0.074221449189899	0.112668137711085	-0.0681734537060115	0.029726765184825
WBGene00014915	-0.0473183378428451	-0.393211642484418	0.481189287142855	-0.0406593068155916
WBGene00013134	-0.45594958794997	0.173554586280024	-0.0287596231348476	0.311154624804795
WBGene00195605	0	0	-0.0121036894917556	0.0121036894917557
WBGene00196418	0	-0.0551373075678366	0	0.0551373075678362
WBGene00013135	0.286706054085998	-0.0441095883449605	-0.141633148657473	-0.100963317083564
WBGene00013136	-0.105377068551873	0.0330064287295964	-0.0362787421762884	0.108649381998561
WBGene00013137	0.324839961230362	-0.2047525407738	0.140866755896663	-0.260954176353228
WBGene00014916	0.144353168030056	-0.139833607409414	0.150038230015365	-0.154557790636008
WBGene00014917	-0.513626656127721	0.403340033303891	-0.0556769166763378	0.165963539500168
WBGene00014918	-0.250236291927686	0.121588868308607	-0.0465534865977321	0.175200910216811
WBGene00000023	-0.0439254416057568	0.0508554107859205	-0.244002710828377	0.237072741648213
WBGene00010244	-0.52932851068647	0.50190327722334	-0.412967707502763	0.440392940965894
WBGene00010248	0.0841100451666961	0.162601628580005	-0.384319615513153	0.137607941766451
WBGene00002240	-0.128462216692148	0.164211595128347	-0.216417072317929	0.18066769388173
WBGene00002000	0.389657005945002	-0.391610915790221	0.447876025545998	-0.445922115700777
WBGene00010242	-0.0275239358523637	-0.162377670642661	0.102624721126134	0.08727688536889
WBGene00010243	-0.365835472555006	0.121057065754611	0.064587626846015	0.18019077995438
WBGene00000544	-0.311879351956005	0.200272636077864	-0.375316801692777	0.486923517570918
WBGene00012958	-0.0794135908552824	-0.0344281869266275	-0.153488902182166	0.267330679964075
WBGene00012959	-0.358929555026166	0.252280397966804	-0.177080035726033	0.283729192785397
WBGene00012960	-0.429136025330889	0.417853195159517	-0.450041400307951	0.46132423047932
WBGene00012961	-1.40422507844698	1.20814562465645	-1.16469030437661	1.36076975816714
WBGene00004509	-0.464064757100447	0.449353479776351	-0.356406828715757	0.371118106039854
WBGene00010825	0	0.394838471645946	-0.246870205530116	-0.147968266115829
WBGene00010822	-0.362202026754031	0.286971986396948	-0.05961882275434	0.134848863111423
WBGene00014806	0.0852746514799717	-0.086196257454042	-0.00112901070084718	0.00205061667491837
WBGene00010821	-0.0977051646466083	0.202520004150695	-0.121341909793479	0.0165270702893913
WBGene00305048	0	0.111882652437925	-0.0795805701606507	-0.0323020822772748
WBGene00010823	-0.00401449686537451	0.00401449686537495	0	0
WBGene00305047	0.352158970628964	-0.268587125151847	0.310234361271382	-0.393806206748499
WBGene00005858	-0.0835256250241964	-0.0447900474018315	0.0465764645564242	0.081739207869604
WBGene00010818	-0.390091234036331	0.101386782714748	0.426992509558102	-0.138288058236519
WBGene00010819	0.369491184400236	-0.47801537957137	0.108524195171135	0
WBGene00010817	-0.0164292223100821	0	0.0516195614835032	-0.0351903391734213
WBGene00005526	0.31280316114916	0.171665883491967	-0.158453890382972	-0.326015154258153
WBGene00005525	-0.0559644703911807	-0.183290752791775	0.212882654355599	0.0263725688273568
WBGene00005529	-0.211305426771374	-0.234798366142833	0.0385928763223446	0.407510916591864
WBGene00005528	-0.238306520185065	0.147415212213135	-0.0805526775804458	0.171443985552376
WBGene00005527	0	-0.467066097592998	0	0.467066097592998
WBGene00077535	0.0161622682489655	0.680567057114739	-0.503405720379908	-0.193323604983797
WBGene00011026	-0.302156028001731	0.192161916730403	-0.265939356563494	0.37593346783482
WBGene00011027	-0.497234426462522	0.882284769268956	-0.805328267892694	0.420277925086261
WBGene00011028	-0.210920735149466	0.152714477534155	-0.234741124673567	0.29294738228888
WBGene00011029	0.166418596566779	-0.158796076433136	0.271169799613742	-0.278792319747384
WBGene00011030	-0.107969965442074	0.111979983873494	-0.166740152542483	0.162730134111064
WBGene00077559	-0.367215531912316	0.249520281993347	-0.220702204919877	0.338397454838846
WBGene00007600	1.48782455820211	-1.18704067360481	0.574274714431398	-0.875058599028695
WBGene00007601	0.431815035173027	0	-0.313593781269297	-0.11822125390373
WBGene00007602	-0.032546202055982	0.00804886749669098	0.00804105847083303	0.01645627608846
WBGene00007603	0.0701259600925031	-0.0980531388249956	0.190227617785317	-0.162300439052826
WBGene00219580	-0.18778960582174	0.341529179321486	-0.139000611037933	-0.0147389624618142
WBGene00008782	-0.450381442614369	0.354427834610172	0.463998011400027	-0.368044403395832
WBGene00008783	-0.477177229688293	0.15072285679003	-0.0773554181212487	0.40380979101951
WBGene00197121	0.0927885962841084	-0.540150687416311	-0.179424298208887	0.62678638934109
WBGene00008784	-0.201889211223994	-0.104162348622412	0.0733348696921721	0.232716690154233
WBGene00008787	0.0708151795210524	0.190573987554604	-0.154644125161868	-0.106745041913787
WBGene00008785	-0.0742776527476477	0.189911480332674	0.146616858016194	-0.26225068560122
WBGene00009607	0	0.0482366602668409	-0.0482366602668408	0
WBGene00009608	1.64277930109855	-0.994504574294385	-0.648274726804169	0
WBGene00009609	-0.0122383236229167	-0.0807179512527278	0.0929562748756448	0
WBGene00077534	0.0676447188100623	-0.0676447188100625	0	0
WBGene00009610	0.200489310166571	-0.0330045962836933	0	-0.167484713882877
WBGene00009611	-0.236936891653033	0.477344470382006	-0.0560536633696265	-0.184353915359347
WBGene00009612	0.0226273851697749	0.383105666785381	-0.236184461007982	-0.169548590947175
WBGene00009613	0.0563077880996408	0.0914128257205967	-0.116424304940497	-0.0312963088797426
WBGene00009614	-1.28884793512576	1.12481541018661	-1.12123632467588	1.28526884961502
WBGene00195247	0	0.313138898567493	-0.305129827237629	-0.00800907132986528
WBGene00219943	0	0.925036395088813	-1.77690105898503	0.851864663896222
WBGene00009616	-2.12875010535637	1.94131045611242	-1.647802742076	1.83524239131994
WBGene00010173	0.0926993615280998	-0.257736662180601	-0.0236064316008852	0.188643732253389
WBGene00014405	-0.695483967658633	0.437135321136502	0.544552490624985	-0.286203844102854
WBGene00010163	-0.00873638483474948	-0.136009357613486	0.0523839712011097	0.092361771247127
WBGene00010166	0.000225006917326483	0	0.0251007773576948	-0.0253257842750214
WBGene00010172	0.583505995991967	-0.107179414832564	-0.135420174814155	-0.340906406345247
WBGene00008163	-0.0695459041405475	0	-0.0576461513603329	0.127192055500881
WBGene00008157	-0.0326564215742971	0.169317341794864	-0.215879352304721	0.0792184320841538
WBGene00011650	-0.424237102635426	0.678122780224444	0	-0.253885677589018
WBGene00011651	-1.42610076261412	1.13429860154893	-0.45318455939723	0.744986720462424
WBGene00011660	-0.769266351943047	0.612146401690689	-0.424190695366739	0.581310645619099
WBGene00011659	-0.650898714723579	0.485861414071076	-0.371129692066631	0.536166992719134
WBGene00011658	-0.170821351236741	0.234180521871545	-0.682119012496553	0.618759841861748
WBGene00011657	-0.221595840238246	0.234776465527954	-0.358296073711993	0.345115448422285
WBGene00011655	0	0	0.0901934909867323	-0.0901934909867322
WBGene00008472	-0.0622206748292136	0	0.228841462570851	-0.166620787741638
WBGene00008474	-0.525808531975895	0.635814549149117	-0.64211432510488	0.532108307931656
WBGene00008475	-0.451999783432196	0.262817374736108	-0.0787525867036036	0.267934995399691
WBGene00008476	-0.303707887525955	0.244997255200406	-0.200173115678938	0.258883748004487
WBGene00014729	0.185981809460941	0.271937625972408	-0.44380566398376	-0.0141137714495897
WBGene00008477	-0.556748623726297	0.628714730058162	-0.448211733100384	0.376245626768516
WBGene00008478	0	0.0548398408316901	0.0644653657357914	-0.119305206567481
WBGene00008292	1.47654457679361	0	-0.951415062008813	-0.5251295147848
WBGene00008294	0	0.350934324237154	-0.433718058714124	0.0827837344769704
WBGene00001640	-0.170772458671848	-0.290159422193901	-0.509983976463588	0.970915857329338
WBGene00012102	-0.998362850789111	0.778676115173276	-0.465080904572189	0.684767640188025
WBGene00077508	-0.426834865615098	0.674014363245262	-0.639034682894677	0.391855185264513
WBGene00012103	-0.536002629824961	0.525026988185077	-0.348087918717778	0.359063560357663
WBGene00012104	-0.0774806764081119	-0.27961562138391	0.2385286171322	0.118567680659823
WBGene00004190	0.179434766197833	-0.283626607788374	0.289577896586822	-0.185386054996282
WBGene00012105	0.0106151634561273	-0.0858063833717169	0.0256629259258978	0.0495282939896919
WBGene00012106	-0.119244882152181	-0.0333234715656618	0.00730180097699851	0.145266552740842
WBGene00010768	-0.0751161812808564	0.019496081184468	-0.123972024217661	0.179592124314049
WBGene00010769	-0.37420938285292	0.19963562670062	-0.214711564763614	0.389285320915916
WBGene00006829	0.353882422817138	-0.293014297378235	0.280768761605243	-0.341636887044143
WBGene00010771	0.188181703652892	-0.300078846081686	0.372847611720176	-0.260950469291381
WBGene00010770	-0.215906223811587	0.0287898138484281	0.0483598248694321	0.138756585093727
WBGene00004181	0.759349680065679	-0.689561905166738	0.509003942757749	-0.578791717656689
WBGene00012208	0.108916824997972	-0.0751947910309116	0.0595511376241977	-0.0932731715912603
WBGene00012209	0.0399440884088968	-0.0233416784983644	0.146149677561707	-0.16275208747224
WBGene00012210	-0.0883714558871301	0.150993374446428	-0.442599404937009	0.379977486377711
WBGene00012216	-0.186460339618166	0.11485707323917	-0.108053524514011	0.179656790893008
WBGene00012215	-0.0214682414923436	0.0307039487870135	-0.189076873782094	0.179841166487425
WBGene00012214	-0.23971597568559	0.00710115701506002	0.0845635111795312	0.148051307490999
WBGene00045474	-0.304440017797496	0.381612865388595	-0.651794871113129	0.57462202352203
WBGene00008216	-0.005477660697134	-0.0625511233357705	-0.10959088511281	0.177619669145714
WBGene00001008	-0.27253271086693	0.310850703569741	-0.309564808094597	0.271246815391783
WBGene00077769	-0.237546594097615	-0.0233452977849808	-0.219762314822718	0.480654206705314
WBGene00009359	-0.294076407855565	0.87693696559168	-0.506276225135143	-0.0765843326009725
WBGene00009360	-0.311910944376632	0.376005220133279	-0.450035450329327	0.385941174572681
WBGene00045254	0.106136422948272	-0.318680784531833	-0.267752013034548	0.480296374618109
WBGene00009363	0.0189248355045044	-0.0567402941463119	-0.0471147692422105	0.0849302278840186
WBGene00009362	-0.153475106732499	0.401232305692077	-0.417058483954497	0.169301284994919
WBGene00009361	0.166293643614058	-0.0717082865530276	-0.0964469419663692	0.00186158490533931
WBGene00045509	-0.0726542016291443	0.110815063442218	-0.192322247567535	0.154161385754462
WBGene00194657	-0.391439105622714	0.183188038648531	0.0159940011196018	0.192257065854581
WBGene00011581	-0.205124976269907	0.0107710448658359	-0.0224434157997671	0.216797347203838
WBGene00011582	-0.265282958892361	0.0861000203200734	-0.00678752004575582	0.185970458618042
WBGene00011586	-0.690338148992181	0.421989573669859	-0.49201226741027	0.760360842732591
WBGene00011583	0	0.320066946754342	0.131795853131076	-0.451862799885418
WBGene00011585	-0.282065214401052	0.496912750919334	-0.328962857346431	0.114115320828149
WBGene00011584	-0.377008030800323	0.651372561849783	-0.52489122120299	0.250526690153531
WBGene00010399	-0.335909555098726	0.665477864661631	-0.593481826914085	0.263913517351178
WBGene00010400	-0.300052674788284	0.474869645238103	-0.476600054756381	0.301783084306561
WBGene00010401	0.533677526744989	-0.195318554487641	-0.0178213361730568	-0.320537636084293
WBGene00195255	0.107459763452966	0.419267787602788	-0.160345843912609	-0.366381707143146
WBGene00010402	-0.23393185473791	0.16689709782826	-0.266466171773259	0.333500928682908
WBGene00195254	0.255893750615922	0.341902166901808	-0.0914611026997115	-0.506334814818018
WBGene00195253	0.057875392519206	0.37907370899126	-0.520528520983076	0.0835794194726106
WBGene00010420	0.00872015773053173	0.0127033410573274	0.0803166709840776	-0.101740169771937
WBGene00010419	0.228762827550098	-0.403951148296265	0.329509664478305	-0.154321343732135
WBGene00012040	0.0520658642072379	-0.239042441103011	0.243347819871511	-0.0563712429757372
WBGene00012041	-0.0562113417367827	0.0664074435331083	-0.0631186227215885	0.0529225209252625
WBGene00044905	-0.0363195610951554	-0.120020397326141	-0.168234159325769	0.324574117747064
WBGene00012037	0.22716444274636	-0.248660644831528	0.303880490948377	-0.282384288863207
WBGene00003921	0.253479406601332	-0.232111584868479	0.21875610755745	-0.2401239292903
WBGene00003578	0.0922757498907445	-0.191619041135486	0.159202545940683	-0.0598592546959405
WBGene00012042	-0.081799301683659	0.0648226719210952	-0.11589979231286	0.132876422075424
WBGene00012036	0.369742455355428	-0.222225661255586	-0.336551355392303	0.189034561292462
WBGene00077686	0	0.0241698872552747	-0.024169887255275	0
WBGene00005051	-0.303967910693549	0.926286013216798	-0.546022147377006	-0.0762959551462427
WBGene00005043	-0.264185256930177	0.11364607180701	-0.120320425216258	0.270859610339426
WBGene00009210	-0.113273894227503	0.0742030294113937	-0.214220864833531	0.25329172964964
WBGene00005046	0.287734873070713	-0.192130372066946	0.0785045257077748	-0.174109026711542
WBGene00077555	0	0.00160887638885902	-0.0341223732248335	0.0325134968359742
WBGene00005047	-0.707245905401089	0.197153886894593	-0.119834931315336	0.629926949821832
WBGene00005048	0	0.0577875950104191	0	-0.0577875950104191
WBGene00005050	0.218085570203344	-0.176586851441563	-0.241077392692827	0.199578673931047
WBGene00011550	-0.216406483785373	-0.335793447307426	-0.0110186448998289	0.563218575992628
WBGene00011545	-0.0581074743286936	-0.064771200031595	-0.0431046392862363	0.165983313646526
WBGene00011546	0.333311876644258	0.00192865754887334	-0.0852343434373948	-0.250006190755737
WBGene00011547	0	-0.0192287583851306	0	0.0192287583851303
WBGene00005835	1.09005733195074	-1.41555284065188	0.53660608209491	-0.211110573393773
WBGene00011551	-0.274873051497693	-0.0434972760217885	-0.0991630867356145	0.417533414255096
WBGene00011549	0.241503107232732	-0.0953210926121889	-0.0626044352377611	-0.0835775793827822
WBGene00006889	0.333159120385289	-0.421826614239204	0.449334969423274	-0.360667475569358
WBGene00012192	0.14879329232842	-0.267928059698583	0.286258119586494	-0.167123352216329
WBGene00012193	-0.185996711732572	0.0475009760200824	-0.0167846735963524	0.155280409308844
WBGene00006700	0.447522762031339	-0.424935663067391	0.468433838038449	-0.491020937002395
WBGene00012195	0.191614034299192	-0.0334290620569753	-0.0128719401264887	-0.145313032115728
WBGene00014852	0.0124169212090711	0.0523237803692307	-0.00282678559066507	-0.0619139159876369
WBGene00012196	-0.0950024922229541	0.309509739072078	0.203623314263458	-0.418130561112581
WBGene00000138	-0.29018746491798	-0.0214574318743238	0.0972404065485128	0.214404490243788
WBGene00007094	-0.0320565123730071	0.0528569028828089	0.00400886268545693	-0.024809253195259
WBGene00012474	0.166200339502275	-0.227854847546016	0.296379544310801	-0.234725036267059
WBGene00012475	0.151131843341519	-0.0884981916027913	-0.0112437004660015	-0.0513899512727255
WBGene00012476	-0.023146904236067	0.0937591497249868	-0.108474756224743	0.0378625107358217
WBGene00012477	-0.0277178274313974	-0.0276013858470462	-0.286338333822145	0.341657547100588
WBGene00001746	-0.0805358003997891	0.00343405790908117	0.0141270210943511	0.0629747213963607
WBGene00003735	-0.0934913551963964	0.0527733900803087	-0.0724054090151431	0.113123374131232
WBGene00004231	-0.738319480153254	0.437046959141623	-0.376922611512768	0.678195132524399
WBGene00012478	0.00538123926593078	-0.216963654260083	0.154241738445706	0.0573406765484471
WBGene00012479	0.0886339552074677	-0.225822206550716	0.194360972017973	-0.0571727206747242
WBGene00012480	-0.341746266850063	0.0402259018866425	0.229845668258185	0.0716746967052357
WBGene00012481	0.321745711040873	-0.644270847216298	0.483364786996263	-0.160839650820838
WBGene00012488	0.341876739408274	-0.229945285614462	0	-0.111931453793813
WBGene00012482	0.0261799071403119	-0.0135618237958168	-0.221075621056182	0.208457537711686
WBGene00012487	0.133544590294803	-0.283801031270354	0.260297645263568	-0.110041204288018
WBGene00003905	-0.0513284869684106	0.083308365587959	-0.104116984843925	0.0721371062243771
WBGene00012483	0.382905158903684	-0.454881128137817	0.486773012441408	-0.414797043207276
WBGene00012484	0.303728986433702	-0.358474821115928	0.344358005782757	-0.28961217110053
WBGene00012485	-0.1194022566495	0.113883743729399	-0.31947952587212	0.324998038792221
WBGene00077556	0.0380757646355655	0	0.00089822928889823	-0.0389739939244635
WBGene00001433	0.332133764135928	-0.347969521937304	0.397018493259756	-0.381182735458382
WBGene00001427	0.569849134157871	-0.63512945436294	0.699520949527333	-0.634240629322262
WBGene00003989	0.479113783492009	-0.535895422766562	0.47696874639978	-0.420187107125226
WBGene00271598	0.0694682472153478	0.163382172373673	0.28697863415785	-0.51982905374687
WBGene00012486	0	0.00885495212914433	-0.0421255657714119	0.0332706136422677
WBGene00014864	0.489905463836473	-0.402306106675276	0.670974891297379	-0.758574248458577
