Gene	CF18_KO_6h	CF18_WT_6h	CF18_KO_4h	CF18_WT_4h
WBGene00010155	0.121908405205645	0.054964174459375	0.110198341840594	0.0223729625603329
WBGene00004132	156.307911024556	209.339587801187	171.023687021815	201.70687320844
WBGene00198182	0.467262323647147	0.536767409008548	0.308750355864543	0.401902211823513
WBGene00197669	0.256833677590712	0.226320977064423	0.274928142791108	0.129887886843916
WBGene00004470	2959.07547053523	2475.18597388289	3398.76299349229	2488.41027656214
WBGene00002100	14.8658874492377	33.4945829739762	22.3420019724111	40.7942055079824
WBGene00000465	2.69374028005725	4.99348020075187	3.02545730037094	7.34059393137244
WBGene00000223	363.257082328287	519.716406301644	363.654020669978	514.418251184572
WBGene00000380	1026.05971916562	531.210881627026	1052.28284786033	598.312275066746
WBGene00009115	0.124501196243615	0.856994861798816	0.211805040617497	0.679807750234619
WBGene00202446	0.262426798322143	0.0561664701303578	0.0953543584671998	0.101528494299187
WBGene00199401	0.327276128781978	0.339392420046083	0.318826149972863	0.270832073125738
WBGene00000396	248.87382031431	268.454831984406	239.07586750932	231.044043659126
WBGene00010904	24.6406126940765	30.4616356295907	18.8753801839594	27.2041779106744
WBGene00010905	35.5507099115302	16.4891722197627	39.9666770014459	18.3894100272561
WBGene00010909	26.1820518182404	13.2722210690868	25.6187412728708	12.2915888937457
WBGene00010907	1.96847525508838	6.93858830881413	1.90264594378739	7.00366866944425
WBGene00198216	0.156189998273751	0.160724004906847	0.150462368792429	0.244728623817898
WBGene00010908	174.68588494792	141.534449886885	179.828554396397	132.554078980099
WBGene00003915	260.774659527443	74.973905537081	142.473586219987	59.0867764352367
WBGene00009439	7.99781201714978	9.96160646812485	8.16109962708946	8.55590840862106
WBGene00009440	210.832358350205	148.39137770748	265.41045380117	185.528181605938
WBGene00195008	0.623701619434669	0.252786465759263	0.470066079893501	0.39699676280378
WBGene00004762	43.7575149540299	46.2433147165623	38.1117849729701	39.94583029143
WBGene00009441	19.7635522699766	15.7042735169146	18.9009700315826	13.718916872459
WBGene00009445	39.592132357541	26.5652829738294	31.7434065800711	26.1003559049631
WBGene00009442	1.91341794139392	1.92361882201967	1.45638854979368	2.06953834882204
WBGene00009443	4.61959577629227	2.13634669700871	3.47910098239456	2.06030302566795
WBGene00004874	108.845203790908	51.1351702323008	87.9674436853763	45.8622593896582
WBGene00009444	13.1653352267855	4.22160361140306	11.9559397337254	4.17365667642739
WBGene00000145	5.55203794474302	3.85201391173602	4.30282601127971	2.94744175648269
WBGene00000206	40.4310607379398	15.8567485659197	36.2864050715894	15.9332795762505
WBGene00004760	450.145076849622	368.959442575252	391.294174964347	348.39834698789
WBGene00199745	0	0.042139021335103	0.086747182442213	0.119332897111799
WBGene00200624	0.0268267466956471	0.0183126544437185	0.0239955115672468	0.0206267156115689
WBGene00008655	1.01569092995296	0.482825720401157	0.700997565700978	0.88622536399962
WBGene00008654	25.1103810353557	11.2638568253456	17.657042572901	7.99471002847704
WBGene00004118	0.077653005169466	0.0379882272330571	0.0789279464852354	0.183659035135855
WBGene00011957	1.20377289355743	4.18096783493997	0.860924729063266	3.04591304978074
WBGene00195270	0.258020155683501	0.67300658544704	0.199619654149992	0.437407009221814
WBGene00011953	94.5390393718936	199.404246719954	90.4420181658567	196.406491811433
WBGene00011954	0.133381387067282	0.258276535050731	0.278387267700768	0.373040722494699
WBGene00220088	0.596656685218523	0.980319946351351	0.44444820522881	0.619240873052258
WBGene00011955	46.6935945160475	56.9980942229033	55.5111853285511	67.471427929844
WBGene00011956	16.201558577803	15.3823051882034	10.1485144103133	12.8153770637245
WBGene00201962	0.0748247614919885	0.17693773476741	0.148087519660293	0.306330039086878
WBGene00197298	0.0222699777798096	0.0409200517847689	0.0404467140153216	0.066076955814038
WBGene00219297	0.047238623347084	0.174231146649236	0.033450451686441	0.0974747483731739
WBGene00005170	0.167988122284129	0.103980387852586	0.0647133581683469	0.0942218042678513
WBGene00005168	5.7175598491473	1.79111113005844	6.13487619146859	1.87734748149345
WBGene00005169	0.282032986371642	0.256280946077716	0.300843717990036	0.322558764578859
WBGene00011405	0.154858525985137	0.188130936244856	0.148053178881248	0.188718069055988
WBGene00044078	7.68536432496575	18.8469493316288	10.293214871602	18.9392268945225
WBGene00011407	3.40808410934294	2.17455164633286	1.47886154970134	1.92562518833506
WBGene00011408	94.9595533921489	33.8531238171774	150.346465513553	36.3406193960096
WBGene00011410	13.3661905765031	10.9426568519229	13.9194011987927	10.3688760537573
WBGene00011409	121.104668401044	86.6332577058943	128.247454856405	93.4087298237377
WBGene00001036	7.49099599165939	6.42859286268538	7.80960812975701	5.58199805296014
WBGene00011411	7.67495181264112	6.56681567492086	7.61650876772363	6.72189791701807
WBGene00000543	19.6423490053636	19.2352221309246	15.592805485759	18.0465483539797
WBGene00011412	17.7680694554655	7.60731299225417	18.4414856446696	8.82819944114711
WBGene00007045	24.3649116259821	14.6962376449187	19.4170450690652	12.9809314352436
WBGene00011414	0.169757259380321	0.205613458146239	0.169595705681357	0.0573552155216039
WBGene00119203	8.68535666958989	11.7080700537031	8.19999524942518	11.4135550129401
WBGene00011415	5.78852911670919	5.38627288290563	5.01546438351572	5.75825642731964
WBGene00001259	166.738345306212	99.8229899545527	143.393155766425	90.9160083203357
WBGene00000068	77.5946309041181	90.6518735223509	84.1720061084462	86.0918277798046
WBGene00008910	5.62150503098866	12.6216437646563	5.22645795262812	10.7489059106577
WBGene00185014	15.8129573771765	10.8997736330254	14.813814425782	11.3209416277661
WBGene00008912	2.32056620935307	2.5978811715284	2.1119482069176	2.82908156970253
WBGene00004311	25.9491238500715	18.5580448182157	24.9037536833791	20.9727689326311
WBGene00219898	0	0.015928841328054	0	0.0354179667042753
WBGene00200212	0.206129149685781	0.178343904196665	0.158641433105034	0.291486917070461
WBGene00044224	1.54498684203453	2.61485085669436	1.3086616107971	2.28275314701932
WBGene00006661	0.0210047272469086	0.0760317149770029	0.0381487671126364	0.0189501949249132
WBGene00008911	0.952173067823545	1.79346454978456	1.43608644938986	2.09728338769873
WBGene00199235	0.0734703844443109	0.0975839103738761	0.104076716724057	0.0555135118721562
WBGene00000664	4.62609439495046	4.67618159589558	4.75846065144054	5.90190868030877
WBGene00012146	6.59678640521706	8.07524721081067	8.62584669860987	7.18041855844263
WBGene00007173	5.76153226224382	5.31062767822706	5.61018666492479	4.76704029339104
WBGene00004469	4351.27276498812	3113.00359782533	4726.62404592335	3181.50300670772
WBGene00196707	0.256693843138279	0.0782343151856283	0.177828052950278	0.144324478952157
WBGene00007167	32.7290769405659	29.6376085217471	31.4796165415243	25.3351702473441
WBGene00007168	25.0109392257056	7.72740996736849	20.3119777786822	6.43983122976788
WBGene00007169	0.98526767981147	0.224108512048234	0.370807721789766	0.1399118021709
WBGene00007170	10.7814408408783	1.2442533541787	1.67401059020667	1.56181437786797
WBGene00007172	0.652382761555977	0.486693511393546	0.433081609052641	0.479216883763759
WBGene00044636	3.13256031364119	7.26130310218141	4.2384530026927	7.42159735658684
WBGene00007171	1.12089634179083	1.07585365418513	1.25991538339945	1.27075766098426
WBGene00044225	0.562486062477291	0.222647564717057	0.467593336893344	0.354654960196655
WBGene00008003	7.33847813615608	8.8451663658137	8.22712228605774	10.1231627023973
WBGene00003210	118.294543303725	61.2268846435248	91.4182273090009	53.0493884789406
WBGene00008005	5.98418387972881	2.9944917151498	7.97325723107374	3.88795071245217
WBGene00008006	39.8452705084799	63.2006004018184	35.2565764324565	62.5132844764987
WBGene00008008	3.69252184689193	4.2317504214157	3.39472884987348	4.20106917862468
WBGene00003912	11.8554702642175	13.426074158303	8.6006160043828	11.3344758121419
WBGene00008007	0.744462548135612	1.14646286755606	1.11705152499344	1.62256115854529
WBGene00000193	2.43048375799991	3.07290853779235	2.79995196235462	2.73637826229749
WBGene00017805	1.34446196495566	1.52048389678037	1.3957006125111	2.1324547548761
WBGene00017806	1.35005725699514	1.93026606456836	0.836561451699921	2.49092150765094
WBGene00017807	0.0997531933143305	0.267012264277685	0.147695167161757	0.286609298770267
WBGene00017802	0.083767589030035	0.161358267542971	0.0225374698840907	0.129956003837686
WBGene00044603	0.27473374096117	0.382926710111368	0.289216166117742	0.439266848345989
WBGene00017809	0	0.0370598453816677	0.0485604067542057	0.0513188319054769
WBGene00017810	0.0232232706286837	0.137519129045114	0.0729925358491023	0.132876527976926
WBGene00001437	0.526885048801174	0.412260918980989	0.26984104172973	0.531874480875391
WBGene00017811	22.5527156602355	43.8798531735215	20.8863168717209	41.6221794644763
WBGene00017801	6.79223022554035	5.6769601169026	6.42571971567672	5.21295063369033
WBGene00000418	17.668343754309	14.1965490019248	16.9823623867958	11.8339878659314
WBGene00016445	2.77884715283742	2.24306018737383	2.49847942571002	2.51282286493134
WBGene00016444	14.6225329585523	12.834082673839	13.8822164499819	11.1604990236929
WBGene00016443	11.1000200068359	9.65424461978102	9.73550079343894	7.95299872435439
WBGene00016446	27.1301809953279	17.8256924797971	27.1664875734348	19.2786855198795
WBGene00016442	18.3097042359318	9.67217041365918	18.7097683525932	8.87397126323759
WBGene00000767	55.184501525983	25.7397818707746	53.4918592368492	27.4206628454585
WBGene00016452	7.10703889035439	6.32156177638492	7.9479854925228	7.50712677108813
WBGene00016447	0.051198368078713	0.0445880786863174	0.0250226679393053	0
WBGene00016441	0.146448898977738	0.0553536695112331	0.121134917712501	0.145379049715442
WBGene00016440	0.190405522227407	0.291868788245105	0.182429511407284	0.184035356745463
WBGene00016448	7.22547268526125	10.0473654141542	8.27523637642901	12.0023455328458
WBGene00199657	0.0635418489659749	0.0344809640607907	0.0617552505761543	0.0400991547916167
WBGene00016449	18.3007938705038	3.45832040982731	13.435016474121	3.15349205592903
WBGene00195691	0	0.017272235992347	0.0362715707740304	0.0194548256717775
WBGene00000204	42.1384455622785	31.553481744241	42.9053921393212	33.5592998212344
WBGene00016439	28.6265885357195	19.3954576259825	24.547924183707	16.9742730088077
WBGene00016450	8.1104502355555	3.50720982468683	7.88486495645917	3.59346509748637
WBGene00016451	0.177042257317557	0.0556079784010067	0.108309334444958	0.0431712133264652
WBGene00017827	11.9493905171893	9.92474989982071	12.8948388750182	9.07070469628124
WBGene00017828	11.9570834564794	16.715226402498	12.9686663354463	15.6279387333653
WBGene00003598	173.262348271648	337.436223368533	180.906052194915	330.307148820703
WBGene00198575	0.0988480227903829	0.23079835271769	0.141355109590175	0.318245965674661
WBGene00017826	20.0390848221522	23.0517385335737	16.7710166886388	21.1381862722844
WBGene00017832	7.27658465072443	1.37983685170999	4.27738604663759	1.47067078453488
WBGene00005011	3.60784504857392	1.52882128457747	2.63076468422908	1.33301870320125
WBGene00004400	15.5327496034248	13.0581080978763	13.0933534589625	12.6666495984549
WBGene00017831	9.7390751663098	6.34433312256857	7.92420079172379	6.85098554617826
WBGene00017829	7.64082389317434	6.49993752936449	6.535574557285	4.89966183709376
WBGene00017825	37.4571773875049	23.8046575126808	38.6331493078767	24.3808238941036
WBGene00004679	157.883427598372	90.7031650207685	150.048471583505	85.1276582589786
WBGene00017830	40.6402535568711	19.3152068231106	49.5032512342769	19.0549737644533
WBGene00006735	30.6536520951089	24.079696147611	28.461156617676	25.37697823247
WBGene00016144	19.8230548082583	16.2924734469107	21.407314686426	17.9667045169537
WBGene00004782	108.89802663247	84.5583150833669	102.817818718316	79.4905135989209
WBGene00016145	10.7809027330998	7.05170969170771	8.57427549667405	5.51166309990511
WBGene00016143	27.1829219921635	21.348632269363	23.1175422460437	16.6675186357729
WBGene00016142	75.4201418133814	35.5096663975772	79.3060800982617	38.2904359443449
WBGene00001499	27.4876909224693	25.2087808121338	29.0590579141093	25.9107750201692
WBGene00016140	219.523172455463	117.70828952442	203.831645824251	117.522013896268
WBGene00016139	70.162858475344	50.4608719464789	75.1664589646334	50.6486900094028
WBGene00201838	0.206474202018538	0.302702741012165	0.120198119150317	0.129956003837686
WBGene00201889	0.18987601371252	0.55212743177686	0.127490766272126	0.420404665502145
WBGene00016138	22.1797845412995	43.3618176568162	18.4283384300128	43.346815647893
WBGene00016137	0.0232232706286837	0.310122257337677	0	0.212766624808925
WBGene00016166	30.3431481002985	25.9387386103543	36.3990440409877	28.0202985283186
WBGene00016167	21.1234498972072	23.6604531240236	23.2886028271443	23.0832232782157
WBGene00043156	24.4304655963999	17.1247811361913	24.2069676351183	15.9412493236835
WBGene00003558	27.6477698734939	44.5239381922684	28.0079150715912	43.6337220232574
WBGene00016168	0.173512043969599	0.262992568595779	0.240593562934933	0.517980827040538
WBGene00016169	2.40203695128141	3.04669088821637	2.24338860211332	3.51652045389695
WBGene00016171	25.2534952921448	15.5742680755167	20.8490724141447	15.2771993584065
WBGene00016165	3.11864220695243	4.39918058078212	2.98301584962555	3.0900908193214
WBGene00016170	173.859051685049	126.84996345141	130.707092632317	112.722225988895
WBGene00020095	13.4721214302802	15.8937097077226	11.939709653718	15.5707962112326
WBGene00020098	2.24737048508464	1.22591026345979	2.06808441463263	1.65400616133494
WBGene00020096	10.7973114410748	12.1943951988884	11.7033222300297	13.0711266685851
WBGene00043060	22.5947837445328	16.5883372738838	20.9809975014861	16.7473274891747
WBGene00020099	10.9842385918012	6.71231250470733	9.82676660517087	6.68108522945711
WBGene00020097	676.201990117359	520.834450830534	801.000304582637	515.017267298186
WBGene00020094	38.0127340713355	35.855811497198	44.9669209358137	34.3629118501629
WBGene00007015	7.46350172000107	4.91993067603652	5.73850451973698	4.80737437821145
WBGene00020093	9.1981968421707	9.27276729729207	8.88459501629765	9.03347704353462
WBGene00044648	8.88305787975577	6.90457051774969	8.72732754952884	6.21612075911575
WBGene00219720	0.447629323278512	0.921971589898484	0.870584289673824	0.641939479504328
WBGene00020092	89.4348458295254	145.851207145678	93.8720704526341	150.862332033676
WBGene00220249	0.0503701838327746	0.0171920170056597	0.0206586354708106	0.0382266527329504
WBGene00002218	1.06426516457732	1.55213723314392	0.919694113439959	1.24776646888266
WBGene00016677	18.9789494735585	25.9872291901699	17.3908668418101	22.1653120040652
WBGene00016684	12.9727872213372	21.9185198861378	10.0174654871636	17.8801817813661
WBGene00044409	0.0274813205351165	0.0396915449855666	0.0549076444518782	0.0407184033035854
WBGene00016678	3.17595998480321	3.46046286955845	3.51109296253125	3.8195024548289
WBGene00016676	19.3387306140077	15.565895824846	18.5255463313015	14.0336297556103
WBGene00050919	0.147210053217359	0.503181753922425	0.318015541011283	0.393124592592594
WBGene00016679	0.428448692336669	1.01543938565534	0.725723397817334	0.771880927501944
WBGene00016682	2.81471120190732	3.33524877127664	2.87340462670078	3.942006777179
WBGene00016674	8.49283559105707	5.38117417536963	9.48950090021876	5.28884084218626
WBGene00016683	1.75148097328361	1.30025641796867	1.13490184963083	1.41478406207789
WBGene00000107	119.0132370594	64.3436783522567	100.180601157769	65.9338871353033
WBGene00195000	0.0496792265533871	0.079092019834327	0.0409265891029389	0.133180459843677
WBGene00006519	285.952125826707	201.907905999519	290.238273127682	254.602741435274
WBGene00000279	8.68916589604245	9.74156296503191	10.2276409267454	9.59063680244001
WBGene00199278	0.153810663860616	0.250948736460336	0.254734163590067	0.191358918865021
WBGene00284847	0.047238623347084	0.194425589500436	0.028619400235662	0.244193258161115
WBGene00018802	37.0305071493275	31.7211042131045	35.957403667455	27.1951346480854
WBGene00001076	0.620129907497901	1.04550826187956	1.22142050336845	2.68790859924133
WBGene00004728	180.979074933421	202.830080589665	160.398646272635	190.281589850811
WBGene00006543	49.8234099438679	74.8407069216059	55.5561737229119	80.7710465249979
WBGene00021900	61.2976212074625	58.9806358323155	66.5807932482989	56.1629213421546
WBGene00021901	23.2840670888346	17.2776841805178	24.0028671254405	16.7796031190232
WBGene00021899	70.9600733439648	44.7746677820556	90.3146841387606	47.8024324293012
WBGene00021902	9.41935950171912	8.69802107468774	8.85115389933517	7.98445589500176
WBGene00044604	4.59417268128036	4.10088230687135	4.78954045736148	4.03682191752145
WBGene00001744	237.804128324737	97.950063651591	225.61267069554	99.262026865435
WBGene00020422	30.2873971567412	26.6651090384609	28.4804867185726	27.5988875113356
WBGene00006736	40.9188702813373	32.1457856697992	39.9154788212751	26.9259524785983
WBGene00020423	130.911835110634	57.5072345030106	123.25472179946	54.748569431926
WBGene00019631	5.07318893052425	3.43466168410538	5.25771628719784	3.43658071352993
WBGene00019630	4.28744113429841	2.70702073903779	4.81914015999918	3.2047572947853
WBGene00019629	57.721780494768	37.0386284170227	53.1722281625241	33.3983642172565
WBGene00220017	0.337529849617118	0.345079392576786	0.39076293510022	0.250988834416214
WBGene00019628	71.1296957103882	81.8831864900406	63.9187142035251	79.9393892250678
WBGene00189952	0.804873408900711	0.740677123599843	0.626440966280717	0.548825216830706
WBGene00019627	24.2172658921738	13.7024391684382	20.240188696687	12.4665910518281
WBGene00019633	1.64573590722728	1.78168627457765	1.53831061924802	2.19520421100049
WBGene00001262	141.68199986913	110.671315214218	121.055543428333	130.017210226867
WBGene00022531	50.5973486326879	32.7409359589008	44.790020856578	32.4328105120265
WBGene00022534	7.79674407168941	6.66208619306624	6.39656615309675	5.69060668595763
WBGene00195016	9.90106109567903	16.9162857900414	8.39951021882834	6.81939693050441
WBGene00022532	1.26103395813925	1.08703347958055	1.15331615344357	1.59335428757357
WBGene00022533	2.52857380015952	3.44941109633943	2.63712788649308	2.62564394903681
WBGene00022530	0.611535597820901	1.62096146515244	0.674167451091091	1.18945536627524
WBGene00003588	139.49908717552	98.0669549569458	135.622480498085	120.190188437454
WBGene00016411	17.7227367112012	7.10983390375977	20.505205592335	6.48235886072979
WBGene00000229	3697.78941177212	2297.0803446189	4186.1460045688	2946.76670345252
WBGene00016408	57.626373441733	35.1280347146556	55.8171729270737	32.5495675364077
WBGene00016412	36.8126791134819	19.363797037461	38.6804888696193	20.1693877821826
WBGene00006946	21.5257181389245	15.1921689261332	19.5789402029804	12.1883328448965
WBGene00000561	1.45131157828381	2.21866167138303	0.658367745889481	1.05142940028662
WBGene00016409	40.7918001596579	42.4206928338059	41.5311926392006	37.654328138025
WBGene00001660	35.2783413291746	33.9418253196345	31.7298280723195	29.7427575809317
WBGene00001661	30.9018352031445	21.2257655679162	35.8762929646184	21.5522911264148
WBGene00001662	67.6640935618881	51.3667215343846	76.0058777575533	55.5647409081037
WBGene00001823	17.2982143009217	12.6005400983941	14.835109876087	11.095594999783
WBGene00001740	7.04121501536254	5.77299737237292	6.41398894360599	4.08131729059456
WBGene00220233	7.76056913450426	10.7399799093394	6.26607438058689	8.91260208789675
WBGene00022597	1.98436447827669	16.6764339191477	1.64577781982414	14.9623875054271
WBGene00022598	30.017571194132	19.4317252747036	30.4988640708959	17.1585103937986
WBGene00022599	212.817746543374	62.5467362865849	223.102978683705	65.5471099448714
WBGene00006590	90.2033027225724	47.4575313546717	74.1110739957391	44.2851233035951
WBGene00000536	14.5585153650406	10.7089899541075	14.4474661953749	9.35044504935843
WBGene00022600	0.152020964767038	0.225214683769477	0.282459293408681	0.265320048423221
WBGene00020530	28.475799320914	36.281519636551	29.0437191795075	40.1749776270972
WBGene00020531	0.381040725309875	0.185247618895696	0.177208976195814	0.252965352015915
WBGene00018675	0.676824924237846	0.171653086331173	0.274854951586278	0.224364302300821
WBGene00003391	27.7844448964984	25.6078386937583	28.4968989500113	26.0580362556727
WBGene00004095	171.441167081085	247.335592837024	177.346894798407	232.342458473375
WBGene00018674	31.7016132228156	20.7622519773703	37.5363729834128	20.1908493021398
WBGene00018672	41.1546273114391	52.8470080559608	39.2396455634363	49.0880526615883
WBGene00022664	31.5813979185086	39.0623320826773	40.9897347478825	47.3243177718673
WBGene00022663	10.2746486650199	6.25016776037368	9.82320190103909	6.53475960334994
WBGene00021311	21.8646848474961	14.2033731762718	18.7165312940463	13.1846553750554
WBGene00021317	1.25156160006544	0.840294324792139	0.737476771960621	0.936775451129886
WBGene00021310	0.919282765047959	4.03960398929155	1.08507924509793	2.9990569263516
WBGene00000973	30.540277148442	26.0750834758883	20.7417893226279	23.7888825479136
WBGene00021312	19.8707433963923	21.3302950347568	22.3704309114715	24.4459474132556
WBGene00021313	49.8038264272182	59.5060668806117	49.2968421866798	63.0289544332895
WBGene00021314	7.32900733672837	8.26950225769682	8.26988921906236	8.01260780473364
WBGene00021315	19.3704870565391	20.0090760826603	20.216070598607	19.3421895323208
WBGene00021316	133.64394145005	152.446247135535	127.34993659242	137.044759233427
WBGene00020967	6.26226875402205	5.90529914274578	7.58660723210096	4.83099047195907
WBGene00020966	0.594709209809553	0.702555195177385	0.447970282210097	0.498569220410446
WBGene00001731	0.267543274986568	0.243875440300599	0.191224914915542	0.211650763958724
WBGene00001042	50.072630164445	19.4895549471918	36.2699182988444	18.803761546309
WBGene00020970	73.6209912722911	57.0051965171275	70.3593533610161	50.0505888585523
WBGene00020779	32.4209930434439	27.1488887318005	34.0902254666467	25.6043115491064
WBGene00018612	65.4385338090067	43.0078934180302	63.0975869649484	43.3030260410013
WBGene00018613	19.9267402837541	5.18240203088247	14.4683865791897	5.43370382165768
WBGene00044410	1.52043053078117	1.83271223788841	3.1255545171351	1.96620682925053
WBGene00003901	382.644102733921	286.218650445821	422.176243041521	317.913623645218
WBGene00018611	63.6091794670734	58.7639247764979	55.8371229663614	51.9120145370734
WBGene00018610	70.8661846736588	57.687996524291	57.314394754505	50.7943616672597
WBGene00018609	16.4904358084198	14.3512195641179	15.3064226299711	11.950215497513
WBGene00003055	206.713791875607	25.2604054480766	129.087536063684	13.2889290130535
WBGene00271774	0.135806254078905	0.0413905887102447	0.0936443307710087	0.0479537221405983
WBGene00019834	0.52635373572106	0.263036828637107	0.144783183554446	0.25581959002452
WBGene00019836	54.3458334155298	35.6328134408151	67.766137443157	36.8063815550342
WBGene00019833	0.50557898165178	0.660718821989979	0.734264563152913	0.922875453912917
WBGene00019832	9.9522069258338	7.24132557757504	7.50134858041587	10.0275001576928
WBGene00019838	16.2043259702757	10.6208574998252	19.8580148093197	10.5898697420212
WBGene00019831	416.718755440489	594.121512409756	553.321957938937	638.666370168639
WBGene00017032	1.91351426879689	4.61848743962125	3.88726659341819	5.90180325814686
WBGene00004114	20.0640005757698	35.9301794246071	32.6721592675102	42.2235415557105
WBGene00017033	7.36600833340472	11.0294368343329	9.47728978458516	11.6181158549403
WBGene00196870	0.210783186830586	0.0183453456969406	0.181496108306367	0
WBGene00017029	0.0503415665040528	0	0.141018314635371	0
WBGene00017028	40.9569719375056	8.14755417924805	23.0704941852354	7.43186573400367
WBGene00017031	28.9054283799058	30.701894130333	29.8170919969965	29.5512746408861
WBGene00017027	10.1495958102783	8.91491882555567	12.6989202344771	6.71994637385461
WBGene00017302	29.0758853193024	58.1308873201594	40.0161880937266	55.9169404597861
WBGene00017303	0.728936669956698	4.84652502351625	1.43544506040547	5.58297816923021
WBGene00017304	18.0248140617596	82.7850070940207	19.8687569813346	80.4934366177682
WBGene00017301	60.007929891116	29.5535590420237	62.2508634151318	32.1557524151101
WBGene00017300	128.554588418447	69.4014587548092	139.440541077093	69.6718887678295
WBGene00003371	957.185733801584	1139.76891125168	1129.40788566894	1505.49260859592
WBGene00017305	0.263436604217795	0.100058665209139	0.38034074655507	0.315154726450705
WBGene00017299	10.3157721878005	18.7633034557732	12.5065521788428	20.403223325559
WBGene00018966	2.62716723809896	6.31922246670504	2.52845990069078	5.71292426359223
WBGene00018968	0.0798560591788462	0.377014867874194	0.130250567235446	0.466320861260712
WBGene00006731	0.833507785759609	1.49784137951629	1.38060212172754	2.48708918356111
WBGene00018965	1.28163443343808	0.116627683158047	0.297171149616907	0.136350720607407
WBGene00018964	4.30013011390096	2.60477103583682	4.01001476843567	1.93529525692971
WBGene00018967	176.222159510691	84.5398315381223	196.312318028314	85.2287768822423
WBGene00018963	681.155902285992	390.677790712892	737.981105312093	490.29775598369
WBGene00198441	0.422189758854936	0.357686378247092	0.516101728684734	0.331157991909455
WBGene00000420	41.4707171621561	29.1488555385742	26.8734141790651	27.035325952084
WBGene00015470	35.3832232371128	41.134332594359	35.851889016586	42.2250961441316
WBGene00015468	22.5357601081678	23.4348762327131	22.0542784002235	21.9482735935511
WBGene00197335	0.954887022137305	0.619742171108218	0.506226109272179	0.826300907148389
WBGene00001514	5.70012128251056	3.79418657849047	7.15181986049345	4.55505565400323
WBGene00015469	20.9989929266551	20.443042050041	22.8779900879669	19.1329709135365
WBGene00000239	60.6100953937649	42.0848725393585	72.17053329787	50.6118636901558
WBGene00015467	0.6101467717668	0.473871711627651	0.605450373449121	0.614878574275735
WBGene00000900	81.8878816574572	109.904479681189	87.6741134147726	121.534213811914
WBGene00000518	43.9946137745445	74.6969657804401	39.6249587120281	67.2264785952358
WBGene00018828	1.83289547128648	0.0712829371965246	0.107007551747188	0.0242703189160006
WBGene00018829	0.186464106802171	0.116360247776902	0.189065565484617	0.138628258179137
WBGene00199619	0.227204377999056	0.10847837514601	0.123076257988178	0
WBGene00003918	117.717171782648	105.359985849321	99.3642382863877	100.420983018331
WBGene00018831	10.9333869248206	6.02282883869254	11.5658234762434	5.46110772511129
WBGene00018830	6.0499062080562	2.42322989394296	5.47346611305027	2.46566441536072
WBGene00004481	1512.23796240628	1096.91725516112	1705.14103177772	1175.51055309977
WBGene00018827	25.6397245089284	13.7542707960088	23.3383508735893	13.1006460163405
WBGene00004321	29.3016959261156	33.3205461291984	34.5629809925386	37.7331711124184
WBGene00015146	27.7286681398186	23.9104276401199	28.142865346603	24.4674297443981
WBGene00015145	7.84312328995251	5.19795256027132	8.34140346286387	5.11797627087695
WBGene00015150	7.83180402738161	5.33340380849662	8.66203455540812	6.15362293929631
WBGene00015147	14.047488175567	12.8638943425796	13.3246303855313	11.6094452264502
WBGene00002982	5.49749677485585	5.7036702253582	5.99296604659212	6.902348073433
WBGene00004348	16.4374857050377	11.4190005191043	11.3718697526191	10.755632508316
WBGene00006359	50.6314503822765	34.170056035158	53.9672225494794	29.6757737921923
WBGene00004435	1387.37801091032	924.191818033648	1388.69140571529	1062.59343444466
WBGene00015148	45.0621036939109	32.6790354967479	51.1341933351073	33.0756180046733
WBGene00015149	0.397316983497336	0.295331629757491	0.237503993216902	0.518357907778977
WBGene00015143	176.708659269702	159.374616144217	168.685844006901	149.231090687935
WBGene00000182	527.133152043127	275.558090233753	481.303534581099	286.064690977739
WBGene00199402	0.109270708300997	0.23079835271769	0.222248537620818	0.214125746154799
WBGene00006943	38.933638111726	33.5040139208118	34.9655699765245	34.3522974760018
WBGene00015083	0.956220357223842	1.0585376790283	1.38413535266328	1.70245379913227
WBGene00015082	2.86249418722387	1.48847185369612	4.45731211773702	1.9826132876777
WBGene00271715	3.64134111974244	4.62640592197873	5.16900127962752	4.46406968838268
WBGene00015085	5.03074050518038	7.46452799080759	5.14814005019431	7.09797330434962
WBGene00015081	2.19769831176602	5.81186699244067	2.57617085060447	5.60893483082577
WBGene00271577	0.130055217150514	0.239520961089455	0.214424818246598	0.437513471967181
WBGene00206513	0	0.587604111470462	0.0792888603314369	0.647489890037869
WBGene00015080	0.684209206191696	1.60642869468375	0.74421768810703	1.82375990996273
WBGene00015079	4.07046450699878	8.67121770863474	5.8197661662188	9.95278091690509
WBGene00200415	0.027083630698218	0	0.0162131325194483	0.0203282206700018
WBGene00002048	255.199947146364	519.355135285991	292.492139668251	577.199119149003
WBGene00021343	1.81149012098247	2.10321942639757	2.40523197482011	3.28545957370549
WBGene00021344	16.7488287960134	15.141707663393	14.8588551568415	12.7206223267211
WBGene00020964	20.6000788754768	15.3475386061978	16.3392005238131	13.7608593343726
WBGene00001869	13.1581075783819	5.26489854896972	11.2333249717678	4.68152651074266
WBGene00020019	1.82674428115299	2.77314133116363	1.59087985855568	1.8893766187093
WBGene00020018	4.39266572514918	4.07162547221172	3.42436990051399	3.87753694854269
WBGene00200251	0.217148976097317	0.541599744625243	0.264972117964685	0.898806958220823
