Gene	Muscle	Intestine	Neurons	Hypodermis
WBGene00016417	0.615924452095947	1.15393061235036	0.805606400687669	2.44337553909899
WBGene00016414	0.243873078858861	0.406684782571098	0	0.268578431062297
WBGene00016413	0.123884470196677	0.157688588166619	0.0517009234477567	0.0683209763915222
WBGene00001101	9.28500674473357	6.02537864043461	17.0662584191669	5.37894957130573
WBGene00017148	0.0250952641569797	0.057324426521733	0.101439428816959	0
WBGene00017147	0.511410147147519	0.340137250853435	0.948078306749542	0.508145331458046
WBGene00004020	0.0246973015099243	3.06283147011816	0.390739423965489	2.26689665662146
WBGene00004023	0.32755361233262	2.13876553148629	0.653548965473032	3.49283933128013
WBGene00020539	0.0493946030198486	0.0396034573455822	0	0.0347790594785582
WBGene00004221	0.196307713213251	2.13461484742677	1.34279631544386	2.29615451979048
WBGene00016909	0.172008374350382	0.346586010053845	4.07360505464162	0.505358925520563
WBGene00016911	0.444237229467643	0.626656143106855	16.2145580394554	0.716021376005931
WBGene00022781	15.3469701453055	21.8221919152025	12.3263576652407	191.148693346601
WBGene00001806	0.0712293550754074	0	0	0.467666750668686
WBGene00044667	0.968098555013514	0.935616214956514	25.0635433240616	0.74040576278298
WBGene00022782	1.24633437525126	2.92786212789668	0.898516473470388	0.612043679651591
WBGene00022780	0.516499896623178	0.239773089208549	0.194381474559062	0.238261750328946
WBGene00001538	78.187586385737	10.5464438937664	146.543199721978	17.0551929512757
WBGene00006923	16.9927488933465	30.1140022598081	30.5024711525575	27.8480306466731
WBGene00017291	0.620025368917219	0.8605391645418	4.38418545441198	2.19882303027891
WBGene00017287	0	0.0508756673213233	0.117568750707005	0.304790367589994
WBGene00017288	0.631398755809703	0.427045202670695	1.30903746451483	0.477575231853026
WBGene00017286	3.10704063752057	3.76541225634919	3.11366651788965	1.88652944158806
WBGene00017285	3.1919150589355	3.02319635805575	4.04542477389028	3.2790670133914
WBGene00005226	0.0246973015099243	0.0198017286727911	0.25361455852209	0.0151001472053005
WBGene00017289	0.705092697692421	1.70229074290918	1.38779469025487	0.503070051759835
WBGene00017293	2.74421226207965	1.8056673859769	0.912842133181352	2.88795171239785
WBGene00017284	2.28140079265787	1.88418071416919	3.0354034760386	1.99220982579899
WBGene00000094	1.09850404941303	0.671083051227769	2.11090838829818	1.00088973556408
WBGene00017283	2.84157019339217	4.31348348562535	1.58462367833188	3.85547160312314
WBGene00017282	1.76299484773548	1.54348477188895	1.46412231866752	1.20756567570833
WBGene00006434	22.7296614722683	35.4752972735041	17.1205760700878	90.0225876004041
WBGene00201570	0	0	0.163523259627997	0
WBGene00004034	2.45464753437516	3.91044146154231	2.90181923851028	7.90039281901949
WBGene00017136	0.124282432843732	0.0919695380199101	0.734957381461242	0.0711073823290055
WBGene00004701	3.03887888718631	4.37945150613313	3.18465482452736	7.4392795877365
WBGene00003583	0.556748312771836	0.714019545995678	1.15172779866242	0.574859360089555
WBGene00017144	3.37695852768048	2.44610029491087	5.08610087065143	0.883847346893501
WBGene00017137	2.46104726822729	1.83354318227518	2.43948734837112	2.06450597187205
WBGene00017138	4.03759274997876	3.29130069463414	7.0221389782962	4.90398343793543
WBGene00003393	5.03825714049616	5.54228466767994	7.51549967823981	7.01970575344389
WBGene00017139	0.0479633282926659	0.0310739386485321	0.102454540526503	0.520507451547404
WBGene00017140	1.18186343116471	0.240331780635355	0.256188854980133	0.00983945613662883
WBGene00017135	0.263878593540182	0.0621478772970643	0.0242733607848049	0
WBGene00017141	0.0726606298025902	0	0	0.0295183684098865
WBGene00017142	0.167553974307795	0.246118608053714	0.0250619112543416	0.164055841256162
WBGene00017134	0.580810264848688	0.83133950467942	0.152351801795179	0.427130485491202
WBGene00017133	0.221640364156247	0.224794811311089	0.5514656853172	0.364186586491102
WBGene00017143	0.100381056627919	0.0346451114981771	0.135275173536123	0.00983945613662883
WBGene00017132	0.284282070868558	1.48373821008801	0.05091237297822	0.949324232959415
WBGene00017219	0.0981538566066253	0.422812098039	0.0944692575312172	0.0584815202548933
WBGene00017220	5.63967593796	4.35820927987824	2.64305994649387	1.72242623905686
WBGene00017217	6.06747716864332	6.08924679030724	3.85885191023646	3.94847774643843
WBGene00017216	0.12285115811655	0.143538791840113	0.448154788980626	0.0554520185588254
WBGene00006005	0.0744898671768283	0.057324426521733	0.232980495054832	0.0151001472053005
WBGene00017218	0.0752857924709392	0.45646217817732	0.0298431032215214	0.727642868159948
WBGene00017215	0.12285115811655	0.455614585467855	0.225121994999634	0.576339598413733
WBGene00003774	0.313671159207086	0.190149699812912	2.38424304648397	0.689463484244402
WBGene00023407	19.9511684736502	0.5276474997429	1.29974767154867	2.2590072383904
WBGene00000969	0.340993623385359	1.61984575494618	0.233945717614417	1.3830885670873
WBGene00000935	2.44167014896795	3.04255347059073	1.1162829800448	7.62864160078512
WBGene00219704	0.049792565666904	0.0198017286727911	0.0129252308619392	0.116281114509072
WBGene00197976	0.145083872819164	0	0.0198954021476809	0
WBGene00000548	10.5769559579055	7.13903558745258	13.8254172267234	10.5335178064045
WBGene00018961	1.76613406948618	1.60764182304424	1.25920414916492	1.45241493094542
WBGene00018960	6.12045343548667	3.90759552990838	7.33348144531316	7.17235343061625
WBGene00018959	1.12606390037732	1.10215487781967	1.47882420706838	1.38022383053552
WBGene00017394	0.0963246192323871	0.461690314168872	3.84339318361684	0.129276781777604
WBGene00017393	0.0465320535654831	0.202943977858487	0.0379871421162808	0.235232248632878
WBGene00017392	0.049792565666904	0.038216284347822	0	0.197909878975421
WBGene00017391	0.0712293550754074	0.0396034573455822	0	0.0927053631685718
WBGene00017390	0.149377697000712	0.279241651482057	0.221614448941391	1.01306644428298
WBGene00017396	0	0.0310739386485321	0.00994770107384047	0.0453004416159015
WBGene00077704	0	0.0974865752941215	0.0485467215696099	0.0196789122732577
WBGene00017397	0.411427053166656	0.554281853049248	1.31330655640244	0.931125559010336
WBGene00001511	0.897022821788062	1.86417250478591	0.317470078552824	1.67460920231092
WBGene00000375	0.368790861135665	0.808069843512228	0.224768650819538	0.959787930708634
WBGene00022672	1.27405480207659	2.94929999992831	1.87531390498239	1.35153576133486
WBGene00022673	4.08515811562437	1.64877562466441	1.65536750753901	4.44878810730965
WBGene00022671	0	0	0.0250619112543416	0.00983945613662883
WBGene00022670	0.0748878298238837	0.171041557639001	0.0441687629324859	0.278116089505715
WBGene00022669	0.0250952641569797	0.0466109079727982	0.0387756925858175	0.371318984851043
WBGene00015892	0.0232660267827416	0.019108142173911	0	0.0393578245465153
WBGene00015893	0.118159371287946	0.0657190501467092	0.0242733607848049	0.0433813730495928
WBGene00219272	0.0501905283139594	0.0580180130206131	0	0
WBGene00015894	4.1322983810391	1.21991945264122	0.131667849177961	0.126247280081536
WBGene00015891	0	0	0.0198954021476809	0.0347790594785582
WBGene00015890	0.0465320535654831	0.0389098708467021	0	0.0983945613662883
WBGene00002095	0	0.0699838094952343	0	0
WBGene00002094	0	0.157688588166619	0.0715963255954376	0.0388026079816357
WBGene00015889	0.246337665666171	0.143538791840113	0	0
WBGene00023237	0	0	0.156167771202774	0.0196789122732577
WBGene00015887	6.52382943512992	2.56559341851274	0.628369359728197	3.16450094494501
WBGene00020803	0	30.1785767983003	0.519030369447061	0.498304857774916
WBGene00015917	0.563269336974678	0.792180663471645	0.0371985916467441	0.453307231398726
WBGene00003097	0.162862187479191	20.887045144998	7.55692660451242	2.25864775630907
WBGene00270322	1.0012229290255	0.861129510685436	1.05729051409059	0.530357230797117
WBGene00000383	12.2682206210449	2.99544462189579	6.46959946437851	11.2532896833622
WBGene00015916	1.1175530629392	1.54972705037887	1.00352739426436	0.693614759729815
WBGene00015915	1.15756409230184	1.68737577444538	0.821930310858338	0.798195033924074
WBGene00195182	0	0.0155369693242661	0.0501238225086833	0.256507785553064
WBGene00015918	0.123884470196677	0.132266581864372	0.0958696863802425	0.116281114509072
WBGene00015919	0.123884470196677	0.173257212207715	1.77921765736214	3.56249642707771
WBGene00000970	8.92093304791466	8.28188792695937	2.30654696218167	3.27926274787494
WBGene00015920	4.39859884205652	6.91982939905412	2.8968972068342	8.361259974817
WBGene00019121	4.99209071807849	6.34806471225604	4.32812199870198	2.22294265752471
WBGene00235269	0.244271041505916	0.108893680341936	0.387086069879132	0.0944977222990456
WBGene00019120	3.10552559785733	4.24721402025659	2.9181789810621	1.80050630587771
WBGene00019119	0.145719222252236	0.057324426521733	0.0817705879092857	0.0584815202548933
WBGene00019124	7.97252580987147	4.92520554912989	16.158863104904	6.23434667292026
WBGene00019125	0.537936686031682	0.429819548666216	0.684339375063564	0.234238201825868
WBGene00019126	0.651006307843968	0.723936237690488	1.85704935234551	1.75185493619286
WBGene00302971	0.141425398070688	0.110280853339697	0.238532321300973	0.763240886188141
WBGene00006988	0.967379440644381	1.6323702428476	1.69886541449246	1.45642815633541
WBGene00019118	1.5118371508789	3.05707629741663	2.73345966873732	3.34505175474715
WBGene00006402	0.973823653922245	1.14269005709145	2.59921752310131	1.95014494347579
WBGene00016121	0.841826308934504	1.14996729786282	3.87699353935502	0.955716003384016
WBGene00016115	5.80206335186716	7.71574778516431	12.1936756299172	4.82499492539544
WBGene00044391	0.0483612909397213	0.0155369693242661	0.0708077751259009	0.030200294410601
WBGene00044392	0.0250952641569797	0.0778197416934042	0.0342210618586454	0.0196789122732577
WBGene00016116	4.3916284217698	4.9964290929725	6.36593522386184	3.50453915404844
WBGene00194642	0.625115118392878	0.4742148020703	0.393073102414714	0.24778908565928
WBGene00016120	25.8700840541596	15.8200372960134	25.5211251470041	16.4006935332152
WBGene00194836	0.366326274328355	0.207767428633818	0.272753383159619	0.0932605797334515
WBGene00016118	19.6930865960283	14.0405645061207	6.22075700937401	13.1530920940605
WBGene00016113	0.923870512394302	1.23098518190647	1.1079763258288	1.66373866120533
WBGene00016112	0.670376473092217	0.614317316132842	0.406224894516661	0.715270424957506
WBGene00016123	0.603042979551303	0.924799456052334	0.496125464551897	0.210662450485368
WBGene00016119	2.21995297388673	0.414944511124	1.68624389936927	9.5635461277628
WBGene00016111	0.448177570427876	0.2837445462579	0.0874990862454755	0.213565242745601
WBGene00219823	0.0250952641569797	0	0.318693835311801	0
WBGene00015942	7.41813294148273	4.78173407555463	8.2478965593032	4.63025463330451
WBGene00015943	9.13673917073796	9.32650362134207	11.4317231415581	9.42372466964725
WBGene00015945	0.0697980803482247	0.142845205341233	0.0485467215696099	0.0491972806831442
WBGene00015941	1.95233909467309	6.4771864763545	2.14104722770631	1.75348253017905
WBGene00015940	1.84933287537683	1.54327829117846	2.05711963343785	1.17422981639199
WBGene00015939	0.145083872819164	0.144925964837874	0.455301632356415	0.35850771140647
WBGene00004267	2.47226007925873	2.71530290320436	52.6008760609613	6.89199379353184
WBGene00015944	0.342026935465486	0.314715244551188	0	0.284233794832477
WBGene00044296	0.0250952641569797	0.600964346660461	0	0.813433231224796
WBGene00002054	0.294461569819876	62.5430907521794	6.28262610660676	9.72971921182689
WBGene00017327	0	4.03313272749444	0.414704361400942	0.948409534313201
WBGene00017325	0.241010529404496	0.366284498371391	0	0.137197169347924
WBGene00271819	0.321386071351094	0.413827128270388	0	0.882981027068827
WBGene00195408	0	0.0883983651702651	0.0121366803924025	0.0665286172610483
WBGene00002053	11.346929710258	85.1160534639741	12.5420100006177	89.0775613004538
WBGene00017326	0.0930641071309662	0.150681137539403	0.36780254611094	0.0597186628204875
WBGene00219675	0.219573739995992	0.49980335816145	0.310128646896411	0.0788423585288655
WBGene00019408	13.0263803045278	2.7959685765317	20.6289435399822	2.11173682271385
WBGene00270309	0.0987892060396972	0.0346451114981771	0.431848795000532	0.0289631518450068
WBGene00019407	5.79959357114443	1.66759486555566	0.870459116237373	0.505427950568273
WBGene00019406	1.81560548343101	1.4391972266781	0.125536117511716	0.929565972525362
WBGene00003456	1.24430008259025	0.25312605868093	0	0.91756435206384
WBGene00003469	6.43366824459879	2.46750822087023	0	2.32779376007292
WBGene00019409	0.0250952641569797	0.187407008534221	0	0.16671553775781
WBGene00019410	3.73532035515231	0.8911893068356	0.0795816085907237	0.689580888113653
WBGene00019405	0.0250952641569797	0.116729612540106	0.337012136520409	0.0983945613662883
WBGene00019411	0.197341025293378	2.62105440118208	0.444565380813038	0.95589007409489
WBGene00003457	11.3661403812804	2.30125845928973	0.129320113959926	4.52456897725669
WBGene00022876	0.0716273177224628	0.584206754127338	0	0.399092355405495
WBGene00022877	0.0232660267827416	0.279241651482057	0.120931597634584	0.0138630046397063
WBGene00044393	0.171847798489343	0.0897855381680254	0	0.232250108211849
WBGene00022875	0	0.0155369693242661	0	0.0375654654160415
WBGene00001224	4.65152738883943	4.21569546547025	25.4809415674344	6.77295098949746
WBGene00022880	3.66951404920114	6.00532965004531	2.99490598338305	4.70498275450991
WBGene00022881	0.674907684059782	0.928929320328786	0.434005801359709	0.948446572475155
WBGene00022882	1.61047273506865	1.30093733668488	1.3922583704231	1.74646753568836
WBGene00001509	5.63891929817621	4.35845825023932	6.02719991766563	3.45645230649506
WBGene00022883	1.36063021650395	1.31240775116635	1.83596739542607	1.30905876381839
WBGene00022885	0.413416866401933	0.469423006011798	0.295032352906485	0.122223731578458
WBGene00002268	179.135617459222	31.7627581733162	6.35034748519505	11.4318598905846
WBGene00022874	0.0483612909397213	0.0501820808224431	0	0.288812559900434
WBGene00004833	0.0232660267827416	0.0198017286727911	0.18797329250285	0
WBGene00022884	0.0232660267827416	0.108200093843056	0.0519274846877643	0.041589013919119
WBGene00019270	1.51223511352596	1.01548506142973	0.943332947163512	0.513221628702759
WBGene00019269	0.0250952641569797	0.0346451114981771	0.375334706626211	0.0551398977525303
WBGene00019268	0.51124957128648	1.04208776001925	0.225189800340169	4.06012644522111
WBGene00018871	0.728121337689146	0.787087422552166	10.1098742812501	0.909050692220185
WBGene00197328	0.073456555096701	0	0.0606834019620123	0
WBGene00018874	0	0.84992888634811	0.0966582368497792	0.175317851328845
WBGene00271817	0	0.719184372553572	0.245579386376844	0.138191216154934
WBGene00018872	9.21947015706766	6.57639076549519	27.2710374249463	5.06380360426918
WBGene00018873	0	0.0728613958459991	0.0584944226434503	0.244447463156917
WBGene00018869	10.2409307936451	10.5583646418614	14.8355076995217	25.8063002628295
WBGene00202336	0	0.0198017286727911	0.201143000795371	0
WBGene00019128	0.38935491432508	1.08401011228879	7.66425795173702	1.21576012837649
WBGene00006644	0.0716273177224628	0.0969278838673152	0.077551385171635	0.341292761151316
WBGene00019129	0.0959266565853317	0.547801439132009	0.077551385171635	0.349651978963766
WBGene00006933	5.82015067032276	3.54905199958467	5.13250850205243	5.52070384194894
WBGene00019127	1.86922229362285	6.23527930306497	2.45278880792295	4.73346902040434
WBGene00001486	0.702628110885111	0.48988666646664	0.34734515473373	0.312086513547724
WBGene00004214	3.62290518471068	3.69549175628762	5.33984195140499	3.75621373811538
WBGene00017895	1.78191561689985	2.04116743963217	2.58002494989206	2.46175860687203
WBGene00201348	0.123884470196677	0.019108142173911	0	0.0151001472053005
WBGene00001208	5.72736323548813	4.25699581687933	4.99478169486798	8.80012931987517
WBGene00206371	0.0232660267827416	0	0.368414424490429	0.115852607380027
WBGene00017894	0.610834702620288	0.318948349182884	2.76416298719067	0.238388459764781
WBGene00015003	0	0.019108142173911	0.20606503247145	0
WBGene00000403	46.4700622934077	14.1907485614981	282.117029131273	23.1723719118448
WBGene00199321	0	0	0.19313980160951	0.126004184322951
WBGene00200211	0	0	0.0242733607848049	0.0591634462556078
WBGene00197686	0.0985518192536807	0.019108142173911	0.219443385813404	0.0347790594785582
WBGene00044394	1.03344223531915	0.284199997329462	0.754729860090599	0.273167519243339
WBGene00200579	0.0246973015099243	0.019108142173911	0.0904766160335742	0.030200294410601
WBGene00015004	0	0.0346451114981771	0.0427683340834606	0.0289631518450068
WBGene00015002	0.148979734353657	0.72016686033511	0.395053436683844	2.78083118066419
WBGene00015005	0.558738126007113	0.128695409014727	1.98710040878148	0.176554993894439
WBGene00002085	0	0	0.0616486245215971	0.0151001472053005
WBGene00002086	0.437953592050818	0.242650675559313	5.76162784065689	0.311784715854514
WBGene00002087	0.547082872902872	0.116036026041226	3.31029457976076	0.805327432284015
WBGene00002088	0.449089592157286	0.132266581864372	3.256523741091	1.08753507779402
WBGene00002089	0.817245103859879	0.269594749931394	10.6046814397709	1.84235804423508
WBGene00022651	0.0730585924496456	0.019108142173911	0.0471462927205846	0.00983945613662883
WBGene00002103	0	0.019108142173911	0	0.240170495782169
WBGene00022650	1.14257151617121	0.166911693362549	0.0626637362311415	0.262577112058285
WBGene00022652	0.346320759647035	0.139967618990469	0	0.0990764873670028
WBGene00022649	2.99567376881639	59.5908857955084	6.48862308434125	39.0449250208579
WBGene00020029	2.04416483443715	0.926154974333265	0.544654269930932	0.629560427599955
WBGene00020023	0.270797580390079	0.101057748143766	2.3342049455064	0.436609441999996
WBGene00044395	0.0985518192536807	0.48274432076735	0.0795816085907237	0.210778836808118
WBGene00020025	4.51073734020181	1.98576549902293	2.69104081941219	3.67490640002191
WBGene00020026	2.0639774417582	1.7663653734923	2.28166558243914	2.09106386363358
WBGene00004306	3.55704744532269	5.29176640520563	4.97842581173793	2.90472986750387
WBGene00020022	2.02873501014914	13.2873319357727	2.08748503408598	5.09028011277691
WBGene00020027	2.37056903825435	1.91070099218654	1.97710281855768	0.705791468448712
WBGene00020028	1.43011409914118	1.27439794752902	2.21916060210748	1.98320066887158
WBGene00019190	0.0493946030198486	0.267969441506316	0.0807554761997414	0.0532208291862217
WBGene00001401	0.219573739995992	0.847538405785736	0.0493352720391466	0.472002419978059
WBGene00004209	4.00939754958139	3.47077851546427	6.33656205041346	1.16562750282096
WBGene00001402	0.287940545617034	2.07161937742024	0.0976733485593236	0.481345361484434
WBGene00044287	0.0250952641569797	0.15262700196397	0.0501238225086833	0.00983945613662883
WBGene00017686	9.55894354687435	11.7896230227255	6.31162803099666	5.98503202275476
WBGene00017683	0.703026073532166	1.01881809885206	1.15317811666141	0.884598297941925
WBGene00004346	0.631796718456759	0.28582530575454	6.66366205753257	1.11896219165713
WBGene00016236	0.244906390938988	1.2697601576811	0.0966582368497792	0.648557413872498
WBGene00016237	2.17095633351394	0.58116261798767	7.06842891520671	2.75453703088742
WBGene00200009	0.0250952641569797	0	0.0364100411772074	0.030200294410601
WBGene00200895	0	0	0.0121366803924025	0.0846582661624168
WBGene00016235	12.7575575477157	12.3837182311199	5.63890303889888	4.89285137404246
WBGene00004680	2.96108402848232	1.79099055294042	2.83840278419075	2.21074530257964
WBGene00019018	22.2444000849307	4.85371622397434	58.426706949321	6.79334784838689
WBGene00001373	0.935404475147825	0.59822165538177	5.3415190913526	0.0874446720999002
WBGene00196831	0.0985518192536807	0.0155369693242661	0.238147004161493	0
WBGene00002030	0.763870874369477	0.530845642093153	1.46847713208624	0.237949629522651
WBGene00197068	0.0465320535654831	0.0198017286727911	0.0517009234477567	0
WBGene00018251	0.214881953167389	0.120165890317677	0.159548534320928	0.393831664336823
WBGene00018250	0.198772300020561	0.0776848466213304	0.148359160297536	2.76116157395752
WBGene00018249	3.11734142682261	1.16107295804965	3.25421183825411	6.29808179787462
WBGene00018252	0.269764268309952	0.144232378338994	1.25960738249498	0.247662376223445
WBGene00001440	0.569713550252542	0.237589089356664	2.91775783154147	0.29544742608362
WBGene00000771	0.422402477412085	0.603314896301249	0.0586710947334984	0.460799111840001
WBGene00016245	1.24263142107705	1.29739781855206	2.28264486176754	0.644533865369421
WBGene00016244	0.910546597776862	1.22932821876456	2.26399499199117	1.87738223456523
WBGene00077732	0.751226788610848	1.34539589952262	0.679122976806943	2.2060768662378
WBGene00269379	0.0697980803482247	0.101057748143766	0.151177934186161	0.074818810025788
WBGene00016246	0.394046701153684	0.215706601187232	9.58476978813025	0.6936250828429
WBGene00194710	0.0250952641569797	0.0155369693242661	0.193751679988999	0.00983945613662883
WBGene00016247	0.146913110193402	1.20654566338576	1.02324612432199	0.58054754074077
WBGene00016248	0.094495381858149	0.171041557639001	1.87434868242281	0.125692063516656
WBGene00020784	0.700561486724856	2.13653076577907	0.557176267462815	0.838916710472018
WBGene00020783	0.331847436514168	0.303308139503373	0.103628408135521	0.37478731678924
WBGene00020782	1.04099657160212	0.739576447369999	0.741192750849171	1.50798333582699
WBGene00020781	22.411035083498	12.990232978416	16.2099014126334	13.327826591564
WBGene00004015	7.94844543431755	12.1294188977963	4.69199970865581	6.52990219730655
WBGene00017438	0.250952641569797	6.02731452000985	0.716824580083663	4.46078264140197
WBGene00017443	0.0246973015099243	0.327239732452615	0.345523576364074	0.0652914746954542
WBGene00017437	0.412620941107822	1.44901067801766	0.22359478321052	0.0856523129694263
WBGene00017444	0.0948933445052044	0.0890919516691452	0.0904766160335742	0.182497610963825
WBGene00017436	0.899776228818212	0.688245328977113	0.0616486245215971	5.50271932951219
WBGene00017441	0.0483612909397213	0.26945985485932	0.0242733607848049	0.20675528830504
WBGene00219306	0.381402615395056	0.349784152404097	0.250619112543416	0.0532208291862217
WBGene00017435	2.358117859856	4.92031708027634	2.35406451527293	2.8598682561301
WBGene00000259	2.44294780184518	1.71598508816412	13.982388714062	1.7257781846723
WBGene00017442	2.45627171646262	0.316070762832119	0.641330422971286	0.451282099622752
WBGene00017434	0.0246973015099243	0.441194998997201	0.227134302228148	0.233613960213278
WBGene00017439	0.219175777348937	0.0155369693242661	0.681203089375992	0.141347427286836
WBGene00017440	71.9098903419897	15.1694028029332	7.84953009877875	12.0287908807204
WBGene00016212	0.194080513191957	0.111771266692701	0.272336093060753	0.0879998886647798
WBGene00003403	0.0250952641569797	0.0735549823448792	1.18876763440969	0.041589013919119
WBGene00016213	0.0246973015099243	0.0198017286727911	0	0.0393578245465153
WBGene00016211	0.0483612909397213	0.18601983553646	0.05091237297822	0.092578653732737
WBGene00219839	0.0479633282926659	0.0389098708467021	0.0121366803924025	0
WBGene00016210	57.8708976340804	11.91087549974	1.84659478021993	1.85423600790027
WBGene00016215	8.0558014266871	0.383311881048662	12.7625542196718	0.812507191918995
WBGene00016311	4.22793797749726	3.96610892492214	19.5405015532774	5.25652181722364
WBGene00016312	0.218379852054826	0.257494058384699	0	0.324273545379707
WBGene00004860	0.368155511702593	1.66107452071684	0.554616027773582	1.53031060394231
WBGene00016313	1.35816562969664	1.06255142047409	2.85053423555533	0.915723614111826
WBGene00016314	0.268332993582769	0.410121060348669	2.40658982157137	0.617119976896303
WBGene00016315	0.90995572776953	1.55076201266031	2.34017792127317	1.30894135994914
WBGene00016316	7.55411510685645	3.95508483522303	3.38022036404248	15.6410110549043
WBGene00002980	27.6635561695704	24.4515277317563	30.9895565306016	91.4228326604846
WBGene00016317	3.09904385916481	3.10656479174019	4.26973121378021	2.98921304540892
WBGene00016318	4.21389494851069	4.17681724934038	8.0741722934298	4.38747078474923
WBGene00016319	0.100381056627919	0.969785055600054	0.219393496663444	0.373052642046891
WBGene00019607	2.35764308628396	3.06391719825494	2.54375574842375	5.38282900089068
WBGene00019608	2.19406178443564	4.74118234387334	1.22467466395693	4.20232158119946
WBGene00019606	1.37284400811629	1.24598257094244	0.291325250248403	2.55949897483298
WBGene00019605	0	1.18867896420378	0.110018674001159	0.357386955163626
WBGene00219713	0	0.019108142173911	0.0795816085907237	0.0295183684098865
WBGene00003009	4.99713598812841	5.2358183167479	8.17198648169802	5.96807776184486
WBGene00019061	34.9834671576282	21.8327448599806	8.69605657731166	75.0620223624133
WBGene00044756	0.0250952641569797	0.138580445992708	0.204311259442328	0.31084937098213
WBGene00019062	0.121021920742311	0.171176452711074	0	0.0728997414594793
WBGene00019063	0.388796375816986	0.0742485688437593	0	0.293956864646356
WBGene00020800	1.06123947306946	0.323109868176164	1.50970033819002	0.301009914845501
WBGene00020802	0.0752857924709392	0.33934042399931	0	0.376257232000334
WBGene00020799	0.0483612909397213	1.32243595942116	0.298345310684105	0.9095069319446
WBGene00004996	0.0246973015099243	0.0155369693242661	0.048723393659658	0.0237024607763352
WBGene00020801	0.486077496204523	1.11009405037309	1.27436824849538	1.37783921667822
WBGene00196409	0	0	0.0762008454725693	0.0289631518450068
WBGene00019372	0.145719222252236	0.25173888568317	0.148585721537544	0.114615464814433
WBGene00000651	0	0.217093774184993	0.196117331397609	0.0566891611244195
WBGene00019426	0.196545099999267	0.656901600184434	1.48716283424376	0.621386621157965
WBGene00019425	0.0232660267827416	0.194414459161437	0.157132993762359	0.46994631886283
WBGene00003621	0.461457005619576	1.04826672907551	0.7870025606395	1.81498322901692
WBGene00019427	1.53629706560281	0.901767930312461	1.6200775853991	1.45278473613984
WBGene00019424	0.0246973015099243	0	1.00990360336119	0.0755007360265025
WBGene00019428	11.4032241981902	2.03953129627334	24.6354660990552	2.69519747882793
WBGene00020897	10.0249369573769	1.68094783502804	0.319029263301322	0.400027700277879
WBGene00020898	0.0740919045297729	0.0749421553426394	0	0.108360726938752
WBGene00020895	1.43750785956311	1.67065811283384	0.188988404212394	0.438090697870676
WBGene00004916	2.60704835669128	6.24030351707503	3.30400160237934	2.69658906342473
WBGene00004702	4.20789317730562	6.45692102040539	4.93599290564399	2.20064006936525
WBGene00195728	0	0.114545612688222	0.0441687629324859	0.00983945613662883
WBGene00020894	3.93514506919058	8.83997337080983	9.34406640370129	0.420573949922311
WBGene00019904	1.02528488110235	0.960312980043051	20.1258517522541	1.79741911979352
WBGene00206514	0.189786689010409	0	0.488330910415468	0.060400588821202
WBGene00019905	0.118159371287946	0.0346451114981771	0.0228729319357796	0
WBGene00019903	0.0752857924709392	0	0.151948568465123	0.0151001472053005
WBGene00019906	0.121021920742311	0.402978714649379	1.48944662354302	0.801616004587233
WBGene00043984	0	0.0155369693242661	0.145381630509437	0
WBGene00016971	2.95511458877649	2.46818098758604	1.0282359613386	3.03854837618748
WBGene00016970	0.0748878298238837	0.330676010230186	0.421547749746595	1.47039722418478
WBGene00016972	0.0232660267827416	0.0735549823448792	0.0913150556530704	0.030200294410601
WBGene00016973	0.143254635444926	0.226316879380923	0.770859181980645	0.201192799543159
WBGene00006522	0.14285667279787	0.0544468401709682	0.471689488445853	0.155892357927257
WBGene00007050	6.50566814748015	7.58859782273149	11.1492345617958	5.46821433513147
WBGene00006944	1.77054918401845	1.73435971291757	1.81367436891039	1.6685388582592
WBGene00017563	2.96211734056245	1.81696041573572	2.71630503779068	11.2489058193356
WBGene00017559	0.462252930913687	0.178877489837171	0	0.546451424809427
WBGene00017560	0.0999830939808635	1.52101022893132	0.0129252308619392	0.32576410681697
WBGene00005057	0	0.019108142173911	0.122349942674184	0.0277260092794127
WBGene00016963	0.244669004152972	0.28582530575454	0.0729967544444629	0.32705995131719
WBGene00016962	0.172008374350382	1.08871948777512	0.197341088156586	1.09987150038101
WBGene00016964	1.04139453424918	1.65246087280305	2.67018791354845	1.62958282579286
WBGene00002045	48.3991492693202	64.3419337067944	23.0905000928411	134.91917862428
WBGene00200308	0	0.057324426521733	0.0364100411772074	0.0295183684098865
WBGene00016961	7.67438038781497	12.3932650510621	9.99434759293607	14.1910558316865
WBGene00016965	2.20420895188772	0.817364534346573	1.81271411467002	0.420087758405142
WBGene00016966	1.17625442869128	0.941101597513896	2.87085987567323	1.14995149282461
WBGene00001026	6.39598032812001	2.96964958509415	9.44092831728129	5.18422261851108
WBGene00016968	9.38370699192179	6.34206056919344	10.6644291136292	11.3044762593102
WBGene00219702	0	0.0621478772970643	0.0258504617238783	0.0551398977525303
WBGene00003480	0.364894999601172	1.87162457155093	0.352334991750343	6.69788301489039
WBGene00018840	0.0959266565853317	0.0749421553426394	0.0371985916467441	0.0388026079816357
WBGene00255600	0	0.292035929527632	0.0121366803924025	0.147163334920388
WBGene00018841	0	0.340965732424389	0.0129252308619392	0.530426255844828
WBGene00018839	0.223469601530485	0.217093774184993	0.0501238225086833	0.199702238105895
