Gene	Muscle	Intestine	Neurons	Hypodermis
WBGene00022762	0.707273201942307	0.830026172996112	5.17597397692205	1.814576484116
WBGene00022761	0.133708219538983	0.0732435180849794	0.0908900888127681	0.535797550873295
WBGene00022766	1.04820587181449	1.42432592723843	4.08446252772839	0.942091979855232
WBGene00195246	0	0.0377683760307425	0.0295237907795726	0
WBGene00007012	1.88116435149258	0.706888746188318	1.44928625541923	1.01479802608211
WBGene00022765	7.64974839438609	4.92349511989935	3.03343275610888	1.99333752926832
WBGene00022759	4.44736285394715	3.82117066106694	1.50276380691554	1.45659007942188
WBGene00006619	0.280331619685868	0.574284986914503	0.174553375507621	0.516912792782234
WBGene00006997	3.18959778599312	10.0540899856638	3.24910855591006	5.63493656394199
WBGene00003580	0.698640534437859	1.93125406386694	0.231602599756228	1.98097162742145
WBGene00003949	2.71661820279578	9.56318565296445	3.55054938533692	17.9783506038167
WBGene00006737	0.653951936577036	1.67011911238304	3.21880990220841	6.73294552409798
WBGene00020867	3.0940737466948	1.78665260536687	5.34467208734209	7.87482895670326
WBGene00206517	0.0145911567615433	0.0596746584473762	0.399879390263845	0
WBGene00020868	10.8633497918589	4.15696298025144	18.6938420966854	2.76026839731387
WBGene00020866	4.26777868496675	1.47576797888956	3.45560357400792	2.85005048227585
WBGene00004382	8.13211245358265	2.77791298883806	2.4552199686503	0.820835256039274
WBGene00044664	0	0.03019761421032	0.0265992524416166	0.00448441501822397
WBGene00019087	3.48964595474668	5.90277680155889	0.46294322969884	1.52221402459786
WBGene00044385	0	0	0.00667137396157796	0.181231533229942
WBGene00019086	0.29962305473682	0.978665703746769	0.0161013042838853	0.614330507212078
WBGene00019085	0	0.112075697848637	0.0130962509189334	0.791203253145388
WBGene00044665	0.151943524401346	0.156564086222347	0.0278942941694438	0.133723853728269
WBGene00003460	0.351402180062231	0.348965090274617	0	2.07760861315107
WBGene00019084	0.24800941391895	0.330388283453891	1.6552110454857	0.374794297777963
WBGene00003822	12.8397244337283	2.77586840174755	66.6894568407581	21.0276892136519
WBGene00018014	0.390895827151677	0.328500215282661	1.14718340909405	0.639814814895127
WBGene00018015	1.87107879837902	0.445654436316981	2.50211152573627	0.903507960784734
WBGene00018016	1.84118766936811	0.286693841445012	0.975678973048594	0.470365906334985
WBGene00018017	25.8838395254189	13.4348771579959	9.75658956695549	4.84125099255091
WBGene00044666	0.791856865206394	0.905998312704961	0.23639851756895	0.303745966723057
WBGene00018018	8.33258218654503	12.4691107294199	14.2140792886797	4.16956457593898
WBGene00002068	1.67969084660044	4.94227649063449	0.401518915206245	2.82678277548554
WBGene00004434	23.0749913915222	112.598764034884	12.1046147457903	22.5202791936946
WBGene00206373	0.101978186004365	0.950617049028104	0.0234203524980625	2.46375677147634
WBGene00016152	0.0698584897672544	0.344002085757639	0.0816897615491964	0.0996627608301664
WBGene00016151	1.06093605817287	1.42380176207943	5.85316018000353	5.57939297016314
WBGene00044387	0.0416705446708153	0.0173055008886449	0.959622360002359	0.00932651481583498
WBGene00016153	0	1.69822538862319	0	0.0244696325245639
WBGene00044386	0.0575655362242634	0.045334452082671	0.324006615227859	0.006619620769309
WBGene00001102	4.63016775404907	2.02278160016183	0.985201254337462	0.766856636360726
WBGene00015454	4.13783059832364	1.96512681350274	1.37614364161222	1.22055671788765
WBGene00004040	39.9850637898601	33.0559603594178	14.843180429168	7.09199638633519
WBGene00015453	0.274403296753706	1.70740351494649	0.0110627886475281	0.309779426700173
WBGene00077489	0	0.134656907975779	0.0235778064550433	0.054165114560731
WBGene00015456	0	0	0.0315027027305713	0.0323124895018781
WBGene00015457	0	4.16010363816081	0	0.0155498162903017
WBGene00015458	0	1.44973456337337	0.0192876315943588	0.0615393725141842
WBGene00003402	0.312018275924271	0.756052637935157	0.473931361316977	4.38356021317999
WBGene00017277	0	0	0.161869922560758	0.158550751869195
WBGene00017279	0.816158399622498	0.420301556370374	0.113294441245365	0.573337878530057
WBGene00003462	4.55912634007441	0.371712912245848	0	0.303691790343443
WBGene00017278	0.0396593817766971	0.0124185418469717	0.124494119137653	0.0134741408056387
WBGene00001588	1.39418716484946	0.290606001302189	3.36650753207781	0.267252734356351
WBGene00019023	0.114645121072541	0	0.445680793152561	0.00478172737012988
WBGene00003547	0.0166154274942471	1.19290512579909	0.0750739194684685	0.0757597735281061
WBGene00019022	0.0753576188393008	4.00794022496915	0.215022327870523	3.42773332710702
WBGene00019024	0.100944682317893	0.0655266209313532	0.112295597719971	1.44640235032671
WBGene00019025	0.577443749573221	0.14006461544079	0.761123904494488	0.542818566292212
WBGene00019028	0.0951435529038506	0.0197253826279485	0.275360971189992	0
WBGene00019026	1.45074000162891	0.387288508975389	0.101268054410909	6.96537897995115
WBGene00044388	0.627922015831007	0.196392781570694	0.619590451006802	1.1473652575826
WBGene00005070	0.0527127590138241	0	0.0277019619853298	0
WBGene00005068	0	0	0.142474572680358	0.006619620769309
WBGene00005067	0	0	0.0849579280926005	0
WBGene00005066	0	0	0.109217851736412	0
WBGene00016160	0	0	0.104476759293471	0
WBGene00044389	0.899607276559689	1.44592661808424	0.0538544436300631	0.880711432011196
WBGene00016162	2.59484718812578	11.0229841056175	3.05849786478762	11.6421896406831
WBGene00003442	3.82563349805691	2.75589516208056	0.0249545772711046	3.59853590413367
WBGene00016416	1.14666940304459	0.947017080430673	0.131048909575035	2.5699072937344
WBGene00003443	4.26466960168187	1.38256542040525	0.00810598523962794	6.20132032569685
WBGene00016415	9.86104038719912	10.1944988073103	39.0584717426615	25.8372329297352
WBGene00016417	0.727286184818569	0.566260104858408	1.62688361937214	2.51813821409
WBGene00016414	0.314260117928947	0.206548327104545	0	0.237227988775194
WBGene00016413	0.270143578219294	0.0901201150155028	0.11809516311829	0.040590623951919
WBGene00001101	19.2213153765483	5.68660838105384	17.5305841017223	2.60421015011756
WBGene00017148	0.0584931247369504	0.0905928426309599	0.0770201551662148	0
WBGene00017147	0.799723514651593	0.667563552350035	0.512858168286783	0.279455665693155
WBGene00004020	0.0166154274942471	6.35350105790491	0.180424557273891	1.73633797706623
WBGene00004023	0.228406492872153	4.15693024554216	0.332029183829897	4.28976744073202
WBGene00020539	0.0225120064082436	0.0551430658064296	0	0.0551373247926
WBGene00004221	0.0970237129523449	2.40090831158688	1.34131339814543	4.68226953685595
WBGene00016909	0.0798002938961958	0.222149926527312	4.94634606314577	1.06185920820517
WBGene00016911	0.237058800082802	0.32214360521393	29.2291572169742	1.06637496621633
WBGene00022781	15.8493128907453	10.6446082388044	21.683184994828	188.645660402385
WBGene00001806	0.11297927303413	0	0	0.363672417174966
WBGene00044667	1.66301398390218	0.528301481623906	37.5918956673945	0.392584085578296
WBGene00022782	2.71937824518408	2.75742274247923	0.922568677243542	0.296488553589998
WBGene00022780	1.01411924964528	0.33502188127074	0.113635456599967	0.119498231807892
WBGene00001538	117.054320032319	19.3936344756083	79.3583474717432	9.49366346387293
WBGene00006923	17.2506310723572	62.3765389457368	14.8588739172924	25.3063098902897
WBGene00017291	0.402268138535178	1.65490826756032	2.20360596381646	2.86004125604869
WBGene00017287	0	0.0985505717425178	0.0690199520273592	0.60748267793111
WBGene00017288	0.306629299599732	0.437173997909305	1.19335306711867	0.993333846525903
WBGene00017286	1.53119774978791	2.80970276573153	3.83362360401474	3.76986993069818
WBGene00017285	1.73627595776533	1.67049718226717	7.43615445927572	5.39289657271502
WBGene00005226	0.0392489904567658	0.00902480464509542	0.5093576348083	0.0149969424342451
WBGene00017289	0.92498594736341	0.83181301523529	2.91504796454659	0.370121581661283
WBGene00017293	5.03017227775096	0.990341466846409	1.44005905270148	1.60479730240982
WBGene00017284	4.80757580796464	1.72704096134249	3.25457407110217	0.978417184827158
WBGene00000094	2.24393972348555	0.884580663561448	1.34910584402276	0.504070212837275
WBGene00017283	4.32309874986593	7.70438143270736	0.875445120094496	2.20514634205548
WBGene00017282	1.83682785397482	3.18876474216704	0.722780190856949	0.946522541256877
WBGene00006434	16.5235330571644	71.5912113525283	8.356185588269	123.124685250438
WBGene00201570	0	0	0.0896354635258964	0
WBGene00004034	1.17527218552506	4.0684877074372	2.32766314488715	16.4371422346588
WBGene00017136	0.0628496973762149	0.054881544266903	0.819204547253997	0.126710402280357
WBGene00004701	1.65393683897116	2.46620564654136	5.93939359496271	10.9497531115812
WBGene00003583	0.577969091240092	0.34599091089805	2.33844786215153	0.574495598862021
WBGene00017144	4.58119594403072	1.20120923875887	10.2975223436499	0.681851322447413
WBGene00017137	4.34349198933062	1.02710527092082	3.91174367350131	1.14389558550224
WBGene00017138	8.29755376039859	2.9812674808039	6.94448837522941	2.42054960585952
WBGene00003393	9.90701524718751	7.03098915296725	5.53781435630143	3.45898007720405
WBGene00017139	0.0569236558425287	0.0493827522403723	0.0494993524773893	0.262868187169971
WBGene00017140	1.1035845305312	0.463327790792177	0.125467889239604	0.00530869983821096
WBGene00017135	0.182005234320468	0.144856954528722	0.011796240769615	0
WBGene00017141	0.0345207950268532	0	0	0.04691063756716
WBGene00017142	0.0793722330503951	0.232352458626463	0.0145850238266723	0.315928720539223
WBGene00017134	0.288291130352555	0.636929615909101	0.154633935904214	0.888677452445892
WBGene00017133	0.129876727830197	0.128445033448781	1.11856321046881	0.773577036913332
WBGene00017143	0.0541587758185441	0.0173055008886449	0.290800604926202	0.0137002628964192
WBGene00017132	0.403276823092431	0.715584402105989	0.118102642839183	0.72961950070709
WBGene00017219	0.174096943452007	0.228992233400248	0.177258088867043	0.03397100318261
WBGene00017220	11.8580484265394	4.55455592262875	2.68977559066937	0.83433181194477
WBGene00017217	12.0079138594506	7.80529615796639	2.8211387586146	1.98802458060853
WBGene00017216	0.196097280113734	0.270275827404481	0.253046564809742	0.0347764189859875
WBGene00006005	0.0681730013461388	0.130940359461611	0.109188654340446	0.00946997169101326
WBGene00017218	0.0747712376874626	0.956348031104988	0.0161013042838853	0.7957999769355
WBGene00017215	0.0682871190021039	0.540048940483699	0.113512243734268	1.01686304616991
WBGene00003774	0.150490042480538	0.207698727145622	2.05102994363187	1.43460320219541
WBGene00023407	9.87431230901889	0.340940279296471	1.61632344219884	4.54243003723519
WBGene00000969	0.182404118945582	0.884849615185598	0.452296482102016	2.08348367526454
WBGene00000935	2.69248155005181	1.47414838470323	2.21656651819256	8.06608651779765
WBGene00219704	0.0547688128295624	0.00962314041099147	0.0301266859090229	0.102260672977696
WBGene00197976	0.22994992171651	0	0.0197594233127868	0
WBGene00000548	21.8033279973833	6.46061286190557	13.6476215960533	5.13053949289219
WBGene00018961	3.74829937828428	2.04428642808321	0.9142733169374	0.733000955282394
WBGene00018960	9.9963185114851	6.97606742265233	4.0593261647066	3.98798020502118
WBGene00018959	1.17208960377065	2.24075156369362	0.713572919780103	1.0595205352101
WBGene00017394	0.0689763267387628	0.909195250417068	1.92633542176063	0.139184024717618
WBGene00017393	0.0240175772372193	0.301258854817236	0.0191107974851499	0.49720802834591
WBGene00017392	0.0249552170243942	0.0257104972146698	0	0.384219572867786
WBGene00017391	0.0359383841690215	0.0266437357045915	0	0.187948794712219
WBGene00017390	0.083053312970863	0.157827113155881	0.350686577862098	1.68693457181323
WBGene00017396	0	0.0160388520249909	0.022722522203192	0.0449908273027353
WBGene00077704	0	0.0450286636472053	0.110890340448456	0.0195444130787685
WBGene00017397	0.762298734717382	0.294911898612964	1.95998206419291	0.538090769116432
WBGene00001511	2.0443377317388	1.49117294149988	0.301181672814678	0.828358870545463
WBGene00000375	0.625648124246854	1.01361001868388	0.184346207268965	0.475922140056387
WBGene00022672	1.94659959938367	5.13000402317028	0.996583268443997	0.763139775316446
WBGene00022673	4.18885635399103	3.34810235334932	0.810789904304475	4.19143668617577
WBGene00022671	0	0	0.0117889032275217	0.00617075911923122
WBGene00022670	0.0450223271793725	0.306035270352477	0.0255735395544857	0.502468309876028
WBGene00022669	0.0129529517611013	0.064900100595085	0.0209207206270828	0.767173801022022
WBGene00015892	0.0113067018660776	0.00986269131397426	0	0.0917369160242145
WBGene00015893	0.0624067136865007	0.0400667850696068	0.0383604841274541	0.0811940632445409
WBGene00219272	0.027079387909272	0.0275969543973943	0	0
WBGene00015894	5.9540812773764	0.615185321654705	0.27775822865636	0.0910315025463727
WBGene00015891	0	0	0.0197594233127868	0.0210332012719084
WBGene00015890	0.10845891864084	0.0427852314842582	0	0.0507864750480331
WBGene00002095	0	0.0811543970156441	0	0
WBGene00002094	0	0.321455916639466	0.0438499588636528	0.0216228422676579
WBGene00015889	0.209299295960444	0.296911505998553	0	0
WBGene00023237	0	0	0.0788418776051982	0.0123415182384624
WBGene00015887	3.490424360985	3.7449672952578	0.337382124435566	5.67154602848979
WBGene00020803	0	28.6087701233682	0.566406776334417	1.16147046791495
WBGene00015917	0.285057542769631	0.510909192316103	0.0466812484283456	0.961292571825868
WBGene00003097	0.0878693350847831	11.6761642130458	12.0838570748068	3.61879122541214
WBGene00270322	1.05517017655652	0.417223671717829	2.21027175144013	0.584444465373455
WBGene00000383	15.9739620304295	1.50058701348212	13.2138684076694	8.45474212055586
WBGene00015916	2.12073760413785	0.838801315147215	1.65931676082065	0.387761756335708
WBGene00015915	2.50901263470577	1.275442045312	0.832998802829436	0.390972726777658
WBGene00195182	0	0.00974392220582417	0.0420039978386259	0.117818126356543
WBGene00015918	0.155436573330931	0.252186801038453	0.0563786841784624	0.0604237558241627
WBGene00015919	0.101403856334633	0.391283752584299	0.861116707574019	3.69341168625406
WBGene00000970	6.23002574569887	16.5077194289207	1.13073438903698	4.03812223613129
WBGene00015920	2.53608267368595	10.7904370225198	1.57921010581068	15.920014821318
WBGene00019121	2.41392869100272	6.38286241042711	3.69314732694397	4.55177941936618
WBGene00235269	0.119644559040064	0.0772306763545518	0.46453171686556	0.21814633822225
WBGene00019120	1.7490702829128	2.33232516090942	5.34461346031974	2.7816041011629
WBGene00019119	0.16046897884802	0.0278582246284483	0.187346353865387	0.0654242459393377
WBGene00019124	10.3233688338322	2.44057045416632	32.3228480947258	4.74118230274038
WBGene00019125	1.00018699987161	0.230276632316363	0.984346584079121	0.13115523732683
WBGene00019126	1.37749338805315	0.543892776781792	1.66449218999984	0.86187903501137
WBGene00302971	0.324214222620125	0.145363597986352	0.168225739078211	0.377593053189746
WBGene00006988	1.30377086309541	2.8285961751373	0.899815273858163	0.81377523720318
WBGene00019118	1.44023250569888	6.32033115883175	1.32208988235417	3.10779499223594
WBGene00006402	0.73321442572424	2.25044805455671	1.29665510129065	2.4119701969847
WBGene00016121	0.452527519873073	1.59684314011164	2.13914513277955	1.86558648398212
WBGene00016115	2.79744391776698	7.71179070808474	11.4865664787782	10.1002852191801
WBGene00044391	0.0227440798988857	0.0154307790110059	0.0750473503662266	0.0689834621279878
WBGene00044392	0.0121956650666246	0.0378587672049366	0.0615470151047026	0.0449505385962643
WBGene00016116	3.98716602614482	2.41834244495846	12.9280868061267	3.54382704574627
WBGene00194642	0.89489483570729	0.227122840888228	0.841785087832708	0.193678787386011
WBGene00016120	48.2253402741054	8.88989662952148	39.4733424389146	9.33412752016712
WBGene00194836	0.770450108839279	0.120771536372144	0.273619958209679	0.0458943465006269
WBGene00016118	39.1166094869575	17.5983829344228	4.49728389425561	6.54653117963357
WBGene00016113	1.36229013771291	2.22115973994623	0.624042920006282	0.91614035016758
WBGene00016112	0.722202636696118	1.22562988661556	0.19391096969198	0.51952327802723
WBGene00016123	0.438781706328398	1.92097844560972	0.254247555661149	0.295939300676457
WBGene00016119	1.20218194370436	0.704492692166813	0.861834154707224	16.9172503229651
WBGene00016111	0.208015062911135	0.208417988827106	0.0576503434679169	0.399203169659858
WBGene00219823	0.0114373780328081	0	0.442798333309015	0
WBGene00015942	4.09049109366757	2.62868675982818	15.3475878614163	7.04251766343394
WBGene00015943	8.60079024765463	4.53327720071205	23.7143577446657	9.11015304358254
WBGene00015945	0.110923219218392	0.0721042584990405	0.110890340448456	0.0488610326969212
WBGene00015941	3.53711081695335	3.4937154104402	3.23262899379634	0.936597337565151
WBGene00015940	3.82854301293181	1.1959619867367	2.0692995028412	0.567234339586136
WBGene00015939	0.334912032940756	0.185305134402496	0.350759482698474	0.179569133322257
WBGene00004267	4.17337758772296	5.0725342977892	28.7335302765175	3.79826237361765
WBGene00015944	0.350215912401157	0.68067144671483	0	0.185102257275001
WBGene00044296	0.0249237458958209	1.17910067115556	0	1.02410073559765
WBGene00002054	0.171093347393946	99.2158128246232	3.25109553906171	18.7374221501747
WBGene00017327	0	4.04920645291593	0.239696078027167	1.98922905751269
WBGene00017325	0.117495604302545	0.258335764768247	0	0.306070821884649
WBGene00271819	0.169137162613924	0.205895267218698	0	1.52889055509607
WBGene00195408	0	0.0438970766534392	0.0282886984430427	0.0566767497781692
WBGene00002053	14.5297313153889	42.9933698478606	24.8974054244187	62.8448703875848
WBGene00017326	0.147074162333051	0.0888357160993878	0.575764009398977	0.0354467817745078
WBGene00219675	0.434152974911138	0.38902968359561	0.32819227901755	0.0375404232731125
WBGene00019408	26.0567036834546	3.6257124775077	14.6909910900394	1.04776090750578
WBGene00270309	0.0981140127946609	0.0692294585519304	0.245009043105435	0.016841114897528
WBGene00019407	6.28280002212033	3.55974176921041	0.423627272332784	0.535946808556095
WBGene00019406	1.37016505975066	2.63948185171218	0.0627479108634062	0.880166155310214
WBGene00003456	0.652121064615084	0.391215437670608	0	1.58023516869972
WBGene00003469	3.15111252690324	2.3003161339794	0	4.27586125127783
WBGene00019409	0.0114373780328081	0.127058971225413	0	0.37487350890281
WBGene00019410	2.13928954932678	0.456625299038002	0.185492247817988	1.31075946118038
WBGene00019405	0.013539693954636	0.0549326385637346	0.747605498884667	0.137002628964192
WBGene00019411	0.240311305116686	1.3045688546203	0.909188892661128	0.681632426493508
WBGene00003457	21.7195982639931	1.30874457132284	0.128436251533114	2.57520733585266
WBGene00022876	0.148118300417538	0.580173309460245	0	0.198771758443597
WBGene00022877	0.053144219576635	0.323346263879221	0.0989488152092575	0.00747953235077296
WBGene00044393	0.21236022917346	0.156508286420806	0	0.115293850485561
WBGene00022875	0	0.0245538996612841	0	0.049370917452333
WBGene00001224	3.32110898195214	8.66390554455193	12.5302770784287	9.13152834424391
WBGene00022880	1.98790188267889	8.26275551914055	1.62273126239745	8.51250570385955
WBGene00022881	0.322635351417237	0.997814358438448	0.377346630989081	1.77462461677772
WBGene00022882	0.778418508154078	0.952743451059178	1.77269567849925	3.57176635502693
WBGene00001509	3.07415663409536	2.36681586396031	11.1095888113941	5.37314200832383
WBGene00022883	1.4209330673441	0.626361799941348	3.68244449709324	1.45668976075927
WBGene00022885	0.439496478534025	0.227526535550646	0.53377643450662	0.0936483020241382
WBGene00002268	327.956804098851	17.6741542734227	11.3217591783077	5.93523299901293
WBGene00022874	0.0938888410971173	0.0471320688193679	0	0.147322347712617
WBGene00004833	0.053144219576635	0.0314689383936758	0.143519476876533	0
WBGene00022884	0.0323951526438634	0.21429072540995	0.0243993568980994	0.0260823142394906
WBGene00019270	1.45855922456228	2.13565920246763	0.458832308101831	0.532213976792125
WBGene00019269	0.0249237458958209	0.0628200354983503	0.18279591819923	0.0781622922814809
WBGene00019268	0.257774256123996	1.67813473159475	0.131801259736942	7.27352699390684
WBGene00018871	0.353742578503288	0.740136538142775	9.19589150947016	2.02210674742966
WBGene00197328	0.0341814579316938	0	0.0964381579717941	0
WBGene00018874	0	0.461969371798848	0.168257290230623	0.364665550172271
WBGene00271817	0	0.351881019337444	0.388102176565351	0.142534414354109
WBGene00018872	11.7301699520641	3.25073917961226	55.4312932346806	3.76054404722081
WBGene00018873	0	0.0435012640167168	0.0774752005764544	0.138232690658403
WBGene00018869	20.8186948765904	11.242693240032	14.8402101506615	12.4056281608516
WBGene00202336	0	0.0314689383936758	0.105720954965201	0
WBGene00019128	0.669214349213068	1.95924394224144	4.12318908569241	0.688438851596978
WBGene00006644	0.081156167928494	0.2232498070147	0.0400282437694678	0.209273578937597
WBGene00019129	0.0568001236895252	1.21103495302758	0.0353446970562851	0.384418661901877
WBGene00006933	3.22384172217292	5.72958757541489	2.8122232615808	9.9482474860582
WBGene00019127	0.886495406390255	6.14743843663856	2.44709564272952	9.89110391543097
WBGene00001486	0.345216668183134	0.378322820317972	0.488507096633467	0.658853407193208
WBGene00004214	1.98133406874069	2.04529797160222	10.0342488865236	6.02136715183085
WBGene00017895	2.11282373880434	0.978060407064023	5.33815196569197	2.50548487268035
WBGene00201348	0.171860193495169	0.0103094510365802	0	0.0101588184013266
WBGene00001208	10.3709174652513	2.34331204718251	7.34319640779123	4.91535521293042
WBGene00206371	0.0542294593204202	0	0.368928760860905	0.0544763587588595
WBGene00017894	1.09276337638039	0.400381211754289	1.84288120974028	0.122086145455409
WBGene00015003	0	0.0445380824317442	0.120752345111561	0
WBGene00000403	48.170586442036	30.2998145794938	136.730088549216	21.6605308390834
WBGene00199321	0	0	0.0927255064917295	0.199264731037282
WBGene00200211	0	0	0.0130962509189334	0.103903188745358
WBGene00197686	0.0494625429739807	0.0128552486073349	0.241763100168115	0.0662957073659049
WBGene00044394	0.505790125212471	0.214075557594417	0.997116104161766	0.503089746896944
WBGene00200579	0.0154887725903297	0.00870869675571354	0.143785580697359	0.0420502888807279
WBGene00015004	0	0.0173055008886449	0.0885939969551209	0.0243234572500801
WBGene00015002	0.187598546102862	0.347625417405397	0.802553753144485	2.12120377766222
WBGene00015005	0.977677446270846	0.0711192651060757	3.0086838076531	0.113406452414318
WBGene00002085	0	0	0.0786797807833335	0.00688201928689553
WBGene00002086	0.852047158762475	0.35420424909188	3.85453142040874	0.156864574466983
WBGene00002087	0.973816465204699	0.240739781475666	1.77218265004341	0.45485162141345
WBGene00002088	0.580470061138587	0.293958430452529	1.58353962322761	1.08945416783589
WBGene00002089	0.675812879528384	0.428356992361646	5.20756464498083	2.79069136814126
WBGene00022651	0.0401479538103568	0.0189775440140692	0.0256162312495512	0.0156368791890533
WBGene00002103	0	0.0128552486073349	0	0.389311626755773
WBGene00022650	0.554080620581413	0.110277926834796	0.0867103928720879	0.593381397344713
WBGene00022652	0.19744126821073	0.0796695516234609	0	0.199377173967653
WBGene00022649	2.52564011493777	29.0237083425659	13.3898299491956	33.24513045986
WBGene00020029	2.37222757088447	0.454086863327327	1.05676210511341	0.484782511859752
WBGene00020023	0.503206392674781	0.0528695260201495	3.49605928067776	0.21936244570765
WBGene00044395	0.173207604650512	0.372886274571886	0.053539551553168	0.105221263733572
WBGene00020025	8.73791245735606	2.28291169156619	1.97884301293239	1.81037698035245
WBGene00020026	3.32834392370624	3.25463797726931	1.23532736915385	1.15483156311954
WBGene00004306	3.62115978126121	10.8484341482522	2.39751657579053	2.62946432328014
WBGene00020022	1.4385368108817	27.7097590949981	1.00019506155008	6.26894044532818
WBGene00020027	1.28101142978352	2.81254495431414	1.08246822014835	1.18226430696894
WBGene00020028	0.694084314170668	1.19970755931223	2.01398026573237	4.09830013592426
WBGene00019190	0.0266499608737324	0.19518560204509	0.0907682318927186	0.11103948777828
WBGene00001401	0.117418491912065	0.485345250938095	0.0780815234336609	0.751038720413695
WBGene00004209	3.45615853913903	1.68187074496941	12.6950943526025	1.12499700107757
WBGene00001402	0.360804715495557	1.01931554944166	0.171081842886149	0.377574117029013
WBGene00044287	0.0398814333222405	0.0773544390702141	0.0928453260191757	0.006619620769309
WBGene00017686	19.4620064925366	9.9621177473266	6.66606576714302	2.93614910850237
WBGene00017683	1.46337809990704	1.27244160500188	0.825845335184039	0.438792164933102
WBGene00004346	1.04434815099333	0.595247103935007	3.55672500507932	0.619530524421598
WBGene00016236	0.215790879251621	2.60541861758398	0.0485569274874622	0.525860251992581
WBGene00016237	1.56607555786689	1.1338695955443	3.501946493253	3.36564200003109
WBGene00200009	0.0168831619876253	0	0.0196443763784001	0.0477271328289866
WBGene00200895	0	0	0.00761145028431131	0.167787489517111
WBGene00016235	6.26239964585521	8.56586291567332	6.91643499309635	9.50137678773097
WBGene00004680	1.6103912391273	0.976120609214197	5.07669155032556	3.54925161143532
WBGene00019018	21.1770454484623	2.36896033315373	120.357140233759	6.80136399893498
WBGene00001373	0.977574798007428	0.297836967668547	10.7692355524571	0.0639450705440432
WBGene00196831	0.156412840549984	0.00755057499470349	0.311347950790903	0
WBGene00002030	1.57254174871491	0.473862786762198	1.41001179857869	0.117078551714515
WBGene00197068	0.10628843915327	0.0314689383936758	0.051347563848328	0
WBGene00018251	0.366338597471991	0.219135395218578	0.0797911903483726	0.200158636762817
WBGene00018250	0.187903576544169	0.122769498306421	0.075242423333774	2.56655623467583
WBGene00018249	2.16022158012651	2.19309118539238	1.62210839493702	8.44778957392176
WBGene00018252	0.159837344189825	0.227138244996737	0.694205806050437	0.434577349824966
WBGene00001440	0.286116665805015	0.236286412223072	2.52402348993587	0.668053049143116
WBGene00000771	0.205630364815356	0.391875032068835	0.0557597187718678	0.93902087312179
WBGene00016245	0.693554622285468	0.71342589119922	4.13649955568964	1.13166817362417
WBGene00016244	0.842549770497571	0.601995045576199	4.76361206411011	1.80197314709122
WBGene00077732	1.02222686778985	0.657141738546907	1.35745534041485	1.80344068796349
WBGene00269379	0.110305621749788	0.0528695260201495	0.216892279682224	0.0432407415077981
WBGene00016246	0.762031106782559	0.25851612767214	9.42371485497938	0.332890717199709
WBGene00194710	0.0584931247369504	0.00974392220582417	0.147939462952643	0.00448441501822397
WBGene00016247	0.294080547432808	2.04078170319667	0.569809276559243	0.310177583313714
WBGene00016248	0.0859364598505214	0.326926418495201	0.90285402470734	0.131313021830508
WBGene00020784	0.544286642214874	3.93283933773763	0.273972393072983	0.991078123959053
WBGene00020783	0.170739057786087	0.48117202052398	0.0566280467819377	0.769861620702327
WBGene00020782	0.502331247988209	0.754092947197577	0.818823889683858	3.18171975916657
WBGene00020781	11.159992010151	8.71481490585626	19.4103163499764	27.5844683722419
WBGene00004015	4.27301646205977	6.78252725795023	8.46623746381804	11.0402466727928
WBGene00017438	0.13539693954636	2.9429613999158	1.62592860235036	4.10937020301339
WBGene00017443	0.0390304602218688	0.156936206284368	0.786401786988832	0.038393834785859
WBGene00017437	0.709246426011313	0.815378341994889	0.349107362249967	0.040860644032151
WBGene00017444	0.202347759737958	0.089917300303626	0.125977839468578	0.0901302701032378
WBGene00017436	2.01941030305761	0.985577799400571	0.0564820821119054	2.67112443298958
WBGene00017441	0.0897177131801337	0.555593348360973	0.0125287253148096	0.104861045751538
WBGene00219306	0.428887850427895	0.637713025710507	0.12202768285342	0.0432659081599049
WBGene00017435	1.6762145306515	10.4050082159623	1.15919051473846	3.51361165036932
WBGene00000259	1.35563597242196	2.68901653640379	7.78985849812251	3.44748189263775
WBGene00017442	1.19179917148528	0.308430562452965	0.710609330961758	1.00875075709911
WBGene00017434	0.0133249804368662	0.32165295366999	0.224179258796419	0.539587094526654
WBGene00017439	0.12071159943577	0.0104526961046311	1.33083105172582	0.215306421004418
WBGene00017440	66.8618466952334	7.37767289147759	14.1832716665308	11.9833757558042
WBGene00016212	0.259491305099385	0.057942049204555	0.483139465876209	0.0759474646992507
WBGene00003403	0.0398814333222405	0.0422013640433768	1.81476228461939	0.0189545434241777
WBGene00016213	0.0564135349215443	0.0124185418469717	0	0.0203145900192132
WBGene00016211	0.111637344313585	0.264882730644276	0.0466757808434769	0.0433548524965647
WBGene00219839	0.0569236558425287	0.0758318083060889	0.00626436265740479	0
WBGene00016210	60.0699950682086	25.1466622745127	0.898127394476513	1.92643140688634
WBGene00016215	5.43476943067787	0.709498778511077	6.34840552587129	1.14630195659456
WBGene00016311	2.36273939823411	6.43499471083676	10.8276847616569	9.78157547566529
WBGene00016312	0.104775341149597	0.213118976735158	0	0.577311594266114
WBGene00004860	0.184381858820337	1.15618420798098	0.731650796676534	3.13613714418657
WBGene00016313	0.762904648107723	0.596825609402328	5.42850111395119	1.44190852202321
